;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
9203;Focus Blast;;False;;52;False;False;;Politoed
9204;Scald;;False;;55;False;False;;Politoed
9205;Fling;;False;;56;False;False;;Politoed
9206;Payback;;False;;66;False;False;;Politoed
9207;Giga Impact;;False;;68;False;False;;Politoed
9208;Bulldoze;;False;;78;False;False;;Politoed
9209;Sleep Talk;;False;;88;False;False;;Politoed
9210;Substitute;;False;;90;False;False;;Politoed
9211;Surf;;False;;94;False;False;;Politoed
9212;Waterfall;;False;;98;False;False;;Politoed
9213;Confide;;False;;100;False;False;;Politoed
9214;Encore;;False;;;True;False;;Politoed
9215;Endeavor;;False;;;True;False;;Politoed
9216;Endure;;False;;;True;False;;Politoed
9217;Haze;;False;;;True;False;;Politoed
9218;Ice Ball;;False;;;True;False;;Politoed
9219;Mind Reader;;False;;;True;False;;Politoed
9220;Mist;;False;;;True;False;;Politoed
9221;Refresh;;False;;;True;False;;Politoed
9222;Splash;;False;;;True;False;;Politoed
9223;Water Pulse;;False;;;True;False;;Politoed
9224;Splash;1;False;;;False;False;;Hoppip
9225;Synthesis;4;False;;;False;False;;Hoppip
9226;Tail Whip;6;False;;;False;False;;Hoppip
9227;Tackle;8;False;;;False;False;;Hoppip
9228;Fairy Wind;10;False;;;False;False;;Hoppip
9229;Poison Powder;12;False;;;False;False;;Hoppip
9230;Stun Spore;14;False;;;False;False;;Hoppip
9231;Sleep Powder;16;False;;;False;False;;Hoppip
9232;Bullet Seed;19;False;;;False;False;;Hoppip
9233;Leech Seed;22;False;;;False;False;;Hoppip
9234;Mega Drain;25;False;;;False;False;;Hoppip
9235;Acrobatics;28;False;;62;False;False;;Hoppip
9236;Rage Powder;31;False;;;False;False;;Hoppip
9237;Cotton Spore;34;False;;;False;False;;Hoppip
9238;U-turn;37;False;;89;False;False;;Hoppip
9239;Worry Seed;40;False;;;True;False;;Hoppip
9240;Giga Drain;43;False;;;False;False;;Hoppip
9241;Bounce;46;False;;;False;False;;Hoppip
9242;Memento;49;False;;;False;False;;Hoppip
9243;Toxic;;False;;06;False;False;;Hoppip
9244;Hidden Power;;False;;10;False;False;;Hoppip
9245;Sunny Day;;False;;11;False;False;;Hoppip
9246;Protect;;False;;17;False;False;;Hoppip
9247;Frustration;;False;;21;False;False;;Hoppip
9248;Solar Beam;;False;;22;False;False;;Hoppip
9249;Return;;False;;27;False;False;;Hoppip
9250;Double Team;;False;;32;False;False;;Hoppip
9251;Reflect;;False;;33;False;False;;Hoppip
9252;Aerial Ace;;False;;40;False;False;;Hoppip
9253;Facade;;False;;42;False;False;;Hoppip
9254;Rest;;False;;44;False;False;;Hoppip
9255;Attract;;False;;45;False;False;;Hoppip
9256;Round;;False;;48;False;False;;Hoppip
9257;Energy Ball;;False;;53;False;False;;Hoppip
9258;Swords Dance;;False;;75;False;False;;Hoppip
9259;Psych Up;;False;;77;False;False;;Hoppip
9260;Infestation;;False;;83;False;False;;Hoppip
9261;Grass Knot;;False;;86;False;False;;Hoppip
9262;Swagger;;False;;87;False;False;;Hoppip
9263;Sleep Talk;;False;;88;False;False;;Hoppip
9264;Substitute;;False;;90;False;False;;Hoppip
9265;Dazzling Gleam;;False;;99;False;False;;Hoppip
9266;Confide;;False;;100;False;False;;Hoppip
9267;Amnesia;;False;;;True;False;;Hoppip
9268;Aromatherapy;;False;;;True;False;;Hoppip
9269;Confusion;;False;;;True;False;;Hoppip
9270;Cotton Guard;;False;;;True;False;;Hoppip
9271;Double-Edge;;False;;;True;False;;Hoppip
9272;Encore;;False;;;True;False;;Hoppip
9273;Endure;;False;;;True;False;;Hoppip
9274;Grassy Terrain;;False;;;True;False;;Hoppip
9275;Helping Hand;;False;;;True;False;;Hoppip
9276;Seed Bomb;;False;;;True;False;;Hoppip
9277;Splash;1;False;;;False;False;;Skiploom
9278;Synthesis;1;False;;;False;False;;Skiploom
9279;Synthesis;4;False;;;False;False;;Skiploom
9280;Tackle;1;False;;;False;False;;Skiploom
9281;Tackle;8;False;;;False;False;;Skiploom
9282;Tail Whip;1;False;;;False;False;;Skiploom
9283;Tail Whip;6;False;;;False;False;;Skiploom
9284;Fairy Wind;10;False;;;False;False;;Skiploom
9285;Poison Powder;12;False;;;False;False;;Skiploom
9286;Stun Spore;14;False;;;False;False;;Skiploom
9287;Sleep Powder;16;False;;;False;False;;Skiploom
9288;Bullet Seed;20;False;;;False;False;;Skiploom
9289;Leech Seed;24;False;;;False;False;;Skiploom
9290;Mega Drain;28;False;;;False;False;;Skiploom
9291;Acrobatics;32;False;;62;False;False;;Skiploom
9292;Rage Powder;36;False;;;False;False;;Skiploom
9293;Cotton Spore;40;False;;;False;False;;Skiploom
9294;U-turn;44;False;;89;False;False;;Skiploom
9295;Worry Seed;48;False;;;True;False;;Skiploom
9296;Giga Drain;52;False;;;False;False;;Skiploom
9297;Bounce;56;False;;;False;False;;Skiploom
9298;Memento;60;False;;;False;False;;Skiploom
9299;Toxic;;False;;06;False;False;;Skiploom
9300;Hidden Power;;False;;10;False;False;;Skiploom
9301;Sunny Day;;False;;11;False;False;;Skiploom
9302;Protect;;False;;17;False;False;;Skiploom
9303;Frustration;;False;;21;False;False;;Skiploom
9304;Solar Beam;;False;;22;False;False;;Skiploom
9305;Return;;False;;27;False;False;;Skiploom
9306;Double Team;;False;;32;False;False;;Skiploom
9307;Reflect;;False;;33;False;False;;Skiploom
9308;Aerial Ace;;False;;40;False;False;;Skiploom
9309;Facade;;False;;42;False;False;;Skiploom
9310;Rest;;False;;44;False;False;;Skiploom
9311;Attract;;False;;45;False;False;;Skiploom
9312;Round;;False;;48;False;False;;Skiploom
9313;Energy Ball;;False;;53;False;False;;Skiploom
9314;Swords Dance;;False;;75;False;False;;Skiploom
9315;Psych Up;;False;;77;False;False;;Skiploom
9316;Infestation;;False;;83;False;False;;Skiploom
9317;Grass Knot;;False;;86;False;False;;Skiploom
9318;Swagger;;False;;87;False;False;;Skiploom
9319;Sleep Talk;;False;;88;False;False;;Skiploom
9320;Substitute;;False;;90;False;False;;Skiploom
9321;Dazzling Gleam;;False;;99;False;False;;Skiploom
9322;Confide;;False;;100;False;False;;Skiploom
9323;Amnesia;;False;;;True;False;;Skiploom
9324;Aromatherapy;;False;;;True;False;;Skiploom
9325;Confusion;;False;;;True;False;;Skiploom
9326;Cotton Guard;;False;;;True;False;;Skiploom
9327;Double-Edge;;False;;;True;False;;Skiploom
9328;Encore;;False;;;True;False;;Skiploom
9329;Endure;;False;;;True;False;;Skiploom
9330;Grassy Terrain;;False;;;True;False;;Skiploom
9331;Helping Hand;;False;;;True;False;;Skiploom
9332;Seed Bomb;;False;;;True;False;;Skiploom
9333;Splash;1;False;;;False;False;;Jumpluff
9334;Synthesis;1;False;;;False;False;;Jumpluff
9335;Synthesis;4;False;;;False;False;;Jumpluff
9336;Tackle;1;False;;;False;False;;Jumpluff
9337;Tackle;8;False;;;False;False;;Jumpluff
9338;Tail Whip;1;False;;;False;False;;Jumpluff
9339;Tail Whip;6;False;;;False;False;;Jumpluff
9340;Fairy Wind;10;False;;;False;False;;Jumpluff
9341;Poison Powder;12;False;;;False;False;;Jumpluff
9342;Stun Spore;14;False;;;False;False;;Jumpluff
9343;Sleep Powder;16;False;;;False;False;;Jumpluff
9344;Bullet Seed;20;False;;;False;False;;Jumpluff
9345;Leech Seed;24;False;;;False;False;;Jumpluff
9346;Mega Drain;29;False;;;False;False;;Jumpluff
9347;Acrobatics;34;False;;62;False;False;;Jumpluff
9348;Rage Powder;39;False;;;False;False;;Jumpluff
9349;Cotton Spore;44;False;;;False;False;;Jumpluff
9350;U-turn;49;False;;89;False;False;;Jumpluff
9351;Worry Seed;54;False;;;True;False;;Jumpluff
9352;Giga Drain;59;False;;;False;False;;Jumpluff
9353;Bounce;64;False;;;False;False;;Jumpluff
9354;Memento;69;False;;;False;False;;Jumpluff
9355;Toxic;;False;;06;False;False;;Jumpluff
9356;Hidden Power;;False;;10;False;False;;Jumpluff
9357;Sunny Day;;False;;11;False;False;;Jumpluff
9358;Hyper Beam;;False;;15;False;False;;Jumpluff
9359;Protect;;False;;17;False;False;;Jumpluff
9360;Frustration;;False;;21;False;False;;Jumpluff
9361;Solar Beam;;False;;22;False;False;;Jumpluff
9362;Return;;False;;27;False;False;;Jumpluff
9363;Double Team;;False;;32;False;False;;Jumpluff
9364;Reflect;;False;;33;False;False;;Jumpluff
9365;Aerial Ace;;False;;40;False;False;;Jumpluff
9366;Facade;;False;;42;False;False;;Jumpluff
9367;Rest;;False;;44;False;False;;Jumpluff
9368;Attract;;False;;45;False;False;;Jumpluff
9369;Round;;False;;48;False;False;;Jumpluff
9370;Energy Ball;;False;;53;False;False;;Jumpluff
9371;Giga Impact;;False;;68;False;False;;Jumpluff
9372;Swords Dance;;False;;75;False;False;;Jumpluff
9373;Psych Up;;False;;77;False;False;;Jumpluff
9374;Infestation;;False;;83;False;False;;Jumpluff
9375;Grass Knot;;False;;86;False;False;;Jumpluff
9376;Swagger;;False;;87;False;False;;Jumpluff
9377;Sleep Talk;;False;;88;False;False;;Jumpluff
9378;Substitute;;False;;90;False;False;;Jumpluff
9379;Dazzling Gleam;;False;;99;False;False;;Jumpluff
9380;Confide;;False;;100;False;False;;Jumpluff
9381;Amnesia;;False;;;True;False;;Jumpluff
9382;Aromatherapy;;False;;;True;False;;Jumpluff
9383;Confusion;;False;;;True;False;;Jumpluff
9384;Cotton Guard;;False;;;True;False;;Jumpluff
9385;Double-Edge;;False;;;True;False;;Jumpluff
9386;Encore;;False;;;True;False;;Jumpluff
9387;Endure;;False;;;True;False;;Jumpluff
9388;Grassy Terrain;;False;;;True;False;;Jumpluff
9389;Helping Hand;;False;;;True;False;;Jumpluff
9390;Seed Bomb;;False;;;True;False;;Jumpluff
9391;Scratch;1;False;;;False;False;;Aipom
9392;Tail Whip;1;False;;;False;False;;Aipom
9393;Sand Attack;4;False;;;False;False;;Aipom
9394;Astonish;8;False;;;False;False;;Aipom
9395;Baton Pass;11;False;;;False;False;;Aipom
9396;Tickle;15;False;;;False;False;;Aipom
9397;Fury Swipes;18;False;;;False;False;;Aipom
9398;Swift;22;False;;;False;False;;Aipom
9399;Screech;25;False;;;True;False;;Aipom
9400;Agility;29;False;;;True;False;;Aipom
9401;Double Hit;32;False;;;False;False;;Aipom
9402;Fling;36;False;;56;False;False;;Aipom
9403;Nasty Plot;39;False;;;False;False;;Aipom
9404;Last Resort;43;False;;;False;False;;Aipom
9405;Work Up;;False;;01;False;False;;Aipom
9406;Toxic;;False;;06;False;False;;Aipom
9407;Hidden Power;;False;;10;False;False;;Aipom
9408;Sunny Day;;False;;11;False;False;;Aipom
9409;Taunt;;False;;12;False;False;;Aipom
9410;Protect;;False;;17;False;False;;Aipom
9411;Rain Dance;;False;;18;False;False;;Aipom
9412;Frustration;;False;;21;False;False;;Aipom
9413;Solar Beam;;False;;22;False;False;;Aipom
9414;Thunderbolt;;False;;24;False;False;;Aipom
9415;Thunder;;False;;25;False;False;;Aipom
9416;Return;;False;;27;False;False;;Aipom
9417;Shadow Ball;;False;;30;False;False;;Aipom
9418;Brick Break;;False;;31;False;False;;Aipom
9419;Double Team;;False;;32;False;False;;Aipom
9420;Aerial Ace;;False;;40;False;False;;Aipom
9421;Facade;;False;;42;False;False;;Aipom
9422;Rest;;False;;44;False;False;;Aipom
9423;Attract;;False;;45;False;False;;Aipom
9424;Thief;;False;;46;False;False;;Aipom
9425;Low Sweep;;False;;47;False;False;;Aipom
9426;Round;;False;;48;False;False;;Aipom
9427;Acrobatics;;False;;62;False;False;;Aipom
9428;Shadow Claw;;False;;65;False;False;;Aipom
9429;Payback;;False;;66;False;False;;Aipom
9430;Thunder Wave;;False;;73;False;False;;Aipom
9431;Dream Eater;;False;;85;False;False;;Aipom
9432;Grass Knot;;False;;86;False;False;;Aipom
9433;Swagger;;False;;87;False;False;;Aipom
9434;Sleep Talk;;False;;88;False;False;;Aipom
9435;U-turn;;False;;89;False;False;;Aipom
9436;Substitute;;False;;90;False;False;;Aipom
9437;Confide;;False;;100;False;False;;Aipom
9438;Beat Up;;False;;;True;False;;Aipom
9439;Bounce;;False;;;True;False;;Aipom
9440;Counter;;False;;;True;False;;Aipom
9441;Covet;;False;;;True;False;;Aipom
9442;Double Slap;;False;;;True;False;;Aipom
9443;Fake Out;;False;;;True;False;;Aipom
9444;Pursuit;;False;;;True;False;;Aipom
9445;Quick Guard;;False;;;True;False;;Aipom
9446;Revenge;;False;;;True;False;;Aipom
9447;Slam;;False;;;True;False;;Aipom
9448;Spite;;False;;;True;False;;Aipom
9449;Switcheroo;;False;;;True;False;;Aipom
9450;Absorb;1;False;;;False;False;;Sunkern
9451;Growth;1;False;;;False;False;;Sunkern
9452;Ingrain;4;False;;;True;False;;Sunkern
9453;Grass Whistle;7;False;;;True;False;;Sunkern
9454;Mega Drain;10;False;;;False;False;;Sunkern
9455;Leech Seed;13;False;;;True;False;;Sunkern
9456;Razor Leaf;16;False;;;False;False;;Sunkern
9457;Worry Seed;19;False;;;False;False;;Sunkern
9458;Giga Drain;22;False;;;False;False;;Sunkern
9459;Endeavor;25;False;;;False;False;;Sunkern
9460;Synthesis;28;False;;;False;False;;Sunkern
9461;Natural Gift;31;False;;;True;False;;Sunkern
9462;Solar Beam;34;False;;22;False;False;;Sunkern
9463;Double-Edge;37;False;;;False;False;;Sunkern
9464;Sunny Day;40;False;;11;False;False;;Sunkern
9465;Seed Bomb;43;False;;;False;False;;Sunkern
9466;Toxic;;False;;06;False;False;;Sunkern
9467;Hidden Power;;False;;10;False;False;;Sunkern
9468;Light Screen;;False;;16;False;False;;Sunkern
9469;Protect;;False;;17;False;False;;Sunkern
9470;Safeguard;;False;;20;False;False;;Sunkern
9471;Frustration;;False;;21;False;False;;Sunkern
9472;Return;;False;;27;False;False;;Sunkern
9473;Double Team;;False;;32;False;False;;Sunkern
9474;Sludge Bomb;;False;;36;False;False;;Sunkern
9475;Facade;;False;;42;False;False;;Sunkern
9476;Rest;;False;;44;False;False;;Sunkern
9477;Attract;;False;;45;False;False;;Sunkern
9478;Round;;False;;48;False;False;;Sunkern
9479;Energy Ball;;False;;53;False;False;;Sunkern
9480;Swords Dance;;False;;75;False;False;;Sunkern
9481;Grass Knot;;False;;86;False;False;;Sunkern
9482;Swagger;;False;;87;False;False;;Sunkern
9483;Sleep Talk;;False;;88;False;False;;Sunkern
9484;Substitute;;False;;90;False;False;;Sunkern
9485;Nature Power;;False;;96;True;False;;Sunkern
9486;Confide;;False;;100;False;False;;Sunkern
9487;Bide;;False;;;True;False;;Sunkern
9488;Curse;;False;;;True;False;;Sunkern
9489;Encore;;False;;;True;False;;Sunkern
9490;Endure;;False;;;True;False;;Sunkern
9491;Grassy Terrain;;False;;;True;False;;Sunkern
9492;Helping Hand;;False;;;True;False;;Sunkern
9493;Morning Sun;;False;;;True;False;;Sunkern
9494;Sweet Scent;;False;;;True;False;;Sunkern
9495;Absorb;1;False;;;False;False;;Sunflora
9496;Flower Shield;1;False;;;False;False;;Sunflora
9497;Growth;1;False;;;False;False;;Sunflora
9498;Pound;1;False;;;False;False;;Sunflora
9499;Ingrain;4;False;;;True;False;;Sunflora
9500;Grass Whistle;7;False;;;True;False;;Sunflora
9501;Mega Drain;10;False;;;False;False;;Sunflora
9502;Leech Seed;13;False;;;True;False;;Sunflora
9503;Razor Leaf;16;False;;;False;False;;Sunflora
9504;Worry Seed;19;False;;;False;False;;Sunflora
9505;Giga Drain;22;False;;;False;False;;Sunflora
9506;Bullet Seed;25;False;;;False;False;;Sunflora
9507;Petal Dance;28;False;;;False;False;;Sunflora
9508;Natural Gift;31;False;;;True;False;;Sunflora
9509;Solar Beam;34;False;;22;False;False;;Sunflora
9510;Double-Edge;37;False;;;False;False;;Sunflora
9511;Sunny Day;40;False;;11;False;False;;Sunflora
9512;Leaf Storm;43;False;;;False;False;;Sunflora
9513;Petal Blizzard;50;False;;;False;False;;Sunflora
9514;Endeavor;;True;;;False;False;;Sunflora
9515;Seed Bomb;;True;;;False;False;;Sunflora
9516;Synthesis;;True;;;False;False;;Sunflora
9517;Toxic;;False;;06;False;False;;Sunflora
9518;Hidden Power;;False;;10;False;False;;Sunflora
9519;Hyper Beam;;False;;15;False;False;;Sunflora
9520;Light Screen;;False;;16;False;False;;Sunflora
9521;Protect;;False;;17;False;False;;Sunflora
9522;Safeguard;;False;;20;False;False;;Sunflora
9523;Frustration;;False;;21;False;False;;Sunflora
9524;Return;;False;;27;False;False;;Sunflora
9525;Double Team;;False;;32;False;False;;Sunflora
9526;Sludge Bomb;;False;;36;False;False;;Sunflora
9527;Facade;;False;;42;False;False;;Sunflora
9528;Rest;;False;;44;False;False;;Sunflora
9529;Attract;;False;;45;False;False;;Sunflora
9530;Round;;False;;48;False;False;;Sunflora
9531;Energy Ball;;False;;53;False;False;;Sunflora
9532;Giga Impact;;False;;68;False;False;;Sunflora
9533;Swords Dance;;False;;75;False;False;;Sunflora
9534;Grass Knot;;False;;86;False;False;;Sunflora
9535;Swagger;;False;;87;False;False;;Sunflora
9536;Sleep Talk;;False;;88;False;False;;Sunflora
9537;Substitute;;False;;90;False;False;;Sunflora
9538;Nature Power;;False;;96;True;False;;Sunflora
9539;Confide;;False;;100;False;False;;Sunflora
9540;Bide;;False;;;True;False;;Sunflora
9541;Curse;;False;;;True;False;;Sunflora
9542;Encore;;False;;;True;False;;Sunflora
9543;Endure;;False;;;True;False;;Sunflora
9544;Grassy Terrain;;False;;;True;False;;Sunflora
9545;Helping Hand;;False;;;True;False;;Sunflora
9546;Morning Sun;;False;;;True;False;;Sunflora
9547;Sweet Scent;;False;;;True;False;;Sunflora
9548;Foresight;1;False;;;False;False;;Yanma
9549;Tackle;1;False;;;False;False;;Yanma
9550;Quick Attack;6;False;;;False;False;;Yanma
9551;Double Team;11;False;;32;False;False;;Yanma
9552;Sonic Boom;14;False;;;False;False;;Yanma
9553;Detect;17;False;;;False;False;;Yanma
9554;Supersonic;22;False;;;False;False;;Yanma
9555;Uproar;27;False;;;False;False;;Yanma
9556;Pursuit;30;False;;;True;False;;Yanma
9557;Ancient Power;33;False;;;False;False;;Yanma
9558;Hypnosis;38;False;;;False;False;;Yanma
9559;Wing Attack;43;False;;;False;False;;Yanma
9560;Screech;46;False;;;False;False;;Yanma
9561;U-turn;49;False;;89;False;False;;Yanma
9562;Air Slash;54;False;;;False;False;;Yanma
9563;Bug Buzz;57;False;;;False;False;;Yanma
9564;Toxic;;False;;06;False;False;;Yanma
9565;Hidden Power;;False;;10;False;False;;Yanma
9566;Sunny Day;;False;;11;False;False;;Yanma
9567;Protect;;False;;17;False;False;;Yanma
9568;Roost;;False;;19;False;False;;Yanma
9569;Frustration;;False;;21;False;False;;Yanma
9570;Solar Beam;;False;;22;False;False;;Yanma
9571;Return;;False;;27;False;False;;Yanma
9572;Psychic;;False;;29;False;False;;Yanma
9573;Shadow Ball;;False;;30;False;False;;Yanma
9574;Aerial Ace;;False;;40;False;False;;Yanma
9575;Facade;;False;;42;False;False;;Yanma
9576;Rest;;False;;44;False;False;;Yanma
9577;Attract;;False;;45;False;False;;Yanma
9578;Thief;;False;;46;False;False;;Yanma
9579;Round;;False;;48;False;False;;Yanma
9580;Steel Wing;;False;;51;False;False;;Yanma
9581;Dream Eater;;False;;85;False;False;;Yanma
9582;Swagger;;False;;87;False;False;;Yanma
9583;Sleep Talk;;False;;88;False;False;;Yanma
9584;Substitute;;False;;90;False;False;;Yanma
9585;Confide;;False;;100;False;False;;Yanma
9586;Double-Edge;;False;;;True;False;;Yanma
9587;Feint;;False;;;True;False;;Yanma
9588;Feint Attack;;False;;;True;False;;Yanma
9589;Leech Life;;False;;;True;False;;Yanma
9590;Reversal;;False;;;True;False;;Yanma
9591;Secret Power;;False;;;True;False;;Yanma
9592;Signal Beam;;False;;;True;False;;Yanma
9593;Silver Wind;;False;;;True;False;;Yanma
9594;Whirlwind;;False;;;True;False;;Yanma
9595;Tail Whip;1;False;;;False;False;;Wooper
9596;Water Gun;1;False;;;False;False;;Wooper
9597;Mud Sport;5;False;;;True;False;;Wooper
9598;Mud Shot;9;False;;;False;False;;Wooper
9599;Slam;15;False;;;False;False;;Wooper
9600;Mud Bomb;19;False;;;False;False;;Wooper
9601;Amnesia;23;False;;;False;False;;Wooper
9602;Yawn;29;False;;;False;False;;Wooper
9603;Earthquake;33;False;;26;False;False;;Wooper
9604;Rain Dance;37;False;;18;False;False;;Wooper
9605;Haze;43;False;;;False;False;;Wooper
9606;Mist;43;False;;;False;False;;Wooper
9607;Muddy Water;47;False;;;False;False;;Wooper
9608;Toxic;;False;;06;False;False;;Wooper
9609;Hail;;False;;07;False;False;;Wooper
9610;Hidden Power;;False;;10;False;False;;Wooper
9611;Ice Beam;;False;;13;False;False;;Wooper
9612;Blizzard;;False;;14;False;False;;Wooper
9613;Protect;;False;;17;False;False;;Wooper
9614;Safeguard;;False;;20;False;False;;Wooper
9615;Frustration;;False;;21;False;False;;Wooper
9616;Return;;False;;27;False;False;;Wooper
9617;Double Team;;False;;32;False;False;;Wooper
9618;Sludge Wave;;False;;34;False;False;;Wooper
9619;Sludge Bomb;;False;;36;False;False;;Wooper
9620;Sandstorm;;False;;37;False;False;;Wooper
9621;Facade;;False;;42;False;False;;Wooper
9622;Rest;;False;;44;False;False;;Wooper
9623;Attract;;False;;45;False;False;;Wooper
9624;Round;;False;;48;False;False;;Wooper
9625;Scald;;False;;55;False;False;;Wooper
9626;Bulldoze;;False;;78;False;False;;Wooper
9627;Infestation;;False;;83;False;False;;Wooper
9628;Swagger;;False;;87;False;False;;Wooper
9629;Sleep Talk;;False;;88;True;False;;Wooper
9630;Substitute;;False;;90;False;False;;Wooper
