;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
4212;Flamethrower;;False;;35;False;False;;Graveler
4213;Sandstorm;;False;;37;False;False;;Graveler
4214;Fire Blast;;False;;38;False;False;;Graveler
4215;Rock Tomb;;False;;39;False;False;;Graveler
4216;Facade;;False;;42;False;False;;Graveler
4217;Rest;;False;;44;False;False;;Graveler
4218;Attract;;False;;45;False;False;;Graveler
4219;Round;;False;;48;False;False;;Graveler
4220;Fling;;False;;56;False;False;;Graveler
4221;Incinerate;;False;;59;False;False;;Graveler
4222;Gyro Ball;;False;;74;False;False;;Graveler
4223;Rock Slide;;False;;80;False;False;;Graveler
4224;Swagger;;False;;87;False;False;;Graveler
4225;Sleep Talk;;False;;88;False;False;;Graveler
4226;Substitute;;False;;90;False;False;;Graveler
4227;Rock Smash;;False;;94;False;False;;Graveler
4228;Nature Power;;False;;96;False;False;;Graveler
4229;Power-Up Punch;;False;;98;False;False;;Graveler
4230;Confide;;False;;100;False;False;;Graveler
4231;Autotomize;;False;;;True;False;;Graveler
4232;Block;;False;;;True;False;;Graveler
4233;Curse;;False;;;True;False;;Graveler
4234;Endure;;False;;;True;False;;Graveler
4235;Flail;;False;;;True;False;;Graveler
4236;Focus Punch;;False;;;True;False;;Graveler
4237;Hammer Arm;;False;;;True;False;;Graveler
4238;Mega Punch;;False;;;True;False;;Graveler
4239;Rock Climb;;False;;;True;False;;Graveler
4240;Wide Guard;;False;;;True;False;;Graveler
4241;Defense Curl;1;False;;;False;False;;Golem
4242;Heavy Slam;1;False;;;False;False;;Golem
4243;Heavy Slam;69;False;;;False;False;;Golem
4244;Mud Sport;1;False;;;False;False;;Golem
4245;Mud Sport;4;False;;;False;False;;Golem
4246;Rock Polish;1;False;;69;False;False;;Golem
4247;Rock Polish;8;False;;69;False;False;;Golem
4248;Tackle;1;False;;;False;False;;Golem
4249;Steamroller;11;False;;;False;False;;Golem
4250;Magnitude;15;False;;;False;False;;Golem
4251;Rock Throw;18;False;;;False;False;;Golem
4252;Rock Blast;22;False;;;False;False;;Golem
4253;Smack Down;27;False;;23;False;False;;Golem
4254;Self-Destruct;31;False;;;False;False;;Golem
4255;Bulldoze;36;False;;78;False;False;;Golem
4256;Stealth Rock;42;False;;;False;False;;Golem
4257;Earthquake;47;False;;26;False;False;;Golem
4258;Explosion;53;False;;64;False;False;;Golem
4259;Double-Edge;58;False;;;False;False;;Golem
4260;Stone Edge;64;False;;71;False;False;;Golem
4261;Rollout;;True;;;False;False;;Golem
4262;Strength;;False;04;;False;False;;Golem
4263;Roar;;False;;05;False;False;;Golem
4264;Toxic;;False;;06;False;False;;Golem
4265;Hidden Power;;False;;10;False;False;;Golem
4266;Sunny Day;;False;;11;False;False;;Golem
4267;Hyper Beam;;False;;15;False;False;;Golem
4268;Protect;;False;;17;False;False;;Golem
4269;Frustration;;False;;21;False;False;;Golem
4270;Return;;False;;27;False;False;;Golem
4271;Dig;;False;;28;False;False;;Golem
4272;Brick Break;;False;;31;False;False;;Golem
4273;Double Team;;False;;32;False;False;;Golem
4274;Flamethrower;;False;;35;False;False;;Golem
4275;Sandstorm;;False;;37;False;False;;Golem
4276;Fire Blast;;False;;38;False;False;;Golem
4277;Rock Tomb;;False;;39;False;False;;Golem
4278;Facade;;False;;42;False;False;;Golem
4279;Rest;;False;;44;False;False;;Golem
4280;Attract;;False;;45;False;False;;Golem
4281;Round;;False;;48;False;False;;Golem
4282;Focus Blast;;False;;52;False;False;;Golem
4283;Fling;;False;;56;False;False;;Golem
4284;Incinerate;;False;;59;False;False;;Golem
4285;Giga Impact;;False;;68;False;False;;Golem
4286;Gyro Ball;;False;;74;False;False;;Golem
4287;Rock Slide;;False;;80;False;False;;Golem
4288;Swagger;;False;;87;False;False;;Golem
4289;Sleep Talk;;False;;88;False;False;;Golem
4290;Substitute;;False;;90;False;False;;Golem
4291;Rock Smash;;False;;94;False;False;;Golem
4292;Nature Power;;False;;96;False;False;;Golem
4293;Power-Up Punch;;False;;98;False;False;;Golem
4294;Confide;;False;;100;False;False;;Golem
4295;Autotomize;;False;;;True;False;;Golem
4296;Block;;False;;;True;False;;Golem
4297;Curse;;False;;;True;False;;Golem
4298;Endure;;False;;;True;False;;Golem
4299;Flail;;False;;;True;False;;Golem
4300;Focus Punch;;False;;;True;False;;Golem
4301;Hammer Arm;;False;;;True;False;;Golem
4302;Mega Punch;;False;;;True;False;;Golem
4303;Rock Climb;;False;;;True;False;;Golem
4304;Wide Guard;;False;;;True;False;;Golem
4305;Growl;1;False;;;False;False;;Ponyta
4306;Tackle;1;False;;;False;False;;Ponyta
4307;Tail Whip;4;False;;;False;False;;Ponyta
4308;Ember;9;False;;;False;False;;Ponyta
4309;Flame Wheel;13;False;;;True;False;;Ponyta
4310;Stomp;17;False;;;False;False;;Ponyta
4311;Flame Charge;21;False;;43;False;False;;Ponyta
4312;Fire Spin;25;False;;;False;False;;Ponyta
4313;Take Down;29;False;;;False;False;;Ponyta
4314;Inferno;33;False;;;False;False;;Ponyta
4315;Agility;37;False;;;False;False;;Ponyta
4316;Fire Blast;41;False;;38;False;False;;Ponyta
4317;Bounce;45;False;;;False;False;;Ponyta
4318;Flare Blitz;49;False;;;False;False;;Ponyta
4319;Strength;;False;04;;False;False;;Ponyta
4320;Toxic;;False;;06;False;False;;Ponyta
4321;Hidden Power;;False;;10;False;False;;Ponyta
4322;Sunny Day;;False;;11;False;False;;Ponyta
4323;Protect;;False;;17;False;False;;Ponyta
4324;Frustration;;False;;21;False;False;;Ponyta
4325;Solar Beam;;False;;22;False;False;;Ponyta
4326;Return;;False;;27;False;False;;Ponyta
4327;Double Team;;False;;32;False;False;;Ponyta
4328;Flamethrower;;False;;35;False;False;;Ponyta
4329;Facade;;False;;42;False;False;;Ponyta
4330;Rest;;False;;44;False;False;;Ponyta
4331;Attract;;False;;45;False;False;;Ponyta
4332;Round;;False;;48;False;False;;Ponyta
4333;Echoed Voice;;False;;49;False;False;;Ponyta
4334;Overheat;;False;;50;False;False;;Ponyta
4335;Incinerate;;False;;59;False;False;;Ponyta
4336;Will-O-Wisp;;False;;61;False;False;;Ponyta
4337;Swagger;;False;;87;False;False;;Ponyta
4338;Sleep Talk;;False;;88;False;False;;Ponyta
4339;Substitute;;False;;90;False;False;;Ponyta
4340;Wild Charge;;False;;93;False;False;;Ponyta
4341;Confide;;False;;100;False;False;;Ponyta
4342;Ally Switch;;False;;;True;False;;Ponyta
4343;Captivate;;False;;;True;False;;Ponyta
4344;Charm;;False;;;True;False;;Ponyta
4345;Double-Edge;;False;;;True;False;;Ponyta
4346;Double Kick;;False;;;True;False;;Ponyta
4347;Horn Drill;;False;;;True;False;;Ponyta
4348;Hypnosis;;False;;;True;False;;Ponyta
4349;Low Kick;;False;;;True;False;;Ponyta
4350;Morning Sun;;False;;;True;False;;Ponyta
4351;Thrash;;False;;;True;False;;Ponyta
4352;Ember;1;False;;;False;False;;Rapidash
4353;Ember;9;False;;;False;False;;Rapidash
4354;Growl;1;False;;;False;False;;Rapidash
4355;Megahorn;1;False;;;False;False;;Rapidash
4356;Poison Jab;1;False;;84;False;False;;Rapidash
4357;Quick Attack;1;False;;;False;False;;Rapidash
4358;Tail Whip;1;False;;;False;False;;Rapidash
4359;Tail Whip;4;False;;;False;False;;Rapidash
4360;Flame Wheel;13;False;;;True;False;;Rapidash
4361;Stomp;17;False;;;False;False;;Rapidash
4362;Flame Charge;21;False;;43;False;False;;Rapidash
4363;Fire Spin;25;False;;;False;False;;Rapidash
4364;Take Down;29;False;;;False;False;;Rapidash
4365;Inferno;33;False;;;False;False;;Rapidash
4366;Agility;37;False;;;False;False;;Rapidash
4367;Fury Attack;40;False;;;False;False;;Rapidash
4368;Fire Blast;41;False;;38;False;False;;Rapidash
4369;Bounce;45;False;;;False;False;;Rapidash
4370;Flare Blitz;49;False;;;False;False;;Rapidash
4371;Tackle;;True;;;False;False;;Rapidash
4372;Strength;;False;04;;False;False;;Rapidash
4373;Toxic;;False;;06;False;False;;Rapidash
4374;Hidden Power;;False;;10;False;False;;Rapidash
4375;Sunny Day;;False;;11;False;False;;Rapidash
4376;Hyper Beam;;False;;15;False;False;;Rapidash
4377;Protect;;False;;17;False;False;;Rapidash
4378;Frustration;;False;;21;False;False;;Rapidash
4379;Solar Beam;;False;;22;False;False;;Rapidash
4380;Return;;False;;27;False;False;;Rapidash
4381;Double Team;;False;;32;False;False;;Rapidash
4382;Flamethrower;;False;;35;False;False;;Rapidash
4383;Facade;;False;;42;False;False;;Rapidash
4384;Rest;;False;;44;False;False;;Rapidash
4385;Attract;;False;;45;False;False;;Rapidash
4386;Round;;False;;48;False;False;;Rapidash
4387;Echoed Voice;;False;;49;False;False;;Rapidash
4388;Overheat;;False;;50;False;False;;Rapidash
4389;Incinerate;;False;;59;False;False;;Rapidash
4390;Will-O-Wisp;;False;;61;False;False;;Rapidash
4391;Giga Impact;;False;;68;False;False;;Rapidash
4392;Swagger;;False;;87;False;False;;Rapidash
4393;Sleep Talk;;False;;88;False;False;;Rapidash
4394;Substitute;;False;;90;False;False;;Rapidash
4395;Wild Charge;;False;;93;False;False;;Rapidash
4396;Confide;;False;;100;False;False;;Rapidash
4397;Ally Switch;;False;;;True;False;;Rapidash
4398;Captivate;;False;;;True;False;;Rapidash
4399;Charm;;False;;;True;False;;Rapidash
4400;Double-Edge;;False;;;True;False;;Rapidash
4401;Double Kick;;False;;;True;False;;Rapidash
4402;Horn Drill;;False;;;True;False;;Rapidash
4403;Hypnosis;;False;;;True;False;;Rapidash
4404;Low Kick;;False;;;True;False;;Rapidash
4405;Morning Sun;;False;;;True;False;;Rapidash
4406;Thrash;;False;;;True;False;;Rapidash
4407;Curse;1;False;;;False;False;;Slowpoke
4408;Tackle;1;False;;;False;False;;Slowpoke
4409;Yawn;1;False;;;False;False;;Slowpoke
4410;Growl;5;False;;;False;False;;Slowpoke
4411;Water Gun;9;False;;;False;False;;Slowpoke
4412;Confusion;14;False;;;False;False;;Slowpoke
4413;Disable;19;False;;;False;False;;Slowpoke
4414;Headbutt;23;False;;;False;False;;Slowpoke
4415;Water Pulse;28;False;;;False;False;;Slowpoke
4416;Zen Headbutt;32;False;;;True;False;;Slowpoke
4417;Slack Off;36;False;;;False;False;;Slowpoke
4418;Amnesia;41;False;;;False;False;;Slowpoke
4419;Psychic;45;False;;29;False;False;;Slowpoke
4420;Rain Dance;49;False;;18;False;False;;Slowpoke
4421;Psych Up;54;False;;77;False;False;;Slowpoke
4422;Heal Pulse;58;False;;;False;False;;Slowpoke
4423;Surf;;False;03;;False;False;;Slowpoke
4424;Strength;;False;04;;False;False;;Slowpoke
4425;Psyshock;;False;;03;False;False;;Slowpoke
4426;Calm Mind;;False;;04;False;False;;Slowpoke
4427;Toxic;;False;;06;False;False;;Slowpoke
4428;Hail;;False;;07;False;False;;Slowpoke
4429;Hidden Power;;False;;10;False;False;;Slowpoke
4430;Sunny Day;;False;;11;False;False;;Slowpoke
4431;Ice Beam;;False;;13;False;False;;Slowpoke
4432;Blizzard;;False;;14;False;False;;Slowpoke
4433;Light Screen;;False;;16;False;False;;Slowpoke
4434;Protect;;False;;17;False;False;;Slowpoke
4435;Safeguard;;False;;20;False;False;;Slowpoke
4436;Frustration;;False;;21;False;False;;Slowpoke
4437;Earthquake;;False;;26;False;False;;Slowpoke
4438;Return;;False;;27;False;False;;Slowpoke
4439;Dig;;False;;28;False;False;;Slowpoke
4440;Shadow Ball;;False;;30;False;False;;Slowpoke
4441;Double Team;;False;;32;False;False;;Slowpoke
4442;Flamethrower;;False;;35;False;False;;Slowpoke
4443;Fire Blast;;False;;38;False;False;;Slowpoke
4444;Facade;;False;;42;False;False;;Slowpoke
4445;Rest;;False;;44;False;False;;Slowpoke
4446;Attract;;False;;45;False;False;;Slowpoke
4447;Round;;False;;48;False;False;;Slowpoke
4448;Echoed Voice;;False;;49;False;False;;Slowpoke
4449;Scald;;False;;55;False;False;;Slowpoke
4450;Incinerate;;False;;59;False;False;;Slowpoke
4451;Flash;;False;;70;False;False;;Slowpoke
4452;Thunder Wave;;False;;73;False;False;;Slowpoke
4453;Bulldoze;;False;;78;False;False;;Slowpoke
4454;Dream Eater;;False;;85;False;False;;Slowpoke
4455;Grass Knot;;False;;86;False;False;;Slowpoke
4456;Swagger;;False;;87;False;False;;Slowpoke
4457;Sleep Talk;;False;;88;True;False;;Slowpoke
4458;Substitute;;False;;90;False;False;;Slowpoke
4459;Trick Room;;False;;92;False;False;;Slowpoke
4460;Confide;;False;;100;False;False;;Slowpoke
4461;Belch;;False;;;True;False;;Slowpoke
4462;Belly Drum;;False;;;True;False;;Slowpoke
4463;Block;;False;;;True;False;;Slowpoke
4464;Future Sight;;False;;;True;False;;Slowpoke
4465;Me First;;False;;;True;False;;Slowpoke
4466;Mud Sport;;False;;;True;False;;Slowpoke
4467;Snore;;False;;;True;False;;Slowpoke
4468;Stomp;;False;;;True;False;;Slowpoke
4469;Wonder Room;;False;;;True;False;;Slowpoke
4470;Curse;1;False;;;False;False;;Slowbro
4471;Growl;1;False;;;False;False;;Slowbro
4472;Growl;5;False;;;False;False;;Slowbro
4473;Heal Pulse;1;False;;;False;False;;Slowbro
4474;Heal Pulse;68;False;;;False;False;;Slowbro
4475;Tackle;1;False;;;False;False;;Slowbro
4476;Yawn;1;False;;;False;False;;Slowbro
4477;Water Gun;9;False;;;False;False;;Slowbro
4478;Confusion;14;False;;;False;False;;Slowbro
4479;Disable;19;False;;;False;False;;Slowbro
4480;Headbutt;23;False;;;False;False;;Slowbro
4481;Water Pulse;28;False;;;False;False;;Slowbro
4482;Zen Headbutt;32;False;;;True;False;;Slowbro
4483;Slack Off;36;False;;;False;False;;Slowbro
4484;Withdraw;37;False;;;False;False;;Slowbro
4485;Amnesia;43;False;;;False;False;;Slowbro
4486;Psychic;49;False;;29;False;False;;Slowbro
4487;Rain Dance;55;False;;18;False;False;;Slowbro
4488;Psych Up;62;False;;77;False;False;;Slowbro
4489;Surf;;False;03;;False;False;;Slowbro
4490;Strength;;False;04;;False;False;;Slowbro
4491;Psyshock;;False;;03;False;False;;Slowbro
4492;Calm Mind;;False;;04;False;False;;Slowbro
4493;Toxic;;False;;06;False;False;;Slowbro
4494;Hail;;False;;07;False;False;;Slowbro
4495;Hidden Power;;False;;10;False;False;;Slowbro
4496;Sunny Day;;False;;11;False;False;;Slowbro
4497;Ice Beam;;False;;13;False;False;;Slowbro
4498;Blizzard;;False;;14;False;False;;Slowbro
4499;Hyper Beam;;False;;15;False;False;;Slowbro
4500;Light Screen;;False;;16;False;False;;Slowbro
4501;Protect;;False;;17;False;False;;Slowbro
4502;Safeguard;;False;;20;False;False;;Slowbro
4503;Frustration;;False;;21;False;False;;Slowbro
4504;Earthquake;;False;;26;False;False;;Slowbro
4505;Return;;False;;27;False;False;;Slowbro
4506;Dig;;False;;28;False;False;;Slowbro
4507;Shadow Ball;;False;;30;False;False;;Slowbro
4508;Brick Break;;False;;31;False;False;;Slowbro
4509;Double Team;;False;;32;False;False;;Slowbro
4510;Flamethrower;;False;;35;False;False;;Slowbro
4511;Fire Blast;;False;;38;False;False;;Slowbro
4512;Aerial Ace;;False;;40;False;False;;Slowbro
4513;Facade;;False;;42;False;False;;Slowbro
4514;Rest;;False;;44;False;False;;Slowbro
4515;Attract;;False;;45;False;False;;Slowbro
4516;Round;;False;;48;False;False;;Slowbro
4517;Echoed Voice;;False;;49;False;False;;Slowbro
4518;Focus Blast;;False;;52;False;False;;Slowbro
4519;Scald;;False;;55;False;False;;Slowbro
4520;Fling;;False;;56;False;False;;Slowbro
4521;Incinerate;;False;;59;False;False;;Slowbro
4522;Giga Impact;;False;;68;False;False;;Slowbro
4523;Flash;;False;;70;False;False;;Slowbro
4524;Thunder Wave;;False;;73;False;False;;Slowbro
4525;Bulldoze;;False;;78;False;False;;Slowbro
4526;Dream Eater;;False;;85;False;False;;Slowbro
4527;Grass Knot;;False;;86;False;False;;Slowbro
4528;Swagger;;False;;87;False;False;;Slowbro
4529;Sleep Talk;;False;;88;True;False;;Slowbro
4530;Substitute;;False;;90;False;False;;Slowbro
4531;Trick Room;;False;;92;False;False;;Slowbro
4532;Rock Smash;;False;;94;False;False;;Slowbro
4533;Confide;;False;;100;False;False;;Slowbro
4534;Belch;;False;;;True;False;;Slowbro
4535;Belly Drum;;False;;;True;False;;Slowbro
4536;Block;;False;;;True;False;;Slowbro
4537;Future Sight;;False;;;True;False;;Slowbro
4538;Me First;;False;;;True;False;;Slowbro
4539;Mud Sport;;False;;;True;False;;Slowbro
4540;Snore;;False;;;True;False;;Slowbro
4541;Stomp;;False;;;True;False;;Slowbro
4542;Wonder Room;;False;;;True;False;;Slowbro
4543;Tackle;1;False;;;False;False;;Magnemite
4544;Supersonic;4;False;;;False;False;;Magnemite
4545;Thunder Shock;7;False;;;False;False;;Magnemite
4546;Sonic Boom;11;False;;;False;False;;Magnemite
4547;Thunder Wave;15;False;;73;False;False;;Magnemite
4548;Magnet Bomb;18;False;;;False;False;;Magnemite
4549;Spark;21;False;;;False;False;;Magnemite
4550;Mirror Shot;25;False;;;False;False;;Magnemite
4551;Metal Sound;29;False;;;False;False;;Magnemite
4552;Electro Ball;32;False;;;False;False;;Magnemite
4553;Flash Cannon;35;False;;91;False;False;;Magnemite
4554;Screech;39;False;;;False;False;;Magnemite
4555;Discharge;43;False;;;False;False;;Magnemite
4556;Lock-On;46;False;;;False;False;;Magnemite
4557;Magnet Rise;49;False;;;False;False;;Magnemite
4558;Gyro Ball;53;False;;74;False;False;;Magnemite
4559;Zap Cannon;57;False;;;False;False;;Magnemite
4560;Toxic;;False;;06;False;False;;Magnemite
4561;Hidden Power;;False;;10;False;False;;Magnemite
4562;Sunny Day;;False;;11;False;False;;Magnemite
4563;Light Screen;;False;;16;False;False;;Magnemite
4564;Protect;;False;;17;False;False;;Magnemite
4565;Rain Dance;;False;;18;False;False;;Magnemite
4566;Frustration;;False;;21;False;False;;Magnemite
4567;Thunderbolt;;False;;24;False;False;;Magnemite
4568;Thunder;;False;;25;False;False;;Magnemite
4569;Return;;False;;27;False;False;;Magnemite
4570;Double Team;;False;;32;False;False;;Magnemite
4571;Reflect;;False;;33;False;False;;Magnemite
4572;Facade;;False;;42;False;False;;Magnemite
4573;Rest;;False;;44;False;False;;Magnemite
4574;Round;;False;;48;False;False;;Magnemite
4575;Charge Beam;;False;;57;False;False;;Magnemite
4576;Explosion;;False;;64;False;False;;Magnemite
4577;Flash;;False;;70;False;False;;Magnemite
4578;Volt Switch;;False;;72;False;False;;Magnemite
4579;Psych Up;;False;;77;False;False;;Magnemite
4580;Swagger;;False;;87;False;False;;Magnemite
4581;Sleep Talk;;False;;88;False;False;;Magnemite
4582;Substitute;;False;;90;False;False;;Magnemite
4583;Wild Charge;;False;;93;False;False;;Magnemite
4584;Confide;;False;;100;False;False;;Magnemite
4585;Sonic Boom;1;False;;;False;False;;Magneton
4586;Supersonic;1;False;;;False;False;;Magneton
4587;Supersonic;4;False;;;False;False;;Magneton
4588;Tackle;1;False;;;False;False;;Magneton
4589;Thunder Shock;1;False;;;False;False;;Magneton
4590;Thunder Shock;7;False;;;False;False;;Magneton
4591;Tri Attack;1;False;;;False;False;;Magneton
4592;Zap Cannon;1;False;;;False;False;;Magneton
4593;Zap Cannon;73;False;;;False;False;;Magneton
4594;Electric Terrain;11;False;;;False;False;;Magneton
4595;Thunder Wave;15;False;;73;False;False;;Magneton
4596;Magnet Bomb;18;False;;;False;False;;Magneton
4597;Spark;21;False;;;False;False;;Magneton
4598;Mirror Shot;25;False;;;False;False;;Magneton
4599;Metal Sound;29;False;;;False;False;;Magneton
4600;Electro Ball;34;False;;;False;False;;Magneton
4601;Flash Cannon;39;False;;91;False;False;;Magneton
4602;Screech;45;False;;;False;False;;Magneton
4603;Discharge;51;False;;;False;False;;Magneton
4604;Lock-On;56;False;;;False;False;;Magneton
4605;Magnet Rise;62;False;;;False;False;;Magneton
4606;Gyro Ball;67;False;;74;False;False;;Magneton
4607;Toxic;;False;;06;False;False;;Magneton
4608;Hidden Power;;False;;10;False;False;;Magneton
4609;Sunny Day;;False;;11;False;False;;Magneton
4610;Hyper Beam;;False;;15;False;False;;Magneton
4611;Light Screen;;False;;16;False;False;;Magneton
4612;Protect;;False;;17;False;False;;Magneton
4613;Rain Dance;;False;;18;False;False;;Magneton
4614;Frustration;;False;;21;False;False;;Magneton
4615;Thunderbolt;;False;;24;False;False;;Magneton
4616;Thunder;;False;;25;False;False;;Magneton
4617;Return;;False;;27;False;False;;Magneton
4618;Double Team;;False;;32;False;False;;Magneton
4619;Reflect;;False;;33;False;False;;Magneton
4620;Facade;;False;;42;False;False;;Magneton
4621;Rest;;False;;44;False;False;;Magneton
