;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
2789;Mimic;;False;;31;False;False;;Weezing
2790;Double Team;;False;;32;False;False;;Weezing
2791;Bide;;False;;34;False;False;;Weezing
2792;Fire Blast;;False;;38;False;False;;Weezing
2793;Rest;;False;;44;False;False;;Weezing
2794;Substitute;;False;;50;False;False;;Weezing
2795;Horn Attack;1;False;;;False;False;;Rhyhorn
2796;Stomp;30;False;;;False;False;;Rhyhorn
2797;Tail Whip;35;False;;;False;False;;Rhyhorn
2798;Fury Attack;40;False;;;False;False;;Rhyhorn
2799;Horn Drill;45;False;;07;False;False;;Rhyhorn
2800;Leer;50;False;;;False;False;;Rhyhorn
2801;Take Down;55;False;;09;False;False;;Rhyhorn
2802;Strength;;False;04;;False;False;;Rhyhorn
2803;Toxic;;False;;06;False;False;;Rhyhorn
2804;Body Slam;;False;;08;False;False;;Rhyhorn
2805;Double-Edge;;False;;10;False;False;;Rhyhorn
2806;Rage;;False;;20;False;False;;Rhyhorn
2807;Thunderbolt;;False;;24;False;False;;Rhyhorn
2808;Thunder;;False;;25;False;False;;Rhyhorn
2809;Earthquake;;False;;26;False;False;;Rhyhorn
2810;Fissure;;False;;27;False;False;;Rhyhorn
2811;Dig;;False;;28;False;False;;Rhyhorn
2812;Mimic;;False;;31;False;False;;Rhyhorn
2813;Double Team;;False;;32;False;False;;Rhyhorn
2814;Bide;;False;;34;False;False;;Rhyhorn
2815;Fire Blast;;False;;38;False;False;;Rhyhorn
2816;Skull Bash;;False;;40;False;False;;Rhyhorn
2817;Rest;;False;;44;False;False;;Rhyhorn
2818;Rock Slide;;False;;48;False;False;;Rhyhorn
2819;Substitute;;False;;50;False;False;;Rhyhorn
2820;Fury Attack;1;False;;;False;False;;Rhydon
2821;Fury Attack;40;False;;;False;False;;Rhydon
2822;Horn Attack;1;False;;;False;False;;Rhydon
2823;Stomp;1;False;;;False;False;;Rhydon
2824;Stomp;30;False;;;False;False;;Rhydon
2825;Tail Whip;1;False;;;False;False;;Rhydon
2826;Tail Whip;35;False;;;False;False;;Rhydon
2827;Horn Drill;48;False;;07;False;False;;Rhydon
2828;Leer;55;False;;;False;False;;Rhydon
2829;Take Down;64;False;;09;False;False;;Rhydon
2830;Surf;;False;03;;False;False;;Rhydon
2831;Strength;;False;04;;False;False;;Rhydon
2832;Mega Punch;;False;;01;False;False;;Rhydon
2833;Mega Kick;;False;;05;False;False;;Rhydon
2834;Toxic;;False;;06;False;False;;Rhydon
2835;Body Slam;;False;;08;False;False;;Rhydon
2836;Double-Edge;;False;;10;False;False;;Rhydon
2837;BubbleBeam;;False;;11;False;False;;Rhydon
2838;Water Gun;;False;;12;False;False;;Rhydon
2839;Ice Beam;;False;;13;False;False;;Rhydon
2840;Blizzard;;False;;14;False;False;;Rhydon
2841;Hyper Beam;;False;;15;False;False;;Rhydon
2842;Pay Day;;False;;16;False;False;;Rhydon
2843;Submission;;False;;17;False;False;;Rhydon
2844;Counter;;False;;18;False;False;;Rhydon
2845;Seismic Toss;;False;;19;False;False;;Rhydon
2846;Rage;;False;;20;False;False;;Rhydon
2847;Thunderbolt;;False;;24;False;False;;Rhydon
2848;Thunder;;False;;25;False;False;;Rhydon
2849;Earthquake;;False;;26;False;False;;Rhydon
2850;Fissure;;False;;27;False;False;;Rhydon
2851;Dig;;False;;28;False;False;;Rhydon
2852;Mimic;;False;;31;False;False;;Rhydon
2853;Double Team;;False;;32;False;False;;Rhydon
2854;Bide;;False;;34;False;False;;Rhydon
2855;Fire Blast;;False;;38;False;False;;Rhydon
2856;Skull Bash;;False;;40;False;False;;Rhydon
2857;Rest;;False;;44;False;False;;Rhydon
2858;Rock Slide;;False;;48;False;False;;Rhydon
2859;Substitute;;False;;50;False;False;;Rhydon
2860;DoubleSlap;1;False;;;False;False;;Chansey
2861;Pound;1;False;;;False;False;;Chansey
2862;Sing;24;False;;;False;False;;Chansey
2863;Growl;30;False;;;False;False;;Chansey
2864;Minimize;38;False;;;False;False;;Chansey
2865;Defense Curl;44;False;;;False;False;;Chansey
2866;Light Screen;48;False;;;False;False;;Chansey
2867;Double-Edge;54;False;;10;False;False;;Chansey
2868;Strength;;False;04;;False;False;;Chansey
2869;Flash;;False;05;;False;False;;Chansey
2870;Mega Punch;;False;;01;False;False;;Chansey
2871;Mega Kick;;False;;05;False;False;;Chansey
2872;Toxic;;False;;06;False;False;;Chansey
2873;Body Slam;;False;;08;False;False;;Chansey
2874;Take Down;;False;;09;False;False;;Chansey
2875;BubbleBeam;;False;;11;False;False;;Chansey
2876;Water Gun;;False;;12;False;False;;Chansey
2877;Ice Beam;;False;;13;False;False;;Chansey
2878;Blizzard;;False;;14;False;False;;Chansey
2879;Hyper Beam;;False;;15;False;False;;Chansey
2880;Submission;;False;;17;False;False;;Chansey
2881;Counter;;False;;18;False;False;;Chansey
2882;Seismic Toss;;False;;19;False;False;;Chansey
2883;Rage;;False;;20;False;False;;Chansey
2884;SolarBeam;;False;;22;False;False;;Chansey
2885;Thunderbolt;;False;;24;False;False;;Chansey
2886;Thunder;;False;;25;False;False;;Chansey
2887;Psychic;;False;;29;False;False;;Chansey
2888;Teleport;;False;;30;False;False;;Chansey
2889;Mimic;;False;;31;False;False;;Chansey
2890;Double Team;;False;;32;False;False;;Chansey
2891;Reflect;;False;;33;False;False;;Chansey
2892;Bide;;False;;34;False;False;;Chansey
2893;Metronome;;False;;35;False;False;;Chansey
2894;Egg Bomb;;False;;37;False;False;;Chansey
2895;Fire Blast;;False;;38;False;False;;Chansey
2896;Skull Bash;;False;;40;False;False;;Chansey
2897;Softboiled;;False;;41;False;False;;Chansey
2898;Rest;;False;;44;False;False;;Chansey
2899;Thunder Wave;;False;;45;False;False;;Chansey
2900;Psywave;;False;;46;False;False;;Chansey
2901;Tri Attack;;False;;49;False;False;;Chansey
2902;Substitute;;False;;50;False;False;;Chansey
2903;Bind;1;False;;;False;False;;Tangela
2904;Constrict;1;False;;;False;False;;Tangela
2905;Absorb;29;False;;;False;False;;Tangela
2906;PoisonPowder;32;False;;;False;False;;Tangela
2907;Stun Spore;36;False;;;False;False;;Tangela
2908;Sleep Powder;39;False;;;False;False;;Tangela
2909;Slam;45;False;;;False;False;;Tangela
2910;Growth;49;False;;;False;False;;Tangela
2911;Cut;;False;01;;False;False;;Tangela
2912;Swords Dance;;False;;03;False;False;;Tangela
2913;Toxic;;False;;06;False;False;;Tangela
2914;Body Slam;;False;;08;False;False;;Tangela
2915;Take Down;;False;;09;False;False;;Tangela
2916;Double-Edge;;False;;10;False;False;;Tangela
2917;Hyper Beam;;False;;15;False;False;;Tangela
2918;Rage;;False;;20;False;False;;Tangela
2919;Mega Drain;;False;;21;False;False;;Tangela
2920;SolarBeam;;False;;22;False;False;;Tangela
2921;Mimic;;False;;31;False;False;;Tangela
2922;Double Team;;False;;32;False;False;;Tangela
2923;Bide;;False;;34;False;False;;Tangela
2924;Skull Bash;;False;;40;False;False;;Tangela
2925;Rest;;False;;44;False;False;;Tangela
2926;Substitute;;False;;50;False;False;;Tangela
2927;Comet Punch;1;False;;;False;False;;Kangaskhan
2928;Rage;1;False;;20;False;False;;Kangaskhan
2929;Bite;26;False;;;False;False;;Kangaskhan
2930;Tail Whip;31;False;;;False;False;;Kangaskhan
2931;Mega Punch;36;False;;01;False;False;;Kangaskhan
2932;Leer;41;False;;;False;False;;Kangaskhan
2933;Dizzy Punch;46;False;;;False;False;;Kangaskhan
2934;Surf;;False;03;;False;False;;Kangaskhan
2935;Strength;;False;04;;False;False;;Kangaskhan
2936;Mega Kick;;False;;05;False;False;;Kangaskhan
2937;Toxic;;False;;06;False;False;;Kangaskhan
2938;Body Slam;;False;;08;False;False;;Kangaskhan
2939;Take Down;;False;;09;False;False;;Kangaskhan
2940;Double-Edge;;False;;10;False;False;;Kangaskhan
2941;BubbleBeam;;False;;11;False;False;;Kangaskhan
2942;Water Gun;;False;;12;False;False;;Kangaskhan
2943;Ice Beam;;False;;13;False;False;;Kangaskhan
2944;Blizzard;;False;;14;False;False;;Kangaskhan
2945;Hyper Beam;;False;;15;False;False;;Kangaskhan
2946;Submission;;False;;17;False;False;;Kangaskhan
2947;Counter;;False;;18;False;False;;Kangaskhan
2948;Seismic Toss;;False;;19;False;False;;Kangaskhan
2949;Thunderbolt;;False;;24;False;False;;Kangaskhan
2950;Thunder;;False;;25;False;False;;Kangaskhan
2951;Earthquake;;False;;26;False;False;;Kangaskhan
2952;Fissure;;False;;27;False;False;;Kangaskhan
2953;Mimic;;False;;31;False;False;;Kangaskhan
2954;Double Team;;False;;32;False;False;;Kangaskhan
2955;Bide;;False;;34;False;False;;Kangaskhan
2956;Fire Blast;;False;;38;False;False;;Kangaskhan
2957;Skull Bash;;False;;40;False;False;;Kangaskhan
2958;Rest;;False;;44;False;False;;Kangaskhan
2959;Rock Slide;;False;;48;False;False;;Kangaskhan
2960;Substitute;;False;;50;False;False;;Kangaskhan
2961;Bubble;1;False;;;False;False;;Horsea
2962;SmokeScreen;19;False;;;False;False;;Horsea
2963;Leer;24;False;;;False;False;;Horsea
2964;Water Gun;30;False;;12;False;False;;Horsea
2965;Agility;37;False;;;False;False;;Horsea
2966;Hydro Pump;45;False;;;False;False;;Horsea
2967;Surf;;False;03;;False;False;;Horsea
2968;Toxic;;False;;06;False;False;;Horsea
2969;Take Down;;False;;09;False;False;;Horsea
2970;Double-Edge;;False;;10;False;False;;Horsea
2971;BubbleBeam;;False;;11;False;False;;Horsea
2972;Ice Beam;;False;;13;False;False;;Horsea
2973;Blizzard;;False;;14;False;False;;Horsea
2974;Rage;;False;;20;False;False;;Horsea
2975;Mimic;;False;;31;False;False;;Horsea
2976;Double Team;;False;;32;False;False;;Horsea
2977;Bide;;False;;34;False;False;;Horsea
2978;Swift;;False;;39;False;False;;Horsea
2979;Skull Bash;;False;;40;False;False;;Horsea
2980;Rest;;False;;44;False;False;;Horsea
2981;Substitute;;False;;50;False;False;;Horsea
2982;Bubble;1;False;;;False;False;;Seadra
2983;SmokeScreen;1;False;;;False;False;;Seadra
2984;SmokeScreen;19;False;;;False;False;;Seadra
2985;Leer;24;False;;;False;False;;Seadra
2986;Water Gun;30;False;;12;False;False;;Seadra
2987;Agility;41;False;;;False;False;;Seadra
2988;Hydro Pump;52;False;;;False;False;;Seadra
2989;Surf;;False;03;;False;False;;Seadra
2990;Toxic;;False;;06;False;False;;Seadra
2991;Take Down;;False;;09;False;False;;Seadra
2992;Double-Edge;;False;;10;False;False;;Seadra
2993;BubbleBeam;;False;;11;False;False;;Seadra
2994;Ice Beam;;False;;13;False;False;;Seadra
2995;Blizzard;;False;;14;False;False;;Seadra
2996;Hyper Beam;;False;;15;False;False;;Seadra
2997;Rage;;False;;20;False;False;;Seadra
2998;Mimic;;False;;31;False;False;;Seadra
2999;Double Team;;False;;32;False;False;;Seadra
3000;Bide;;False;;34;False;False;;Seadra
3001;Swift;;False;;39;False;False;;Seadra
3002;Skull Bash;;False;;40;False;False;;Seadra
3003;Rest;;False;;44;False;False;;Seadra
3004;Substitute;;False;;50;False;False;;Seadra
3005;Peck;1;False;;;False;False;;Goldeen
3006;Tail Whip;1;False;;;False;False;;Goldeen
3007;Supersonic;19;False;;;False;False;;Goldeen
3008;Horn Attack;24;False;;;False;False;;Goldeen
3009;Fury Attack;30;False;;;False;False;;Goldeen
3010;Waterfall;37;False;;;False;False;;Goldeen
3011;Horn Drill;45;False;;07;False;False;;Goldeen
3012;Agility;54;False;;;False;False;;Goldeen
3013;Surf;;False;03;;False;False;;Goldeen
3014;Toxic;;False;;06;False;False;;Goldeen
3015;Take Down;;False;;09;False;False;;Goldeen
3016;Double-Edge;;False;;10;False;False;;Goldeen
3017;BubbleBeam;;False;;11;False;False;;Goldeen
3018;Water Gun;;False;;12;False;False;;Goldeen
3019;Ice Beam;;False;;13;False;False;;Goldeen
3020;Blizzard;;False;;14;False;False;;Goldeen
3021;Rage;;False;;20;False;False;;Goldeen
3022;Mimic;;False;;31;False;False;;Goldeen
3023;Double Team;;False;;32;False;False;;Goldeen
3024;Bide;;False;;34;False;False;;Goldeen
3025;Swift;;False;;39;False;False;;Goldeen
3026;Skull Bash;;False;;40;False;False;;Goldeen
3027;Rest;;False;;44;False;False;;Goldeen
3028;Substitute;;False;;50;False;False;;Goldeen
3029;Tackle;1;False;;;False;False;;Staryu
3030;Water Gun;17;False;;12;False;False;;Staryu
3031;Harden;22;False;;;False;False;;Staryu
3032;Recover;27;False;;;False;False;;Staryu
3033;Swift;32;False;;39;False;False;;Staryu
3034;Minimize;37;False;;;False;False;;Staryu
3035;Light Screen;42;False;;;False;False;;Staryu
3036;Hydro Pump;47;False;;;False;False;;Staryu
3037;Surf;;False;03;;False;False;;Staryu
3038;Flash;;False;05;;False;False;;Staryu
3039;Toxic;;False;;06;False;False;;Staryu
3040;Take Down;;False;;09;False;False;;Staryu
3041;Double-Edge;;False;;10;False;False;;Staryu
3042;BubbleBeam;;False;;11;False;False;;Staryu
3043;Ice Beam;;False;;13;False;False;;Staryu
3044;Blizzard;;False;;14;False;False;;Staryu
3045;Rage;;False;;20;False;False;;Staryu
3046;Thunderbolt;;False;;24;False;False;;Staryu
3047;Thunder;;False;;25;False;False;;Staryu
3048;Psychic;;False;;29;False;False;;Staryu
3049;Teleport;;False;;30;False;False;;Staryu
3050;Mimic;;False;;31;False;False;;Staryu
3051;Double Team;;False;;32;False;False;;Staryu
3052;Reflect;;False;;33;False;False;;Staryu
3053;Bide;;False;;34;False;False;;Staryu
3054;Skull Bash;;False;;40;False;False;;Staryu
3055;Rest;;False;;44;False;False;;Staryu
3056;Thunder Wave;;False;;45;False;False;;Staryu
3057;Psywave;;False;;46;False;False;;Staryu
3058;Tri Attack;;False;;49;False;False;;Staryu
3059;Substitute;;False;;50;False;False;;Staryu
3060;Peck;1;False;;;False;False;;Seaking
3061;Supersonic;1;False;;;False;False;;Seaking
3062;Supersonic;19;False;;;False;False;;Seaking
3063;Tail Whip;1;False;;;False;False;;Seaking
3064;Horn Attack;24;False;;;False;False;;Seaking
3065;Fury Attack;30;False;;;False;False;;Seaking
3066;Waterfall;39;False;;;False;False;;Seaking
3067;Horn Drill;48;False;;07;False;False;;Seaking
3068;Agility;54;False;;;False;False;;Seaking
3069;Surf;;False;03;;False;False;;Seaking
3070;Toxic;;False;;06;False;False;;Seaking
3071;Take Down;;False;;09;False;False;;Seaking
3072;Double-Edge;;False;;10;False;False;;Seaking
3073;BubbleBeam;;False;;11;False;False;;Seaking
3074;Water Gun;;False;;12;False;False;;Seaking
3075;Ice Beam;;False;;13;False;False;;Seaking
3076;Blizzard;;False;;14;False;False;;Seaking
3077;Hyper Beam;;False;;15;False;False;;Seaking
3078;Rage;;False;;20;False;False;;Seaking
3079;Mimic;;False;;31;False;False;;Seaking
3080;Double Team;;False;;32;False;False;;Seaking
3081;Bide;;False;;34;False;False;;Seaking
3082;Swift;;False;;39;False;False;;Seaking
3083;Skull Bash;;False;;40;False;False;;Seaking
3084;Rest;;False;;44;False;False;;Seaking
3085;Substitute;;False;;50;False;False;;Seaking
3086;Harden;1;False;;;False;False;;Starmie
3087;Tackle;1;False;;;False;False;;Starmie
3088;Water Gun;1;False;;12;False;False;;Starmie
3089;Hydro Pump;;True;;;False;False;;Starmie
3090;Light Screen;;True;;;False;False;;Starmie
3091;Minimize;;True;;;False;False;;Starmie
3092;Recover;;True;;;False;False;;Starmie
3093;Swift;;True;;39;False;False;;Starmie
3094;Surf;;False;03;;False;False;;Starmie
3095;Flash;;False;05;;False;False;;Starmie
3096;Toxic;;False;;06;False;False;;Starmie
3097;Take Down;;False;;09;False;False;;Starmie
3098;Double-Edge;;False;;10;False;False;;Starmie
3099;BubbleBeam;;False;;11;False;False;;Starmie
3100;Ice Beam;;False;;13;False;False;;Starmie
3101;Blizzard;;False;;14;False;False;;Starmie
3102;Hyper Beam;;False;;15;False;False;;Starmie
3103;Rage;;False;;20;False;False;;Starmie
3104;Thunderbolt;;False;;24;False;False;;Starmie
3105;Thunder;;False;;25;False;False;;Starmie
3106;Psychic;;False;;29;False;False;;Starmie
3107;Teleport;;False;;30;False;False;;Starmie
3108;Mimic;;False;;31;False;False;;Starmie
3109;Double Team;;False;;32;False;False;;Starmie
3110;Reflect;;False;;33;False;False;;Starmie
3111;Bide;;False;;34;False;False;;Starmie
3112;Skull Bash;;False;;40;False;False;;Starmie
3113;Rest;;False;;44;False;False;;Starmie
3114;Thunder Wave;;False;;45;False;False;;Starmie
3115;Psywave;;False;;46;False;False;;Starmie
3116;Tri Attack;;False;;49;False;False;;Starmie
3117;Substitute;;False;;50;False;False;;Starmie
3118;Quick Attack;1;False;;;False;False;;Scyther
3119;Leer;17;False;;;False;False;;Scyther
3120;Focus Energy;20;False;;;False;False;;Scyther
3121;Double Team;24;False;;32;False;False;;Scyther
3122;Slash;29;False;;;False;False;;Scyther
3123;Swords Dance;35;False;;03;False;False;;Scyther
3124;Agility;42;False;;;False;False;;Scyther
3125;Cut;;False;01;;False;False;;Scyther
3126;Toxic;;False;;06;False;False;;Scyther
3127;Take Down;;False;;09;False;False;;Scyther
3128;Double-Edge;;False;;10;False;False;;Scyther
3129;Hyper Beam;;False;;15;False;False;;Scyther
3130;Rage;;False;;20;False;False;;Scyther
3131;Mimic;;False;;31;False;False;;Scyther
3132;Bide;;False;;34;False;False;;Scyther
3133;Swift;;False;;39;False;False;;Scyther
3134;Skull Bash;;False;;40;False;False;;Scyther
3135;Rest;;False;;44;False;False;;Scyther
3136;Substitute;;False;;50;False;False;;Scyther
3137;Lovely Kiss;1;False;;;False;False;;Jynx
3138;Pound;1;False;;;False;False;;Jynx
3139;Lick;18;False;;;False;False;;Jynx
3140;DoubleSlap;23;False;;;False;False;;Jynx
3141;Ice Punch;31;False;;;False;False;;Jynx
3142;Body Slam;39;False;;08;False;False;;Jynx
3143;Thrash;47;False;;;False;False;;Jynx
3144;Blizzard;58;False;;14;False;False;;Jynx
3145;Mega Punch;;False;;01;False;False;;Jynx
3146;Mega Kick;;False;;05;False;False;;Jynx
3147;Toxic;;False;;06;False;False;;Jynx
3148;Take Down;;False;;09;False;False;;Jynx
3149;Double-Edge;;False;;10;False;False;;Jynx
3150;BubbleBeam;;False;;11;False;False;;Jynx
3151;Water Gun;;False;;12;False;False;;Jynx
3152;Ice Beam;;False;;13;False;False;;Jynx
3153;Hyper Beam;;False;;15;False;False;;Jynx
3154;Submission;;False;;17;False;False;;Jynx
3155;Counter;;False;;18;False;False;;Jynx
3156;Seismic Toss;;False;;19;False;False;;Jynx
3157;Rage;;False;;20;False;False;;Jynx
3158;Psychic;;False;;29;False;False;;Jynx
3159;Teleport;;False;;30;False;False;;Jynx
3160;Mimic;;False;;31;False;False;;Jynx
3161;Double Team;;False;;32;False;False;;Jynx
3162;Reflect;;False;;33;False;False;;Jynx
3163;Bide;;False;;34;False;False;;Jynx
3164;Metronome;;False;;35;False;False;;Jynx
3165;Skull Bash;;False;;40;False;False;;Jynx
3166;Rest;;False;;44;False;False;;Jynx
3167;Psywave;;False;;46;False;False;;Jynx
3168;Substitute;;False;;50;False;False;;Jynx
3169;Leer;1;False;;;False;False;;Electabuzz
3170;Quick Attack;1;False;;;False;False;;Electabuzz
3171;ThunderShock;34;False;;;False;False;;Electabuzz
3172;Screech;37;False;;;False;False;;Electabuzz
3173;ThunderPunch;42;False;;;False;False;;Electabuzz
3174;Light Screen;49;False;;;False;False;;Electabuzz
3175;Thunder;54;False;;25;False;False;;Electabuzz
3176;Strength;;False;04;;False;False;;Electabuzz
3177;Flash;;False;05;;False;False;;Electabuzz
3178;Mega Punch;;False;;01;False;False;;Electabuzz
3179;Mega Kick;;False;;05;False;False;;Electabuzz
3180;Toxic;;False;;06;False;False;;Electabuzz
3181;Body Slam;;False;;08;False;False;;Electabuzz
3182;Take Down;;False;;09;False;False;;Electabuzz
3183;Double-Edge;;False;;10;False;False;;Electabuzz
3184;Hyper Beam;;False;;15;False;False;;Electabuzz
3185;Submission;;False;;17;False;False;;Electabuzz
3186;Counter;;False;;18;False;False;;Electabuzz
3187;Seismic Toss;;False;;19;False;False;;Electabuzz
3188;Rage;;False;;20;False;False;;Electabuzz
3189;Thunderbolt;;False;;24;False;False;;Electabuzz
3190;Psychic;;False;;29;False;False;;Electabuzz
3191;Teleport;;False;;30;False;False;;Electabuzz
3192;Mimic;;False;;31;False;False;;Electabuzz
3193;Double Team;;False;;32;False;False;;Electabuzz
3194;Reflect;;False;;33;False;False;;Electabuzz
3195;Bide;;False;;34;False;False;;Electabuzz
3196;Metronome;;False;;35;False;False;;Electabuzz
3197;Swift;;False;;39;False;False;;Electabuzz
3198;Skull Bash;;False;;40;False;False;;Electabuzz
3199;Rest;;False;;44;False;False;;Electabuzz
3200;Thunder Wave;;False;;45;False;False;;Electabuzz
3201;Psywave;;False;;46;False;False;;Electabuzz
3202;Substitute;;False;;50;False;False;;Electabuzz
3203;Ember;1;False;;;False;False;;Magmar
3204;Leer;36;False;;;False;False;;Magmar
3205;Confuse Ray;39;False;;;False;False;;Magmar
3206;Fire Punch;43;False;;;False;False;;Magmar
3207;SmokeScreen;48;False;;;False;False;;Magmar
3208;Smog;52;False;;;False;False;;Magmar
3209;Flamethrower;55;False;;;False;False;;Magmar
3210;Strength;;False;04;;False;False;;Magmar
3211;Mega Punch;;False;;01;False;False;;Magmar
3212;Mega Kick;;False;;05;False;False;;Magmar
3213;Toxic;;False;;06;False;False;;Magmar
3214;Body Slam;;False;;08;False;False;;Magmar
3215;Take Down;;False;;09;False;False;;Magmar
3216;Double-Edge;;False;;10;False;False;;Magmar
3217;Hyper Beam;;False;;15;False;False;;Magmar
3218;Submission;;False;;17;False;False;;Magmar
3219;Counter;;False;;18;False;False;;Magmar
3220;Seismic Toss;;False;;19;False;False;;Magmar
3221;Rage;;False;;20;False;False;;Magmar
3222;Psychic;;False;;29;False;False;;Magmar
3223;Teleport;;False;;30;False;False;;Magmar
3224;Mimic;;False;;31;False;False;;Magmar
3225;Double Team;;False;;32;False;False;;Magmar
3226;Bide;;False;;34;False;False;;Magmar
3227;Metronome;;False;;35;False;False;;Magmar
3228;Fire Blast;;False;;38;False;False;;Magmar
3229;Skull Bash;;False;;40;False;False;;Magmar
3230;Rest;;False;;44;False;False;;Magmar
3231;Psywave;;False;;46;False;False;;Magmar
3232;Substitute;;False;;50;False;False;;Magmar
3233;ViceGrip;1;False;;;False;False;;Pinsir
3234;Seismic Toss;25;False;;19;False;False;;Pinsir
3235;Guillotine;30;False;;;False;False;;Pinsir
3236;Focus Energy;36;False;;;False;False;;Pinsir
3237;Harden;43;False;;;False;False;;Pinsir
3238;Slash;49;False;;;False;False;;Pinsir
3239;Swords Dance;54;False;;03;False;False;;Pinsir
3240;Cut;;False;01;;False;False;;Pinsir
3241;Strength;;False;04;;False;False;;Pinsir
3242;Toxic;;False;;06;False;False;;Pinsir
3243;Body Slam;;False;;08;False;False;;Pinsir
3244;Take Down;;False;;09;False;False;;Pinsir
3245;Double-Edge;;False;;10;False;False;;Pinsir
3246;Hyper Beam;;False;;15;False;False;;Pinsir
3247;Submission;;False;;17;False;False;;Pinsir
3248;Rage;;False;;20;False;False;;Pinsir
3249;Mimic;;False;;31;False;False;;Pinsir
3250;Double Team;;False;;32;False;False;;Pinsir
3251;Bide;;False;;34;False;False;;Pinsir
3252;Rest;;False;;44;False;False;;Pinsir
3253;Substitute;;False;;50;False;False;;Pinsir
3254;Tackle;1;False;;;False;False;;Tauros
3255;Stomp;21;False;;;False;False;;Tauros
3256;Tail Whip;28;False;;;False;False;;Tauros
3257;Leer;35;False;;;False;False;;Tauros
3258;Rage;44;False;;20;False;False;;Tauros
3259;Take Down;51;False;;09;False;False;;Tauros
3260;Strength;;False;04;;False;False;;Tauros
3261;Toxic;;False;;06;False;False;;Tauros
3262;Horn Drill;;False;;07;False;False;;Tauros
3263;Body Slam;;False;;08;False;False;;Tauros
3264;Double-Edge;;False;;10;False;False;;Tauros
3265;Ice Beam;;False;;13;False;False;;Tauros
3266;Blizzard;;False;;14;False;False;;Tauros
3267;Hyper Beam;;False;;15;False;False;;Tauros
3268;Thunderbolt;;False;;24;False;False;;Tauros
3269;Thunder;;False;;25;False;False;;Tauros
3270;Earthquake;;False;;26;False;False;;Tauros
3271;Fissure;;False;;27;False;False;;Tauros
3272;Mimic;;False;;31;False;False;;Tauros
3273;Double Team;;False;;32;False;False;;Tauros
3274;Bide;;False;;34;False;False;;Tauros
3275;Fire Blast;;False;;38;False;False;;Tauros
3276;Skull Bash;;False;;40;False;False;;Tauros
3277;Rest;;False;;44;False;False;;Tauros
3278;Substitute;;False;;50;False;False;;Tauros
3279;Splash;1;False;;;False;False;;Magikarp
3280;Tackle;15;False;;;False;False;;Magikarp
3281;Bite;1;False;;;False;False;;Gyarados
3282;Bite;20;False;;;False;False;;Gyarados
3283;Dragon Rage;1;False;;23;False;False;;Gyarados
3284;Dragon Rage;25;False;;23;False;False;;Gyarados
3285;Hydro Pump;1;False;;;False;False;;Gyarados
3286;Hydro Pump;41;False;;;False;False;;Gyarados
3287;Leer;1;False;;;False;False;;Gyarados
3288;Leer;32;False;;;False;False;;Gyarados
3289;Hyper Beam;52;False;;15;False;False;;Gyarados
3290;Splash;;True;;;False;False;;Gyarados
3291;Tackle;;True;;;False;False;;Gyarados
3292;Surf;;False;03;;False;False;;Gyarados
3293;Strength;;False;04;;False;False;;Gyarados
3294;Toxic;;False;;06;False;False;;Gyarados
3295;Body Slam;;False;;08;False;False;;Gyarados
3296;Take Down;;False;;09;False;False;;Gyarados
3297;Double-Edge;;False;;10;False;False;;Gyarados
3298;BubbleBeam;;False;;11;False;False;;Gyarados
3299;Water Gun;;False;;12;False;False;;Gyarados
3300;Ice Beam;;False;;13;False;False;;Gyarados
3301;Blizzard;;False;;14;False;False;;Gyarados
3302;Rage;;False;;20;False;False;;Gyarados
3303;Thunderbolt;;False;;24;False;False;;Gyarados
3304;Thunder;;False;;25;False;False;;Gyarados
3305;Mimic;;False;;31;False;False;;Gyarados
3306;Double Team;;False;;32;False;False;;Gyarados
3307;Reflect;;False;;33;False;False;;Gyarados
3308;Bide;;False;;34;False;False;;Gyarados
3309;Fire Blast;;False;;38;False;False;;Gyarados
3310;Skull Bash;;False;;40;False;False;;Gyarados
3311;Rest;;False;;44;False;False;;Gyarados
3312;Substitute;;False;;50;False;False;;Gyarados
3313;Growl;1;False;;;False;False;;Lapras
3314;Water Gun;1;False;;12;False;False;;Lapras
3315;Sing;16;False;;;False;False;;Lapras
3316;Mist;20;False;;;False;False;;Lapras
3317;Body Slam;25;False;;08;False;False;;Lapras
3318;Confuse Ray;31;False;;;False;False;;Lapras
3319;Ice Beam;38;False;;13;False;False;;Lapras
3320;Hydro Pump;46;False;;;False;False;;Lapras
3321;Surf;;False;03;;False;False;;Lapras
3322;Strength;;False;04;;False;False;;Lapras
3323;Toxic;;False;;06;False;False;;Lapras
3324;Horn Drill;;False;;07;False;False;;Lapras
3325;Take Down;;False;;09;False;False;;Lapras
3326;Double-Edge;;False;;10;False;False;;Lapras
3327;BubbleBeam;;False;;11;False;False;;Lapras
3328;Blizzard;;False;;14;False;False;;Lapras
3329;Hyper Beam;;False;;15;False;False;;Lapras
3330;Rage;;False;;20;False;False;;Lapras
3331;SolarBeam;;False;;22;False;False;;Lapras
3332;Dragon Rage;;False;;23;False;False;;Lapras
3333;Thunderbolt;;False;;24;False;False;;Lapras
3334;Thunder;;False;;25;False;False;;Lapras
3335;Psychic;;False;;29;False;False;;Lapras
3336;Mimic;;False;;31;False;False;;Lapras
3337;Double Team;;False;;32;False;False;;Lapras
3338;Reflect;;False;;33;False;False;;Lapras
