;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
4527;Splash;;False;;;True;False;;Seadra
4528;Leer;1;False;;;False;False;;Scyther
4529;Quick Attack;1;False;;;False;False;;Scyther
4530;Focus Energy;6;False;;;False;False;;Scyther
4531;Pursuit;11;False;;;False;False;;Scyther
4532;False Swipe;16;False;;;False;False;;Scyther
4533;Agility;21;False;;;False;False;;Scyther
4534;Wing Attack;26;False;;;False;False;;Scyther
4535;Slash;31;False;;;False;False;;Scyther
4536;Swords Dance;36;False;;;False;False;;Scyther
4537;Double Team;41;False;;32;False;False;;Scyther
4538;Fury Cutter;46;False;;;False;False;;Scyther
4539;Cut;;False;01;;False;False;;Scyther
4540;Rock Smash;;False;06;;False;False;;Scyther
4541;Toxic;;False;;06;False;False;;Scyther
4542;Hidden Power;;False;;10;False;False;;Scyther
4543;Sunny Day;;False;;11;False;False;;Scyther
4544;Hyper Beam;;False;;15;False;False;;Scyther
4545;Protect;;False;;17;False;False;;Scyther
4546;Rain Dance;;False;;18;False;False;;Scyther
4547;Frustration;;False;;21;False;False;;Scyther
4548;Return;;False;;27;False;False;;Scyther
4549;Aerial Ace;;False;;40;False;False;;Scyther
4550;Facade;;False;;42;False;False;;Scyther
4551;Secret Power;;False;;43;False;False;;Scyther
4552;Rest;;False;;44;False;False;;Scyther
4553;Attract;;False;;45;False;False;;Scyther
4554;Thief;;False;;46;False;False;;Scyther
4555;Steel Wing;;False;;47;False;False;;Scyther
4556;Baton Pass;;False;;;True;False;;Scyther
4557;Counter;;False;;;True;False;;Scyther
4558;Endure;;False;;;True;False;;Scyther
4559;Light Screen;;False;;;True;False;;Scyther
4560;Razor Wind;;False;;;True;False;;Scyther
4561;Reversal;;False;;;True;False;;Scyther
4562;Safeguard;;False;;;True;False;;Scyther
4563;Silver Wind;;False;;;True;False;;Scyther
4564;Lick;1;False;;;False;False;;Jynx
4565;Lovely Kiss;1;False;;;False;False;;Jynx
4566;Lovely Kiss;9;False;;;False;False;;Jynx
4567;Pound;1;False;;;False;False;;Jynx
4568;Powder Snow;1;False;;;False;False;;Jynx
4569;Powder Snow;13;False;;;False;False;;Jynx
4570;DoubleSlap;21;False;;;False;False;;Jynx
4571;Ice Punch;25;False;;;True;False;;Jynx
4572;Mean Look;35;False;;;False;False;;Jynx
4573;Fake Tears;41;False;;;False;False;;Jynx
4574;Body Slam;51;False;;;False;False;;Jynx
4575;Perish Song;57;False;;;False;False;;Jynx
4576;Blizzard;67;False;;14;False;False;;Jynx
4577;Confusion;;True;;;False;False;;Jynx
4578;Psychic;;True;;29;False;False;;Jynx
4579;Sing;;True;;;False;False;;Jynx
4580;Sweet Kiss;;True;;;False;False;;Jynx
4581;Flash;;False;05;;False;False;;Jynx
4582;Focus Punch;;False;;01;False;False;;Jynx
4583;Water Pulse;;False;;03;False;False;;Jynx
4584;Calm Mind;;False;;04;False;False;;Jynx
4585;Toxic;;False;;06;False;False;;Jynx
4586;Hail;;False;;07;False;False;;Jynx
4587;Hidden Power;;False;;10;False;False;;Jynx
4588;Taunt;;False;;12;False;False;;Jynx
4589;Ice Beam;;False;;13;False;False;;Jynx
4590;Hyper Beam;;False;;15;False;False;;Jynx
4591;Light Screen;;False;;16;False;False;;Jynx
4592;Protect;;False;;17;False;False;;Jynx
4593;Rain Dance;;False;;18;False;False;;Jynx
4594;Frustration;;False;;21;False;False;;Jynx
4595;Return;;False;;27;False;False;;Jynx
4596;Shadow Ball;;False;;30;False;False;;Jynx
4597;Brick Break;;False;;31;False;False;;Jynx
4598;Double Team;;False;;32;False;False;;Jynx
4599;Reflect;;False;;33;False;False;;Jynx
4600;Torment;;False;;41;False;False;;Jynx
4601;Facade;;False;;42;False;False;;Jynx
4602;Secret Power;;False;;43;False;False;;Jynx
4603;Rest;;False;;44;False;False;;Jynx
4604;Attract;;False;;45;False;False;;Jynx
4605;Thief;;False;;46;False;False;;Jynx
4606;Skill Swap;;False;;48;False;False;;Jynx
4607;Fake Out;;False;;;True;False;;Jynx
4608;Meditate;;False;;;True;False;;Jynx
4609;Psych Up;;False;;;True;False;;Jynx
4610;Wish;;False;;;True;False;;Jynx
4611;Leer;1;False;;;False;False;;Electabuzz
4612;Quick Attack;1;False;;;False;False;;Electabuzz
4613;ThunderPunch;1;False;;;False;False;;Electabuzz
4614;ThunderPunch;9;False;;;False;False;;Electabuzz
4615;Light Screen;17;False;;16;False;False;;Electabuzz
4616;Swift;25;False;;;False;False;;Electabuzz
4617;Screech;36;False;;;False;False;;Electabuzz
4618;Thunderbolt;47;False;;24;False;False;;Electabuzz
4619;Thunder;58;False;;25;False;False;;Electabuzz
4620;Strength;;False;04;;False;False;;Electabuzz
4621;Flash;;False;05;;False;False;;Electabuzz
4622;Rock Smash;;False;06;;False;False;;Electabuzz
4623;Focus Punch;;False;;01;False;False;;Electabuzz
4624;Toxic;;False;;06;False;False;;Electabuzz
4625;Hidden Power;;False;;10;False;False;;Electabuzz
4626;Hyper Beam;;False;;15;False;False;;Electabuzz
4627;Protect;;False;;17;False;False;;Electabuzz
4628;Rain Dance;;False;;18;False;False;;Electabuzz
4629;Frustration;;False;;21;False;False;;Electabuzz
4630;Iron Tail;;False;;23;False;False;;Electabuzz
4631;Return;;False;;27;False;False;;Electabuzz
4632;Psychic;;False;;29;False;False;;Electabuzz
4633;Brick Break;;False;;31;False;False;;Electabuzz
4634;Double Team;;False;;32;False;False;;Electabuzz
4635;Shock Wave;;False;;34;False;False;;Electabuzz
4636;Facade;;False;;42;False;False;;Electabuzz
4637;Secret Power;;False;;43;False;False;;Electabuzz
4638;Rest;;False;;44;False;False;;Electabuzz
4639;Attract;;False;;45;False;False;;Electabuzz
4640;Thief;;False;;46;False;False;;Electabuzz
4641;Barrier;;False;;;True;False;;Electabuzz
4642;Cross Chop;;False;;;True;False;;Electabuzz
4643;Fire Punch;;False;;;True;False;;Electabuzz
4644;Ice Punch;;False;;;True;False;;Electabuzz
4645;Karate Chop;;False;;;True;False;;Electabuzz
4646;Meditate;;False;;;True;False;;Electabuzz
4647;Rolling Kick;;False;;;True;False;;Electabuzz
4648;Ember;1;False;;;False;False;;Magmar
4649;Fire Punch;1;False;;;False;False;;Magmar
4650;Fire Punch;19;False;;;False;False;;Magmar
4651;Leer;1;False;;;False;False;;Magmar
4652;Leer;7;False;;;False;False;;Magmar
4653;Smog;1;False;;;False;False;;Magmar
4654;Smog;13;False;;;False;False;;Magmar
4655;SmokeScreen;25;False;;;False;False;;Magmar
4656;Sunny Day;33;False;;11;False;False;;Magmar
4657;Flamethrower;41;False;;35;False;False;;Magmar
4658;Confuse Ray;49;False;;;False;False;;Magmar
4659;Fire Blast;57;False;;38;False;False;;Magmar
4660;Strength;;False;04;;False;False;;Magmar
4661;Rock Smash;;False;06;;False;False;;Magmar
4662;Focus Punch;;False;;01;False;False;;Magmar
4663;Toxic;;False;;06;False;False;;Magmar
4664;Hidden Power;;False;;10;False;False;;Magmar
4665;Hyper Beam;;False;;15;False;False;;Magmar
4666;Protect;;False;;17;False;False;;Magmar
4667;Frustration;;False;;21;False;False;;Magmar
4668;Iron Tail;;False;;23;False;False;;Magmar
4669;Return;;False;;27;False;False;;Magmar
4670;Psychic;;False;;29;False;False;;Magmar
4671;Brick Break;;False;;31;False;False;;Magmar
4672;Double Team;;False;;32;False;False;;Magmar
4673;Facade;;False;;42;False;False;;Magmar
4674;Secret Power;;False;;43;False;False;;Magmar
4675;Rest;;False;;44;False;False;;Magmar
4676;Attract;;False;;45;False;False;;Magmar
4677;Thief;;False;;46;False;False;;Magmar
4678;Barrier;;False;;;True;False;;Magmar
4679;Cross Chop;;False;;;True;False;;Magmar
4680;Karate Chop;;False;;;True;False;;Magmar
4681;Mega Punch;;False;;;True;False;;Magmar
4682;Screech;;False;;;True;False;;Magmar
4683;ThunderPunch;;False;;;True;False;;Magmar
4684;Focus Energy;1;False;;;False;False;;Pinsir
4685;ViceGrip;1;False;;;False;False;;Pinsir
4686;Bind;7;False;;;False;False;;Pinsir
4687;Seismic Toss;13;False;;;False;False;;Pinsir
4688;Harden;19;False;;;False;False;;Pinsir
4689;Revenge;25;False;;;False;False;;Pinsir
4690;Brick Break;31;False;;31;False;False;;Pinsir
4691;Guillotine;37;False;;;False;False;;Pinsir
4692;Submission;43;False;;;False;False;;Pinsir
4693;Swords Dance;49;False;;;False;False;;Pinsir
4694;Cut;;False;01;;False;False;;Pinsir
4695;Strength;;False;04;;False;False;;Pinsir
4696;Rock Smash;;False;06;;False;False;;Pinsir
4697;Focus Punch;;False;;01;False;False;;Pinsir
4698;Toxic;;False;;06;False;False;;Pinsir
4699;Bulk Up;;False;;08;False;False;;Pinsir
4700;Hidden Power;;False;;10;False;False;;Pinsir
4701;Sunny Day;;False;;11;False;False;;Pinsir
4702;Hyper Beam;;False;;15;False;False;;Pinsir
4703;Protect;;False;;17;False;False;;Pinsir
4704;Rain Dance;;False;;18;False;False;;Pinsir
4705;Frustration;;False;;21;False;False;;Pinsir
4706;Earthquake;;False;;26;False;False;;Pinsir
4707;Return;;False;;27;False;False;;Pinsir
4708;Dig;;False;;28;False;False;;Pinsir
4709;Double Team;;False;;32;False;False;;Pinsir
4710;Rock Tomb;;False;;39;False;False;;Pinsir
4711;Facade;;False;;42;False;False;;Pinsir
4712;Secret Power;;False;;43;False;False;;Pinsir
4713;Rest;;False;;44;False;False;;Pinsir
4714;Attract;;False;;45;False;False;;Pinsir
4715;Thief;;False;;46;False;False;;Pinsir
4716;False Swipe;;False;;;True;False;;Pinsir
4717;Faint Attack;;False;;;True;False;;Pinsir
4718;Flail;;False;;;True;False;;Pinsir
4719;Fury Attack;;False;;;True;False;;Pinsir
4720;Tackle;1;False;;;False;False;;Tauros
4721;Tail Whip;4;False;;;False;False;;Tauros
4722;Rage;8;False;;;False;False;;Tauros
4723;Horn Attack;13;False;;;False;False;;Tauros
4724;Scary Face;19;False;;;False;False;;Tauros
4725;Pursuit;26;False;;;False;False;;Tauros
4726;Rest;34;False;;44;False;False;;Tauros
4727;Thrash;43;False;;;False;False;;Tauros
4728;Take Down;53;False;;;False;False;;Tauros
4729;Surf;;False;03;;False;False;;Tauros
4730;Strength;;False;04;;False;False;;Tauros
4731;Rock Smash;;False;06;;False;False;;Tauros
4732;Water Pulse;;False;;03;False;False;;Tauros
4733;Toxic;;False;;06;False;False;;Tauros
4734;Hidden Power;;False;;10;False;False;;Tauros
4735;Sunny Day;;False;;11;False;False;;Tauros
4736;Ice Beam;;False;;13;False;False;;Tauros
4737;Blizzard;;False;;14;False;False;;Tauros
4738;Hyper Beam;;False;;15;False;False;;Tauros
4739;Protect;;False;;17;False;False;;Tauros
4740;Rain Dance;;False;;18;False;False;;Tauros
4741;Frustration;;False;;21;False;False;;Tauros
4742;SolarBeam;;False;;22;False;False;;Tauros
4743;Iron Tail;;False;;23;False;False;;Tauros
4744;Thunderbolt;;False;;24;False;False;;Tauros
4745;Thunder;;False;;25;False;False;;Tauros
4746;Earthquake;;False;;26;False;False;;Tauros
4747;Return;;False;;27;False;False;;Tauros
4748;Double Team;;False;;32;False;False;;Tauros
4749;Shock Wave;;False;;34;False;False;;Tauros
4750;Flamethrower;;False;;35;False;False;;Tauros
4751;Sandstorm;;False;;37;False;False;;Tauros
4752;Fire Blast;;False;;38;False;False;;Tauros
4753;Rock Tomb;;False;;39;False;False;;Tauros
4754;Facade;;False;;42;False;False;;Tauros
4755;Secret Power;;False;;43;False;False;;Tauros
4756;Attract;;False;;45;False;False;;Tauros
4757;Splash;1;False;;;False;False;;Magikarp
4758;Tackle;15;False;;;False;False;;Magikarp
4759;Flail;30;False;;;False;False;;Magikarp
4760;Thrash;1;False;;;False;False;;Gyarados
4761;Bite;20;False;;;False;False;;Gyarados
4762;Dragon Rage;25;False;;;False;False;;Gyarados
4763;Leer;30;False;;;False;False;;Gyarados
4764;Twister;35;False;;;False;False;;Gyarados
4765;Hydro Pump;40;False;;;False;False;;Gyarados
4766;Rain Dance;45;False;;18;False;False;;Gyarados
4767;Dragon Dance;50;False;;;False;False;;Gyarados
4768;Hyper Beam;55;False;;15;False;False;;Gyarados
4769;Flail;;True;;;False;False;;Gyarados
4770;Splash;;True;;;False;False;;Gyarados
4771;Tackle;;True;;;False;False;;Gyarados
4772;Surf;;False;03;;False;False;;Gyarados
4773;Strength;;False;04;;False;False;;Gyarados
4774;Rock Smash;;False;06;;False;False;;Gyarados
4775;Waterfall;;False;07;;False;False;;Gyarados
4776;Dive;;False;08;;False;False;;Gyarados
4777;Water Pulse;;False;;03;False;False;;Gyarados
4778;Roar;;False;;05;False;False;;Gyarados
4779;Toxic;;False;;06;False;False;;Gyarados
4780;Hail;;False;;07;False;False;;Gyarados
4781;Hidden Power;;False;;10;False;False;;Gyarados
4782;Taunt;;False;;12;False;False;;Gyarados
4783;Ice Beam;;False;;13;False;False;;Gyarados
4784;Blizzard;;False;;14;False;False;;Gyarados
4785;Protect;;False;;17;False;False;;Gyarados
4786;Frustration;;False;;21;False;False;;Gyarados
4787;Thunderbolt;;False;;24;False;False;;Gyarados
4788;Thunder;;False;;25;False;False;;Gyarados
4789;Earthquake;;False;;26;False;False;;Gyarados
4790;Return;;False;;27;False;False;;Gyarados
4791;Double Team;;False;;32;False;False;;Gyarados
4792;Flamethrower;;False;;35;False;False;;Gyarados
4793;Sandstorm;;False;;37;False;False;;Gyarados
4794;Fire Blast;;False;;38;False;False;;Gyarados
4795;Torment;;False;;41;False;False;;Gyarados
4796;Facade;;False;;42;False;False;;Gyarados
4797;Secret Power;;False;;43;False;False;;Gyarados
4798;Rest;;False;;44;False;False;;Gyarados
4799;Attract;;False;;45;False;False;;Gyarados
4800;Transform;1;False;;;False;False;;Ditto
4801;Growl;1;False;;;False;False;;Lapras
4802;Sing;1;False;;;False;False;;Lapras
4803;Water Gun;1;False;;;False;False;;Lapras
4804;Mist;7;False;;;False;False;;Lapras
4805;Body Slam;13;False;;;False;False;;Lapras
4806;Confuse Ray;19;False;;;False;False;;Lapras
4807;Perish Song;25;False;;;False;False;;Lapras
4808;Ice Beam;31;False;;13;False;False;;Lapras
4809;Rain Dance;37;False;;18;False;False;;Lapras
4810;Safeguard;43;False;;20;False;False;;Lapras
4811;Hydro Pump;49;False;;;False;False;;Lapras
4812;Sheer Cold;55;False;;;False;False;;Lapras
4813;Surf;;False;03;;False;False;;Lapras
4814;Strength;;False;04;;False;False;;Lapras
4815;Rock Smash;;False;06;;False;False;;Lapras
4816;Waterfall;;False;07;;False;False;;Lapras
4817;Dive;;False;08;;False;False;;Lapras
4818;Water Pulse;;False;;03;False;False;;Lapras
4819;Roar;;False;;05;False;False;;Lapras
4820;Toxic;;False;;06;False;False;;Lapras
4821;Hail;;False;;07;False;False;;Lapras
4822;Hidden Power;;False;;10;False;False;;Lapras
4823;Blizzard;;False;;14;False;False;;Lapras
4824;Hyper Beam;;False;;15;False;False;;Lapras
4825;Protect;;False;;17;False;False;;Lapras
4826;Frustration;;False;;21;False;False;;Lapras
4827;Iron Tail;;False;;23;False;False;;Lapras
4828;Thunderbolt;;False;;24;False;False;;Lapras
4829;Thunder;;False;;25;False;False;;Lapras
4830;Return;;False;;27;False;False;;Lapras
4831;Psychic;;False;;29;False;False;;Lapras
4832;Double Team;;False;;32;False;False;;Lapras
4833;Shock Wave;;False;;34;False;False;;Lapras
4834;Facade;;False;;42;False;False;;Lapras
4835;Secret Power;;False;;43;False;False;;Lapras
4836;Rest;;False;;44;False;False;;Lapras
4837;Attract;;False;;45;False;False;;Lapras
4838;Curse;;False;;;True;False;;Lapras
4839;Dragon Dance;;False;;;True;False;;Lapras
4840;Foresight;;False;;;True;False;;Lapras
4841;Horn Drill;;False;;;True;False;;Lapras
4842;Refresh;;False;;;True;False;;Lapras
4843;Sleep Talk;;False;;;True;False;;Lapras
4844;Substitute;;False;;;True;False;;Lapras
4845;Tickle;;False;;;True;False;;Lapras
4846;Helping Hand;1;False;;;False;False;;Eevee
4847;Tackle;1;False;;;False;False;;Eevee
4848;Tail Whip;1;False;;;False;False;;Eevee
4849;Sand-Attack;8;False;;;False;False;;Eevee
4850;Growl;16;False;;;False;False;;Eevee
4851;Quick Attack;23;False;;;False;False;;Eevee
4852;Bite;30;False;;;False;False;;Eevee
4853;Baton Pass;36;False;;;False;False;;Eevee
4854;Take Down;42;False;;;False;False;;Eevee
4855;Toxic;;False;;06;False;False;;Eevee
4856;Hidden Power;;False;;10;False;False;;Eevee
4857;Sunny Day;;False;;11;False;False;;Eevee
4858;Protect;;False;;17;False;False;;Eevee
4859;Rain Dance;;False;;18;False;False;;Eevee
4860;Frustration;;False;;21;False;False;;Eevee
4861;Iron Tail;;False;;23;False;False;;Eevee
4862;Return;;False;;27;False;False;;Eevee
4863;Dig;;False;;28;False;False;;Eevee
4864;Shadow Ball;;False;;30;False;False;;Eevee
4865;Double Team;;False;;32;False;False;;Eevee
4866;Facade;;False;;42;False;False;;Eevee
4867;Secret Power;;False;;43;False;False;;Eevee
4868;Rest;;False;;44;False;False;;Eevee
4869;Attract;;False;;45;False;False;;Eevee
4870;Charm;;False;;;True;False;;Eevee
4871;Curse;;False;;;True;False;;Eevee
4872;Endure;;False;;;True;False;;Eevee
4873;Flail;;False;;;True;False;;Eevee
4874;Tickle;;False;;;True;False;;Eevee
4875;Wish;;False;;;True;False;;Eevee
4876;Helping Hand;1;False;;;False;False;;Vaporeon
4877;Tackle;1;False;;;False;False;;Vaporeon
4878;Tail Whip;1;False;;;False;False;;Vaporeon
4879;Sand-Attack;8;False;;;False;False;;Vaporeon
4880;Water Gun;16;False;;;False;False;;Vaporeon
4881;Quick Attack;23;False;;;False;False;;Vaporeon
4882;Bite;30;False;;;False;False;;Vaporeon
4883;Aurora Beam;36;False;;;False;False;;Vaporeon
4884;Haze;42;False;;;False;False;;Vaporeon
4885;Acid Armor;47;False;;;False;False;;Vaporeon
4886;Hydro Pump;52;False;;;False;False;;Vaporeon
4887;Baton Pass;;True;;;False;False;;Vaporeon
4888;Growl;;True;;;False;False;;Vaporeon
4889;Take Down;;True;;;False;False;;Vaporeon
4890;Surf;;False;03;;False;False;;Vaporeon
4891;Waterfall;;False;07;;False;False;;Vaporeon
4892;Dive;;False;08;;False;False;;Vaporeon
4893;Water Pulse;;False;;03;False;False;;Vaporeon
4894;Roar;;False;;05;False;False;;Vaporeon
4895;Toxic;;False;;06;False;False;;Vaporeon
4896;Hail;;False;;07;False;False;;Vaporeon
4897;Hidden Power;;False;;10;False;False;;Vaporeon
4898;Sunny Day;;False;;11;False;False;;Vaporeon
4899;Ice Beam;;False;;13;False;False;;Vaporeon
4900;Blizzard;;False;;14;False;False;;Vaporeon
4901;Hyper Beam;;False;;15;False;False;;Vaporeon
4902;Protect;;False;;17;False;False;;Vaporeon
4903;Rain Dance;;False;;18;False;False;;Vaporeon
4904;Frustration;;False;;21;False;False;;Vaporeon
4905;Iron Tail;;False;;23;False;False;;Vaporeon
4906;Return;;False;;27;False;False;;Vaporeon
4907;Dig;;False;;28;False;False;;Vaporeon
4908;Shadow Ball;;False;;30;False;False;;Vaporeon
4909;Double Team;;False;;32;False;False;;Vaporeon
4910;Facade;;False;;42;False;False;;Vaporeon
4911;Secret Power;;False;;43;False;False;;Vaporeon
4912;Rest;;False;;44;False;False;;Vaporeon
4913;Attract;;False;;45;False;False;;Vaporeon
4914;Charm;;False;;;True;False;;Vaporeon
4915;Curse;;False;;;True;False;;Vaporeon
4916;Endure;;False;;;True;False;;Vaporeon
4917;Flail;;False;;;True;False;;Vaporeon
4918;Tickle;;False;;;True;False;;Vaporeon
4919;Wish;;False;;;True;False;;Vaporeon
4920;Helping Hand;1;False;;;False;False;;Jolteon
4921;Tackle;1;False;;;False;False;;Jolteon
4922;Tail Whip;1;False;;;False;False;;Jolteon
4923;Sand-Attack;8;False;;;False;False;;Jolteon
4924;ThunderShock;16;False;;;False;False;;Jolteon
4925;Quick Attack;23;False;;;False;False;;Jolteon
4926;Double Kick;30;False;;;False;False;;Jolteon
4927;Pin Missile;36;False;;;False;False;;Jolteon
4928;Thunder Wave;42;False;;;False;False;;Jolteon
4929;Agility;47;False;;;False;False;;Jolteon
4930;Thunder;52;False;;25;False;False;;Jolteon
4931;Baton Pass;;True;;;False;False;;Jolteon
4932;Bite;;True;;;False;False;;Jolteon
4933;Growl;;True;;;False;False;;Jolteon
4934;Take Down;;True;;;False;False;;Jolteon
4935;Flash;;False;05;;False;False;;Jolteon
4936;Roar;;False;;05;False;False;;Jolteon
4937;Toxic;;False;;06;False;False;;Jolteon
4938;Hidden Power;;False;;10;False;False;;Jolteon
4939;Sunny Day;;False;;11;False;False;;Jolteon
4940;Hyper Beam;;False;;15;False;False;;Jolteon
4941;Protect;;False;;17;False;False;;Jolteon
4942;Rain Dance;;False;;18;False;False;;Jolteon
4943;Frustration;;False;;21;False;False;;Jolteon
4944;Iron Tail;;False;;23;False;False;;Jolteon
4945;Thunderbolt;;False;;24;False;False;;Jolteon
4946;Return;;False;;27;False;False;;Jolteon
4947;Dig;;False;;28;False;False;;Jolteon
4948;Shadow Ball;;False;;30;False;False;;Jolteon
4949;Double Team;;False;;32;False;False;;Jolteon
4950;Shock Wave;;False;;34;False;False;;Jolteon
4951;Facade;;False;;42;False;False;;Jolteon
4952;Secret Power;;False;;43;False;False;;Jolteon
4953;Rest;;False;;44;False;False;;Jolteon
4954;Attract;;False;;45;False;False;;Jolteon
4955;Charm;;False;;;True;False;;Jolteon
4956;Curse;;False;;;True;False;;Jolteon
4957;Endure;;False;;;True;False;;Jolteon
4958;Flail;;False;;;True;False;;Jolteon
4959;Tickle;;False;;;True;False;;Jolteon
4960;Wish;;False;;;True;False;;Jolteon
4961;Helping Hand;1;False;;;False;False;;Flareon
