;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
7446;Reflect;50;False;;33;False;False;;Articuno
7447;Roost;57;False;;51;False;False;;Articuno
7448;Tailwind;64;False;;;False;False;;Articuno
7449;Blizzard;71;False;;14;False;False;;Articuno
7450;Sheer Cold;78;False;;;False;False;;Articuno
7451;Hail;85;False;;07;False;False;;Articuno
7452;Fly;;False;02;;False;False;;Articuno
7453;Defog;;False;05;;False;False;;Articuno
7454;Rock Smash;;False;06;;False;False;;Articuno
7455;Water Pulse;;False;;03;False;False;;Articuno
7456;Roar;;False;;05;False;False;;Articuno
7457;Toxic;;False;;06;False;False;;Articuno
7458;Hidden Power;;False;;10;False;False;;Articuno
7459;Sunny Day;;False;;11;False;False;;Articuno
7460;Hyper Beam;;False;;15;False;False;;Articuno
7461;Protect;;False;;17;False;False;;Articuno
7462;Rain Dance;;False;;18;False;False;;Articuno
7463;Frustration;;False;;21;False;False;;Articuno
7464;Return;;False;;27;False;False;;Articuno
7465;Double Team;;False;;32;False;False;;Articuno
7466;Sandstorm;;False;;37;False;False;;Articuno
7467;Aerial Ace;;False;;40;False;False;;Articuno
7468;Facade;;False;;42;False;False;;Articuno
7469;Secret Power;;False;;43;False;False;;Articuno
7470;Rest;;False;;44;False;False;;Articuno
7471;Steel Wing;;False;;47;False;False;;Articuno
7472;Endure;;False;;58;False;False;;Articuno
7473;Giga Impact;;False;;68;False;False;;Articuno
7474;Avalanche;;False;;72;False;False;;Articuno
7475;Sleep Talk;;False;;82;False;False;;Articuno
7476;Natural Gift;;False;;83;False;False;;Articuno
7477;Swagger;;False;;87;False;False;;Articuno
7478;Pluck;;False;;88;False;False;;Articuno
7479;U-turn;;False;;89;False;False;;Articuno
7480;Substitute;;False;;90;False;False;;Articuno
7481;Peck;1;False;;;False;False;;Zapdos
7482;ThunderShock;1;False;;;False;False;;Zapdos
7483;Thunder Wave;8;False;;73;False;False;;Zapdos
7484;Detect;15;False;;;False;False;;Zapdos
7485;Pluck;22;False;;88;False;False;;Zapdos
7486;AncientPower;29;False;;;False;False;;Zapdos
7487;Charge;36;False;;;False;False;;Zapdos
7488;Agility;43;False;;;False;False;;Zapdos
7489;Discharge;50;False;;;False;False;;Zapdos
7490;Roost;57;False;;51;False;False;;Zapdos
7491;Light Screen;64;False;;16;False;False;;Zapdos
7492;Drill Peck;71;False;;;False;False;;Zapdos
7493;Thunder;78;False;;25;False;False;;Zapdos
7494;Rain Dance;85;False;;18;False;False;;Zapdos
7495;Fly;;False;02;;False;False;;Zapdos
7496;Defog;;False;05;;False;False;;Zapdos
7497;Rock Smash;;False;06;;False;False;;Zapdos
7498;Roar;;False;;05;False;False;;Zapdos
7499;Toxic;;False;;06;False;False;;Zapdos
7500;Hidden Power;;False;;10;False;False;;Zapdos
7501;Sunny Day;;False;;11;False;False;;Zapdos
7502;Hyper Beam;;False;;15;False;False;;Zapdos
7503;Protect;;False;;17;False;False;;Zapdos
7504;Frustration;;False;;21;False;False;;Zapdos
7505;Thunderbolt;;False;;24;False;False;;Zapdos
7506;Return;;False;;27;False;False;;Zapdos
7507;Double Team;;False;;32;False;False;;Zapdos
7508;Shock Wave;;False;;34;False;False;;Zapdos
7509;Sandstorm;;False;;37;False;False;;Zapdos
7510;Aerial Ace;;False;;40;False;False;;Zapdos
7511;Facade;;False;;42;False;False;;Zapdos
7512;Secret Power;;False;;43;False;False;;Zapdos
7513;Rest;;False;;44;False;False;;Zapdos
7514;Steel Wing;;False;;47;False;False;;Zapdos
7515;Charge Beam;;False;;57;False;False;;Zapdos
7516;Endure;;False;;58;False;False;;Zapdos
7517;Giga Impact;;False;;68;False;False;;Zapdos
7518;Flash;;False;;70;False;False;;Zapdos
7519;Sleep Talk;;False;;82;False;False;;Zapdos
7520;Natural Gift;;False;;83;False;False;;Zapdos
7521;Swagger;;False;;87;False;False;;Zapdos
7522;U-turn;;False;;89;False;False;;Zapdos
7523;Substitute;;False;;90;False;False;;Zapdos
7524;Ember;1;False;;;False;False;;Moltres
7525;Wing Attack;1;False;;;False;False;;Moltres
7526;Fire Spin;8;False;;;False;False;;Moltres
7527;Agility;15;False;;;False;False;;Moltres
7528;Endure;22;False;;58;False;False;;Moltres
7529;AncientPower;29;False;;;False;False;;Moltres
7530;Flamethrower;36;False;;35;False;False;;Moltres
7531;Safeguard;43;False;;20;False;False;;Moltres
7532;Air Slash;50;False;;;False;False;;Moltres
7533;Roost;57;False;;51;False;False;;Moltres
7534;Heat Wave;64;False;;;False;False;;Moltres
7535;SolarBeam;71;False;;22;False;False;;Moltres
7536;Sky Attack;78;False;;;False;False;;Moltres
7537;Sunny Day;85;False;;11;False;False;;Moltres
7538;Fly;;False;02;;False;False;;Moltres
7539;Defog;;False;05;;False;False;;Moltres
7540;Rock Smash;;False;06;;False;False;;Moltres
7541;Roar;;False;;05;False;False;;Moltres
7542;Toxic;;False;;06;False;False;;Moltres
7543;Hidden Power;;False;;10;False;False;;Moltres
7544;Hyper Beam;;False;;15;False;False;;Moltres
7545;Protect;;False;;17;False;False;;Moltres
7546;Rain Dance;;False;;18;False;False;;Moltres
7547;Frustration;;False;;21;False;False;;Moltres
7548;Return;;False;;27;False;False;;Moltres
7549;Double Team;;False;;32;False;False;;Moltres
7550;Sandstorm;;False;;37;False;False;;Moltres
7551;Fire Blast;;False;;38;False;False;;Moltres
7552;Aerial Ace;;False;;40;False;False;;Moltres
7553;Facade;;False;;42;False;False;;Moltres
7554;Secret Power;;False;;43;False;False;;Moltres
7555;Rest;;False;;44;False;False;;Moltres
7556;Steel Wing;;False;;47;False;False;;Moltres
7557;Overheat;;False;;50;False;False;;Moltres
7558;Will-O-Wisp;;False;;61;False;False;;Moltres
7559;Giga Impact;;False;;68;False;False;;Moltres
7560;Sleep Talk;;False;;82;False;False;;Moltres
7561;Natural Gift;;False;;83;False;False;;Moltres
7562;Swagger;;False;;87;False;False;;Moltres
7563;Pluck;;False;;88;False;False;;Moltres
7564;U-turn;;False;;89;False;False;;Moltres
7565;Substitute;;False;;90;False;False;;Moltres
7566;Leer;1;False;;;False;False;;Dratini
7567;Wrap;1;False;;;False;False;;Dratini
7568;Thunder Wave;5;False;;73;False;False;;Dratini
7569;Twister;11;False;;;False;False;;Dratini
7570;Dragon Rage;15;False;;;False;False;;Dratini
7571;Slam;21;False;;;False;False;;Dratini
7572;Agility;25;False;;;False;False;;Dratini
7573;Aqua Tail;31;False;;;False;False;;Dratini
7574;Dragon Rush;35;False;;;True;False;;Dratini
7575;Safeguard;41;False;;20;False;False;;Dratini
7576;Dragon Dance;45;False;;;True;False;;Dratini
7577;Outrage;51;False;;;False;False;;Dratini
7578;Hyper Beam;55;False;;15;False;False;;Dratini
7579;Surf;;False;03;;False;False;;Dratini
7580;Waterfall;;False;07;;False;False;;Dratini
7581;Water Pulse;;False;;03;False;False;;Dratini
7582;Toxic;;False;;06;False;False;;Dratini
7583;Hail;;False;;07;False;False;;Dratini
7584;Hidden Power;;False;;10;False;False;;Dratini
7585;Sunny Day;;False;;11;False;False;;Dratini
7586;Ice Beam;;False;;13;False;False;;Dratini
7587;Blizzard;;False;;14;False;False;;Dratini
7588;Protect;;False;;17;False;False;;Dratini
7589;Rain Dance;;False;;18;False;False;;Dratini
7590;Frustration;;False;;21;False;False;;Dratini
7591;Iron Tail;;False;;23;False;False;;Dratini
7592;Thunderbolt;;False;;24;False;False;;Dratini
7593;Thunder;;False;;25;False;False;;Dratini
7594;Return;;False;;27;False;False;;Dratini
7595;Double Team;;False;;32;False;False;;Dratini
7596;Shock Wave;;False;;34;False;False;;Dratini
7597;Flamethrower;;False;;35;False;False;;Dratini
7598;Fire Blast;;False;;38;False;False;;Dratini
7599;Facade;;False;;42;False;False;;Dratini
7600;Secret Power;;False;;43;False;False;;Dratini
7601;Rest;;False;;44;False;False;;Dratini
7602;Attract;;False;;45;False;False;;Dratini
7603;Endure;;False;;58;False;False;;Dratini
7604;Dragon Pulse;;False;;59;False;False;;Dratini
7605;Captivate;;False;;78;False;False;;Dratini
7606;Sleep Talk;;False;;82;False;False;;Dratini
7607;Natural Gift;;False;;83;False;False;;Dratini
7608;Swagger;;False;;87;False;False;;Dratini
7609;Substitute;;False;;90;False;False;;Dratini
7610;DragonBreath;;False;;;True;False;;Dratini
7611;Haze;;False;;;True;False;;Dratini
7612;Light Screen;;False;;;True;False;;Dratini
7613;Mist;;False;;;True;False;;Dratini
7614;Supersonic;;False;;;True;False;;Dratini
7615;Draco Meteor;;False;;;False;True;;Dratini
7616;Leer;1;False;;;False;False;;Dragonair
7617;Thunder Wave;1;False;;73;False;False;;Dragonair
7618;Thunder Wave;5;False;;73;False;False;;Dragonair
7619;Twister;1;False;;;False;False;;Dragonair
7620;Twister;11;False;;;False;False;;Dragonair
7621;Wrap;1;False;;;False;False;;Dragonair
7622;Dragon Rage;15;False;;;False;False;;Dragonair
7623;Slam;21;False;;;False;False;;Dragonair
7624;Agility;25;False;;;False;False;;Dragonair
7625;Aqua Tail;33;False;;;False;False;;Dragonair
7626;Dragon Rush;39;False;;;True;False;;Dragonair
7627;Safeguard;47;False;;20;False;False;;Dragonair
7628;Dragon Dance;53;False;;;True;False;;Dragonair
7629;Outrage;61;False;;;False;False;;Dragonair
7630;Hyper Beam;67;False;;15;False;False;;Dragonair
7631;Surf;;False;03;;False;False;;Dragonair
7632;Waterfall;;False;07;;False;False;;Dragonair
7633;Water Pulse;;False;;03;False;False;;Dragonair
7634;Toxic;;False;;06;False;False;;Dragonair
7635;Hail;;False;;07;False;False;;Dragonair
7636;Hidden Power;;False;;10;False;False;;Dragonair
7637;Sunny Day;;False;;11;False;False;;Dragonair
7638;Ice Beam;;False;;13;False;False;;Dragonair
7639;Blizzard;;False;;14;False;False;;Dragonair
7640;Protect;;False;;17;False;False;;Dragonair
7641;Rain Dance;;False;;18;False;False;;Dragonair
7642;Frustration;;False;;21;False;False;;Dragonair
7643;Iron Tail;;False;;23;False;False;;Dragonair
7644;Thunderbolt;;False;;24;False;False;;Dragonair
7645;Thunder;;False;;25;False;False;;Dragonair
7646;Return;;False;;27;False;False;;Dragonair
7647;Double Team;;False;;32;False;False;;Dragonair
7648;Shock Wave;;False;;34;False;False;;Dragonair
7649;Flamethrower;;False;;35;False;False;;Dragonair
7650;Fire Blast;;False;;38;False;False;;Dragonair
7651;Facade;;False;;42;False;False;;Dragonair
7652;Secret Power;;False;;43;False;False;;Dragonair
7653;Rest;;False;;44;False;False;;Dragonair
7654;Attract;;False;;45;False;False;;Dragonair
7655;Endure;;False;;58;False;False;;Dragonair
7656;Dragon Pulse;;False;;59;False;False;;Dragonair
7657;Captivate;;False;;78;False;False;;Dragonair
7658;Sleep Talk;;False;;82;False;False;;Dragonair
7659;Natural Gift;;False;;83;False;False;;Dragonair
7660;Swagger;;False;;87;False;False;;Dragonair
7661;Substitute;;False;;90;False;False;;Dragonair
7662;DragonBreath;;False;;;True;False;;Dragonair
7663;Haze;;False;;;True;False;;Dragonair
7664;Light Screen;;False;;;True;False;;Dragonair
7665;Mist;;False;;;True;False;;Dragonair
7666;Supersonic;;False;;;True;False;;Dragonair
7667;Draco Meteor;;False;;;False;True;;Dragonair
7668;Fire Punch;1;False;;;False;False;;Dragonite
7669;Leer;1;False;;;False;False;;Dragonite
7670;Roost;1;False;;51;False;False;;Dragonite
7671;ThunderPunch;1;False;;;False;False;;Dragonite
7672;Thunder Wave;1;False;;73;False;False;;Dragonite
7673;Thunder Wave;5;False;;73;False;False;;Dragonite
7674;Twister;1;False;;;False;False;;Dragonite
7675;Twister;11;False;;;False;False;;Dragonite
7676;Wrap;1;False;;;False;False;;Dragonite
7677;Dragon Rage;15;False;;;False;False;;Dragonite
7678;Slam;21;False;;;False;False;;Dragonite
7679;Agility;25;False;;;False;False;;Dragonite
7680;Aqua Tail;33;False;;;False;False;;Dragonite
7681;Dragon Rush;39;False;;;True;False;;Dragonite
7682;Safeguard;47;False;;20;False;False;;Dragonite
7683;Dragon Dance;53;False;;;True;False;;Dragonite
7684;Wing Attack;55;False;;;False;False;;Dragonite
7685;Outrage;64;False;;;False;False;;Dragonite
7686;Hyper Beam;73;False;;15;False;False;;Dragonite
7687;Cut;;False;01;;False;False;;Dragonite
7688;Fly;;False;02;;False;False;;Dragonite
7689;Surf;;False;03;;False;False;;Dragonite
7690;Strength;;False;04;;False;False;;Dragonite
7691;Defog;;False;05;;False;False;;Dragonite
7692;Rock Smash;;False;06;;False;False;;Dragonite
7693;Waterfall;;False;07;;False;False;;Dragonite
7694;Focus Punch;;False;;01;False;False;;Dragonite
7695;Dragon Claw;;False;;02;False;False;;Dragonite
7696;Water Pulse;;False;;03;False;False;;Dragonite
7697;Roar;;False;;05;False;False;;Dragonite
7698;Toxic;;False;;06;False;False;;Dragonite
7699;Hail;;False;;07;False;False;;Dragonite
7700;Hidden Power;;False;;10;False;False;;Dragonite
7701;Sunny Day;;False;;11;False;False;;Dragonite
7702;Ice Beam;;False;;13;False;False;;Dragonite
7703;Blizzard;;False;;14;False;False;;Dragonite
7704;Protect;;False;;17;False;False;;Dragonite
7705;Rain Dance;;False;;18;False;False;;Dragonite
7706;Frustration;;False;;21;False;False;;Dragonite
7707;Iron Tail;;False;;23;False;False;;Dragonite
7708;Thunderbolt;;False;;24;False;False;;Dragonite
7709;Thunder;;False;;25;False;False;;Dragonite
7710;Earthquake;;False;;26;False;False;;Dragonite
7711;Return;;False;;27;False;False;;Dragonite
7712;Brick Break;;False;;31;False;False;;Dragonite
7713;Double Team;;False;;32;False;False;;Dragonite
7714;Shock Wave;;False;;34;False;False;;Dragonite
7715;Flamethrower;;False;;35;False;False;;Dragonite
7716;Sandstorm;;False;;37;False;False;;Dragonite
7717;Fire Blast;;False;;38;False;False;;Dragonite
7718;Rock Tomb;;False;;39;False;False;;Dragonite
7719;Aerial Ace;;False;;40;False;False;;Dragonite
7720;Facade;;False;;42;False;False;;Dragonite
7721;Secret Power;;False;;43;False;False;;Dragonite
7722;Rest;;False;;44;False;False;;Dragonite
7723;Attract;;False;;45;False;False;;Dragonite
7724;Steel Wing;;False;;47;False;False;;Dragonite
7725;Focus Blast;;False;;52;False;False;;Dragonite
7726;Fling;;False;;56;False;False;;Dragonite
7727;Endure;;False;;58;False;False;;Dragonite
7728;Dragon Pulse;;False;;59;False;False;;Dragonite
7729;Giga Impact;;False;;68;False;False;;Dragonite
7730;Stone Edge;;False;;71;False;False;;Dragonite
7731;Captivate;;False;;78;False;False;;Dragonite
7732;Rock Slide;;False;;80;False;False;;Dragonite
7733;Sleep Talk;;False;;82;False;False;;Dragonite
7734;Natural Gift;;False;;83;False;False;;Dragonite
7735;Swagger;;False;;87;False;False;;Dragonite
7736;Substitute;;False;;90;False;False;;Dragonite
7737;DragonBreath;;False;;;True;False;;Dragonite
7738;Haze;;False;;;True;False;;Dragonite
7739;Light Screen;;False;;;True;False;;Dragonite
7740;Mist;;False;;;True;False;;Dragonite
7741;Supersonic;;False;;;True;False;;Dragonite
7742;Draco Meteor;;False;;;False;True;;Dragonite
7743;Confusion;1;False;;;False;False;;Mewtwo
7744;Disable;1;False;;;False;False;;Mewtwo
7745;Barrier;8;False;;;False;False;;Mewtwo
7746;Swift;15;False;;;False;False;;Mewtwo
7747;Future Sight;22;False;;;False;False;;Mewtwo
7748;Psych Up;29;False;;77;False;False;;Mewtwo
7749;Miracle Eye;36;False;;;False;False;;Mewtwo
7750;Mist;43;False;;;False;False;;Mewtwo
7751;Psycho Cut;50;False;;;False;False;;Mewtwo
7752;Amnesia;57;False;;;False;False;;Mewtwo
7753;Guard Swap;64;False;;;False;False;;Mewtwo
7754;Power Swap;64;False;;;False;False;;Mewtwo
7755;Psychic;71;False;;29;False;False;;Mewtwo
7756;Me First;79;False;;;False;False;;Mewtwo
7757;Recover;86;False;;;False;False;;Mewtwo
7758;Safeguard;93;False;;20;False;False;;Mewtwo
7759;Aura Sphere;100;False;;;False;False;;Mewtwo
7760;Strength;;False;04;;False;False;;Mewtwo
7761;Rock Smash;;False;06;;False;False;;Mewtwo
7762;Rock Climb;;False;08;;False;False;;Mewtwo
7763;Focus Punch;;False;;01;False;False;;Mewtwo
7764;Water Pulse;;False;;03;False;False;;Mewtwo
7765;Calm Mind;;False;;04;False;False;;Mewtwo
7766;Toxic;;False;;06;False;False;;Mewtwo
7767;Hail;;False;;07;False;False;;Mewtwo
7768;Bulk Up;;False;;08;False;False;;Mewtwo
7769;Hidden Power;;False;;10;False;False;;Mewtwo
7770;Sunny Day;;False;;11;False;False;;Mewtwo
7771;Taunt;;False;;12;False;False;;Mewtwo
7772;Ice Beam;;False;;13;False;False;;Mewtwo
7773;Blizzard;;False;;14;False;False;;Mewtwo
7774;Hyper Beam;;False;;15;False;False;;Mewtwo
7775;Light Screen;;False;;16;False;False;;Mewtwo
7776;Protect;;False;;17;False;False;;Mewtwo
7777;Rain Dance;;False;;18;False;False;;Mewtwo
7778;Frustration;;False;;21;False;False;;Mewtwo
7779;SolarBeam;;False;;22;False;False;;Mewtwo
7780;Iron Tail;;False;;23;False;False;;Mewtwo
7781;Thunderbolt;;False;;24;False;False;;Mewtwo
7782;Thunder;;False;;25;False;False;;Mewtwo
7783;Earthquake;;False;;26;False;False;;Mewtwo
7784;Return;;False;;27;False;False;;Mewtwo
7785;Shadow Ball;;False;;30;False;False;;Mewtwo
7786;Brick Break;;False;;31;False;False;;Mewtwo
7787;Double Team;;False;;32;False;False;;Mewtwo
7788;Reflect;;False;;33;False;False;;Mewtwo
7789;Shock Wave;;False;;34;False;False;;Mewtwo
7790;Flamethrower;;False;;35;False;False;;Mewtwo
7791;Sandstorm;;False;;37;False;False;;Mewtwo
7792;Fire Blast;;False;;38;False;False;;Mewtwo
7793;Rock Tomb;;False;;39;False;False;;Mewtwo
7794;Aerial Ace;;False;;40;False;False;;Mewtwo
7795;Torment;;False;;41;False;False;;Mewtwo
7796;Facade;;False;;42;False;False;;Mewtwo
7797;Secret Power;;False;;43;False;False;;Mewtwo
7798;Rest;;False;;44;False;False;;Mewtwo
7799;Skill Swap;;False;;48;False;False;;Mewtwo
7800;Snatch;;False;;49;False;False;;Mewtwo
7801;Focus Blast;;False;;52;False;False;;Mewtwo
7802;Energy Ball;;False;;53;False;False;;Mewtwo
7803;Fling;;False;;56;False;False;;Mewtwo
7804;Charge Beam;;False;;57;False;False;;Mewtwo
7805;Endure;;False;;58;False;False;;Mewtwo
7806;Drain Punch;;False;;60;False;False;;Mewtwo
7807;Will-O-Wisp;;False;;61;False;False;;Mewtwo
7808;Embargo;;False;;63;False;False;;Mewtwo
7809;Recycle;;False;;67;False;False;;Mewtwo
7810;Giga Impact;;False;;68;False;False;;Mewtwo
7811;Flash;;False;;70;False;False;;Mewtwo
7812;Stone Edge;;False;;71;False;False;;Mewtwo
7813;Avalanche;;False;;72;False;False;;Mewtwo
7814;Thunder Wave;;False;;73;False;False;;Mewtwo
7815;Rock Slide;;False;;80;False;False;;Mewtwo
7816;Sleep Talk;;False;;82;False;False;;Mewtwo
7817;Natural Gift;;False;;83;False;False;;Mewtwo
7818;Poison Jab;;False;;84;False;False;;Mewtwo
7819;Dream Eater;;False;;85;False;False;;Mewtwo
7820;Grass Knot;;False;;86;False;False;;Mewtwo
7821;Swagger;;False;;87;False;False;;Mewtwo
7822;Substitute;;False;;90;False;False;;Mewtwo
7823;Trick Room;;False;;92;False;False;;Mewtwo
7824;Pound;1;False;;;False;False;;Mew
7825;Transform;1;False;;;False;False;;Mew
7826;Mega Punch;10;False;;;False;False;;Mew
7827;Metronome;20;False;;;False;False;;Mew
7828;Psychic;30;False;;29;False;False;;Mew
7829;Barrier;40;False;;;False;False;;Mew
7830;AncientPower;50;False;;;False;False;;Mew
7831;Amnesia;60;False;;;False;False;;Mew
7832;Me First;70;False;;;False;False;;Mew
7833;Baton Pass;80;False;;;False;False;;Mew
7834;Nasty Plot;90;False;;;False;False;;Mew
7835;Aura Sphere;100;False;;;False;False;;Mew
7836;Cut;;False;01;;False;False;;Mew
7837;Fly;;False;02;;False;False;;Mew
7838;Surf;;False;03;;False;False;;Mew
7839;Strength;;False;04;;False;False;;Mew
7840;Defog;;False;05;;False;False;;Mew
7841;Rock Smash;;False;06;;False;False;;Mew
7842;Waterfall;;False;07;;False;False;;Mew
7843;Rock Climb;;False;08;;False;False;;Mew
7844;Focus Punch;;False;;01;False;False;;Mew
7845;Dragon Claw;;False;;02;False;False;;Mew
7846;Water Pulse;;False;;03;False;False;;Mew
7847;Calm Mind;;False;;04;False;False;;Mew
7848;Roar;;False;;05;False;False;;Mew
7849;Toxic;;False;;06;False;False;;Mew
7850;Hail;;False;;07;False;False;;Mew
7851;Bulk Up;;False;;08;False;False;;Mew
7852;Bullet Seed;;False;;09;False;False;;Mew
7853;Hidden Power;;False;;10;False;False;;Mew
7854;Sunny Day;;False;;11;False;False;;Mew
7855;Taunt;;False;;12;False;False;;Mew
7856;Ice Beam;;False;;13;False;False;;Mew
7857;Blizzard;;False;;14;False;False;;Mew
7858;Hyper Beam;;False;;15;False;False;;Mew
7859;Light Screen;;False;;16;False;False;;Mew
7860;Protect;;False;;17;False;False;;Mew
7861;Rain Dance;;False;;18;False;False;;Mew
7862;Giga Drain;;False;;19;False;False;;Mew
7863;Safeguard;;False;;20;False;False;;Mew
7864;Frustration;;False;;21;False;False;;Mew
7865;SolarBeam;;False;;22;False;False;;Mew
7866;Iron Tail;;False;;23;False;False;;Mew
7867;Thunderbolt;;False;;24;False;False;;Mew
7868;Thunder;;False;;25;False;False;;Mew
7869;Earthquake;;False;;26;False;False;;Mew
7870;Return;;False;;27;False;False;;Mew
7871;Dig;;False;;28;False;False;;Mew
7872;Shadow Ball;;False;;30;False;False;;Mew
