;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
6939;Bite;29;False;;;False;False;;Vaporeon
6940;Aurora Beam;36;False;;;False;False;;Vaporeon
6941;Aqua Ring;43;False;;;False;False;;Vaporeon
6942;Last Resort;50;False;;;False;False;;Vaporeon
6943;Haze;57;False;;;False;False;;Vaporeon
6944;Acid Armor;64;False;;;False;False;;Vaporeon
6945;Hydro Pump;71;False;;;False;False;;Vaporeon
6946;Muddy Water;78;False;;;False;False;;Vaporeon
6947;Baton Pass;;True;;;False;False;;Vaporeon
6948;Growl;;True;;;False;False;;Vaporeon
6949;Take Down;;True;;;False;False;;Vaporeon
6950;Trump Card;;True;;;False;False;;Vaporeon
6951;Surf;;False;03;;False;False;;Vaporeon
6952;Strength;;False;04;;False;False;;Vaporeon
6953;Waterfall;;False;05;;False;False;;Vaporeon
6954;Dive;;False;06;;False;False;;Vaporeon
6955;Roar;;False;;05;False;False;;Vaporeon
6956;Toxic;;False;;06;False;False;;Vaporeon
6957;Hail;;False;;07;False;False;;Vaporeon
6958;Hidden Power;;False;;10;False;False;;Vaporeon
6959;Sunny Day;;False;;11;False;False;;Vaporeon
6960;Ice Beam;;False;;13;False;False;;Vaporeon
6961;Blizzard;;False;;14;False;False;;Vaporeon
6962;Hyper Beam;;False;;15;False;False;;Vaporeon
6963;Protect;;False;;17;False;False;;Vaporeon
6964;Rain Dance;;False;;18;False;False;;Vaporeon
6965;Frustration;;False;;21;False;False;;Vaporeon
6966;Return;;False;;27;False;False;;Vaporeon
6967;Dig;;False;;28;False;False;;Vaporeon
6968;Shadow Ball;;False;;30;False;False;;Vaporeon
6969;Double Team;;False;;32;False;False;;Vaporeon
6970;Facade;;False;;42;False;False;;Vaporeon
6971;Rest;;False;;44;False;False;;Vaporeon
6972;Attract;;False;;45;False;False;;Vaporeon
6973;Round;;False;;48;False;False;;Vaporeon
6974;Echoed Voice;;False;;49;False;False;;Vaporeon
6975;Scald;;False;;55;False;False;;Vaporeon
6976;Retaliate;;False;;67;False;False;;Vaporeon
6977;Giga Impact;;False;;68;False;False;;Vaporeon
6978;Work Up;;False;;83;False;False;;Vaporeon
6979;Swagger;;False;;87;False;False;;Vaporeon
6980;Substitute;;False;;90;False;False;;Vaporeon
6981;Rock Smash;;False;;94;False;False;;Vaporeon
6982;Charm;;False;;;True;False;;Vaporeon
6983;Covet;;False;;;True;False;;Vaporeon
6984;Curse;;False;;;True;False;;Vaporeon
6985;Detect;;False;;;True;False;;Vaporeon
6986;Endure;;False;;;True;False;;Vaporeon
6987;Fake Tears;;False;;;True;False;;Vaporeon
6988;Flail;;False;;;True;False;;Vaporeon
6989;Natural Gift;;False;;;True;False;;Vaporeon
6990;Stored Power;;False;;;True;False;;Vaporeon
6991;Synchronoise;;False;;;True;False;;Vaporeon
6992;Tickle;;False;;;True;False;;Vaporeon
6993;Wish;;False;;;True;False;;Vaporeon
6994;Yawn;;False;;;True;False;;Vaporeon
6995;Helping Hand;1;False;;;False;False;;Jolteon
6996;Tackle;1;False;;;False;False;;Jolteon
6997;Tail Whip;1;False;;;False;False;;Jolteon
6998;Sand-Attack;8;False;;;False;False;;Jolteon
6999;ThunderShock;15;False;;;False;False;;Jolteon
7000;Quick Attack;22;False;;;False;False;;Jolteon
7001;Double Kick;29;False;;;False;False;;Jolteon
7002;Pin Missile;36;False;;;False;False;;Jolteon
7003;Thunder Fang;43;False;;;False;False;;Jolteon
7004;Last Resort;50;False;;;False;False;;Jolteon
7005;Thunder Wave;57;False;;73;False;False;;Jolteon
7006;Agility;64;False;;;False;False;;Jolteon
7007;Thunder;71;False;;25;False;False;;Jolteon
7008;Discharge;78;False;;;False;False;;Jolteon
7009;Baton Pass;;True;;;False;False;;Jolteon
7010;Bite;;True;;;False;False;;Jolteon
7011;Growl;;True;;;False;False;;Jolteon
7012;Take Down;;True;;;False;False;;Jolteon
7013;Trump Card;;True;;;False;False;;Jolteon
7014;Strength;;False;04;;False;False;;Jolteon
7015;Roar;;False;;05;False;False;;Jolteon
7016;Toxic;;False;;06;False;False;;Jolteon
7017;Hidden Power;;False;;10;False;False;;Jolteon
7018;Sunny Day;;False;;11;False;False;;Jolteon
7019;Hyper Beam;;False;;15;False;False;;Jolteon
7020;Light Screen;;False;;16;False;False;;Jolteon
7021;Protect;;False;;17;False;False;;Jolteon
7022;Rain Dance;;False;;18;False;False;;Jolteon
7023;Frustration;;False;;21;False;False;;Jolteon
7024;Thunderbolt;;False;;24;False;False;;Jolteon
7025;Return;;False;;27;False;False;;Jolteon
7026;Dig;;False;;28;False;False;;Jolteon
7027;Shadow Ball;;False;;30;False;False;;Jolteon
7028;Double Team;;False;;32;False;False;;Jolteon
7029;Facade;;False;;42;False;False;;Jolteon
7030;Rest;;False;;44;False;False;;Jolteon
7031;Attract;;False;;45;False;False;;Jolteon
7032;Round;;False;;48;False;False;;Jolteon
7033;Echoed Voice;;False;;49;False;False;;Jolteon
7034;Charge Beam;;False;;57;False;False;;Jolteon
7035;Retaliate;;False;;67;False;False;;Jolteon
7036;Giga Impact;;False;;68;False;False;;Jolteon
7037;Flash;;False;;70;False;False;;Jolteon
7038;Volt Switch;;False;;72;False;False;;Jolteon
7039;Work Up;;False;;83;False;False;;Jolteon
7040;Swagger;;False;;87;False;False;;Jolteon
7041;Substitute;;False;;90;False;False;;Jolteon
7042;Wild Charge;;False;;93;False;False;;Jolteon
7043;Rock Smash;;False;;94;False;False;;Jolteon
7044;Charm;;False;;;True;False;;Jolteon
7045;Covet;;False;;;True;False;;Jolteon
7046;Curse;;False;;;True;False;;Jolteon
7047;Detect;;False;;;True;False;;Jolteon
7048;Endure;;False;;;True;False;;Jolteon
7049;Fake Tears;;False;;;True;False;;Jolteon
7050;Flail;;False;;;True;False;;Jolteon
7051;Natural Gift;;False;;;True;False;;Jolteon
7052;Stored Power;;False;;;True;False;;Jolteon
7053;Synchronoise;;False;;;True;False;;Jolteon
7054;Tickle;;False;;;True;False;;Jolteon
7055;Wish;;False;;;True;False;;Jolteon
7056;Yawn;;False;;;True;False;;Jolteon
7057;Helping Hand;1;False;;;False;False;;Flareon
7058;Tackle;1;False;;;False;False;;Flareon
7059;Tail Whip;1;False;;;False;False;;Flareon
7060;Sand-Attack;8;False;;;False;False;;Flareon
7061;Ember;15;False;;;False;False;;Flareon
7062;Quick Attack;22;False;;;False;False;;Flareon
7063;Bite;29;False;;;False;False;;Flareon
7064;Fire Spin;36;False;;;False;False;;Flareon
7065;Fire Fang;43;False;;;False;False;;Flareon
7066;Last Resort;50;False;;;False;False;;Flareon
7067;Smog;57;False;;;False;False;;Flareon
7068;Scary Face;64;False;;;False;False;;Flareon
7069;Fire Blast;71;False;;38;False;False;;Flareon
7070;Lava Plume;78;False;;;False;False;;Flareon
7071;Baton Pass;;True;;;False;False;;Flareon
7072;Growl;;True;;;False;False;;Flareon
7073;Take Down;;True;;;False;False;;Flareon
7074;Trump Card;;True;;;False;False;;Flareon
7075;Strength;;False;04;;False;False;;Flareon
7076;Roar;;False;;05;False;False;;Flareon
7077;Toxic;;False;;06;False;False;;Flareon
7078;Hidden Power;;False;;10;False;False;;Flareon
7079;Sunny Day;;False;;11;False;False;;Flareon
7080;Hyper Beam;;False;;15;False;False;;Flareon
7081;Protect;;False;;17;False;False;;Flareon
7082;Rain Dance;;False;;18;False;False;;Flareon
7083;Frustration;;False;;21;False;False;;Flareon
7084;Return;;False;;27;False;False;;Flareon
7085;Dig;;False;;28;False;False;;Flareon
7086;Shadow Ball;;False;;30;False;False;;Flareon
7087;Double Team;;False;;32;False;False;;Flareon
7088;Flamethrower;;False;;35;False;False;;Flareon
7089;Facade;;False;;42;False;False;;Flareon
7090;Flame Charge;;False;;43;False;False;;Flareon
7091;Rest;;False;;44;False;False;;Flareon
7092;Attract;;False;;45;False;False;;Flareon
7093;Round;;False;;48;False;False;;Flareon
7094;Echoed Voice;;False;;49;False;False;;Flareon
7095;Overheat;;False;;50;False;False;;Flareon
7096;Incinerate;;False;;59;False;False;;Flareon
7097;Will-O-Wisp;;False;;61;False;False;;Flareon
7098;Retaliate;;False;;67;False;False;;Flareon
7099;Giga Impact;;False;;68;False;False;;Flareon
7100;Work Up;;False;;83;False;False;;Flareon
7101;Swagger;;False;;87;False;False;;Flareon
7102;Substitute;;False;;90;False;False;;Flareon
7103;Rock Smash;;False;;94;False;False;;Flareon
7104;Charm;;False;;;True;False;;Flareon
7105;Covet;;False;;;True;False;;Flareon
7106;Curse;;False;;;True;False;;Flareon
7107;Detect;;False;;;True;False;;Flareon
7108;Endure;;False;;;True;False;;Flareon
7109;Fake Tears;;False;;;True;False;;Flareon
7110;Flail;;False;;;True;False;;Flareon
7111;Natural Gift;;False;;;True;False;;Flareon
7112;Stored Power;;False;;;True;False;;Flareon
7113;Synchronoise;;False;;;True;False;;Flareon
7114;Tickle;;False;;;True;False;;Flareon
7115;Wish;;False;;;True;False;;Flareon
7116;Yawn;;False;;;True;False;;Flareon
7117;Conversion;1;False;;;False;False;;Porygon
7118;Conversion 2;1;False;;;False;False;;Porygon
7119;Sharpen;1;False;;;False;False;;Porygon
7120;Tackle;1;False;;;False;False;;Porygon
7121;Psybeam;7;False;;;False;False;;Porygon
7122;Agility;12;False;;;False;False;;Porygon
7123;Recover;18;False;;;False;False;;Porygon
7124;Magnet Rise;23;False;;;False;False;;Porygon
7125;Signal Beam;29;False;;;False;False;;Porygon
7126;Recycle;34;False;;;False;False;;Porygon
7127;Discharge;40;False;;;False;False;;Porygon
7128;Lock-On;45;False;;;False;False;;Porygon
7129;Tri Attack;51;False;;;False;False;;Porygon
7130;Magic Coat;56;False;;;False;False;;Porygon
7131;Zap Cannon;62;False;;;False;False;;Porygon
7132;Psyshock;;False;;03;False;False;;Porygon
7133;Toxic;;False;;06;False;False;;Porygon
7134;Hidden Power;;False;;10;False;False;;Porygon
7135;Sunny Day;;False;;11;False;False;;Porygon
7136;Ice Beam;;False;;13;False;False;;Porygon
7137;Blizzard;;False;;14;False;False;;Porygon
7138;Hyper Beam;;False;;15;False;False;;Porygon
7139;Protect;;False;;17;False;False;;Porygon
7140;Rain Dance;;False;;18;False;False;;Porygon
7141;Frustration;;False;;21;False;False;;Porygon
7142;SolarBeam;;False;;22;False;False;;Porygon
7143;Thunderbolt;;False;;24;False;False;;Porygon
7144;Thunder;;False;;25;False;False;;Porygon
7145;Return;;False;;27;False;False;;Porygon
7146;Psychic;;False;;29;False;False;;Porygon
7147;Shadow Ball;;False;;30;False;False;;Porygon
7148;Double Team;;False;;32;False;False;;Porygon
7149;Aerial Ace;;False;;40;False;False;;Porygon
7150;Facade;;False;;42;False;False;;Porygon
7151;Rest;;False;;44;False;False;;Porygon
7152;Thief;;False;;46;False;False;;Porygon
7153;Round;;False;;48;False;False;;Porygon
7154;Charge Beam;;False;;57;False;False;;Porygon
7155;Giga Impact;;False;;68;False;False;;Porygon
7156;Flash;;False;;70;False;False;;Porygon
7157;Thunder Wave;;False;;73;False;False;;Porygon
7158;Psych Up;;False;;77;False;False;;Porygon
7159;Dream Eater;;False;;85;False;False;;Porygon
7160;Swagger;;False;;87;False;False;;Porygon
7161;Substitute;;False;;90;False;False;;Porygon
7162;Trick Room;;False;;92;False;False;;Porygon
7163;Bite;1;False;;;False;False;;Omastar
7164;Bite;7;False;;;False;False;;Omastar
7165;Constrict;1;False;;;False;False;;Omastar
7166;Withdraw;1;False;;;False;False;;Omastar
7167;Water Gun;10;False;;;False;False;;Omastar
7168;Rollout;16;False;;;False;False;;Omastar
7169;Leer;19;False;;;False;False;;Omastar
7170;Mud Shot;25;False;;;False;False;;Omastar
7171;Brine;28;False;;;False;False;;Omastar
7172;Protect;34;False;;17;False;False;;Omastar
7173;AncientPower;37;False;;;False;False;;Omastar
7174;Spike Cannon;40;False;;;False;False;;Omastar
7175;Tickle;48;False;;;False;False;;Omastar
7176;Rock Blast;56;False;;;False;False;;Omastar
7177;Shell Smash;67;False;;;False;False;;Omastar
7178;Hydro Pump;75;False;;;False;False;;Omastar
7179;Surf;;False;03;;False;False;;Omastar
7180;Waterfall;;False;05;;False;False;;Omastar
7181;Dive;;False;06;;False;False;;Omastar
7182;Toxic;;False;;06;False;False;;Omastar
7183;Hail;;False;;07;False;False;;Omastar
7184;Hidden Power;;False;;10;False;False;;Omastar
7185;Ice Beam;;False;;13;False;False;;Omastar
7186;Blizzard;;False;;14;False;False;;Omastar
7187;Hyper Beam;;False;;15;False;False;;Omastar
7188;Rain Dance;;False;;18;False;False;;Omastar
7189;Frustration;;False;;21;False;False;;Omastar
7190;Smack Down;;False;;23;False;False;;Omastar
7191;Return;;False;;27;False;False;;Omastar
7192;Double Team;;False;;32;False;False;;Omastar
7193;Sandstorm;;False;;37;False;False;;Omastar
7194;Rock Tomb;;False;;39;False;False;;Omastar
7195;Facade;;False;;42;False;False;;Omastar
7196;Rest;;False;;44;False;False;;Omastar
7197;Attract;;False;;45;False;False;;Omastar
7198;Thief;;False;;46;False;False;;Omastar
7199;Round;;False;;48;False;False;;Omastar
7200;Scald;;False;;55;False;False;;Omastar
7201;Giga Impact;;False;;68;False;False;;Omastar
7202;Rock Polish;;False;;69;False;False;;Omastar
7203;Stone Edge;;False;;71;False;False;;Omastar
7204;Gyro Ball;;False;;74;False;False;;Omastar
7205;Rock Slide;;False;;80;False;False;;Omastar
7206;Swagger;;False;;87;False;False;;Omastar
7207;Substitute;;False;;90;False;False;;Omastar
7208;Rock Smash;;False;;94;False;False;;Omastar
7209;Aurora Beam;;False;;;True;False;;Omastar
7210;Bide;;False;;;True;False;;Omastar
7211;BubbleBeam;;False;;;True;False;;Omastar
7212;Haze;;False;;;True;False;;Omastar
7213;Knock Off;;False;;;True;False;;Omastar
7214;Muddy Water;;False;;;True;False;;Omastar
7215;Slam;;False;;;True;False;;Omastar
7216;Spikes;;False;;;True;False;;Omastar
7217;Supersonic;;False;;;True;False;;Omastar
7218;Toxic Spikes;;False;;;True;False;;Omastar
7219;Water Pulse;;False;;;True;False;;Omastar
7220;Whirlpool;;False;;;True;False;;Omastar
7221;Wring Out;;False;;;True;False;;Omastar
7222;Constrict;1;False;;;False;False;;Omanyte
7223;Withdraw;1;False;;;False;False;;Omanyte
7224;Bite;7;False;;;False;False;;Omanyte
7225;Water Gun;10;False;;;False;False;;Omanyte
7226;Rollout;16;False;;;False;False;;Omanyte
7227;Leer;19;False;;;False;False;;Omanyte
7228;Mud Shot;25;False;;;False;False;;Omanyte
7229;Brine;28;False;;;False;False;;Omanyte
7230;Protect;34;False;;17;False;False;;Omanyte
7231;AncientPower;37;False;;;False;False;;Omanyte
7232;Tickle;43;False;;;False;False;;Omanyte
7233;Rock Blast;46;False;;;False;False;;Omanyte
7234;Shell Smash;52;False;;;False;False;;Omanyte
7235;Hydro Pump;55;False;;;False;False;;Omanyte
7236;Surf;;False;03;;False;False;;Omanyte
7237;Waterfall;;False;05;;False;False;;Omanyte
7238;Dive;;False;06;;False;False;;Omanyte
7239;Toxic;;False;;06;False;False;;Omanyte
7240;Hail;;False;;07;False;False;;Omanyte
7241;Hidden Power;;False;;10;False;False;;Omanyte
7242;Ice Beam;;False;;13;False;False;;Omanyte
7243;Blizzard;;False;;14;False;False;;Omanyte
7244;Rain Dance;;False;;18;False;False;;Omanyte
7245;Frustration;;False;;21;False;False;;Omanyte
7246;Smack Down;;False;;23;False;False;;Omanyte
7247;Return;;False;;27;False;False;;Omanyte
7248;Double Team;;False;;32;False;False;;Omanyte
7249;Sandstorm;;False;;37;False;False;;Omanyte
7250;Rock Tomb;;False;;39;False;False;;Omanyte
7251;Facade;;False;;42;False;False;;Omanyte
7252;Rest;;False;;44;False;False;;Omanyte
7253;Attract;;False;;45;False;False;;Omanyte
7254;Thief;;False;;46;False;False;;Omanyte
7255;Round;;False;;48;False;False;;Omanyte
7256;Scald;;False;;55;False;False;;Omanyte
7257;Rock Polish;;False;;69;False;False;;Omanyte
7258;Gyro Ball;;False;;74;False;False;;Omanyte
7259;Rock Slide;;False;;80;False;False;;Omanyte
7260;Swagger;;False;;87;False;False;;Omanyte
7261;Substitute;;False;;90;False;False;;Omanyte
7262;Rock Smash;;False;;94;False;False;;Omanyte
7263;Aurora Beam;;False;;;True;False;;Omanyte
7264;Bide;;False;;;True;False;;Omanyte
7265;BubbleBeam;;False;;;True;False;;Omanyte
7266;Haze;;False;;;True;False;;Omanyte
7267;Knock Off;;False;;;True;False;;Omanyte
7268;Muddy Water;;False;;;True;False;;Omanyte
7269;Slam;;False;;;True;False;;Omanyte
7270;Spikes;;False;;;True;False;;Omanyte
7271;Supersonic;;False;;;True;False;;Omanyte
7272;Toxic Spikes;;False;;;True;False;;Omanyte
7273;Water Pulse;;False;;;True;False;;Omanyte
7274;Whirlpool;;False;;;True;False;;Omanyte
7275;Wring Out;;False;;;True;False;;Omanyte
7276;Harden;1;False;;;False;False;;Kabuto
7277;Scratch;1;False;;;False;False;;Kabuto
7278;Absorb;6;False;;;False;False;;Kabuto
7279;Leer;11;False;;;False;False;;Kabuto
7280;Mud Shot;16;False;;;True;False;;Kabuto
7281;Sand-Attack;21;False;;;False;False;;Kabuto
7282;Endure;26;False;;;False;False;;Kabuto
7283;Aqua Jet;31;False;;;False;False;;Kabuto
7284;Mega Drain;36;False;;;False;False;;Kabuto
7285;Metal Sound;41;False;;;False;False;;Kabuto
7286;AncientPower;46;False;;;False;False;;Kabuto
7287;Wring Out;51;False;;;False;False;;Kabuto
7288;Surf;;False;03;;False;False;;Kabuto
7289;Waterfall;;False;05;;False;False;;Kabuto
7290;Hone Claws;;False;;01;False;False;;Kabuto
7291;Toxic;;False;;06;False;False;;Kabuto
7292;Hail;;False;;07;False;False;;Kabuto
7293;Hidden Power;;False;;10;False;False;;Kabuto
7294;Ice Beam;;False;;13;False;False;;Kabuto
7295;Blizzard;;False;;14;False;False;;Kabuto
7296;Protect;;False;;17;False;False;;Kabuto
7297;Rain Dance;;False;;18;False;False;;Kabuto
7298;Frustration;;False;;21;False;False;;Kabuto
7299;Smack Down;;False;;23;False;False;;Kabuto
7300;Return;;False;;27;False;False;;Kabuto
7301;Dig;;False;;28;False;False;;Kabuto
7302;Double Team;;False;;32;False;False;;Kabuto
7303;Sandstorm;;False;;37;False;False;;Kabuto
7304;Rock Tomb;;False;;39;False;False;;Kabuto
7305;Facade;;False;;42;False;False;;Kabuto
7306;Rest;;False;;44;False;False;;Kabuto
7307;Attract;;False;;45;False;False;;Kabuto
7308;Thief;;False;;46;False;False;;Kabuto
7309;Round;;False;;48;False;False;;Kabuto
7310;Scald;;False;;55;False;False;;Kabuto
7311;Rock Polish;;False;;69;False;False;;Kabuto
7312;Rock Slide;;False;;80;False;False;;Kabuto
7313;Swagger;;False;;87;False;False;;Kabuto
7314;Substitute;;False;;90;False;False;;Kabuto
7315;Rock Smash;;False;;94;False;False;;Kabuto
7316;Aurora Beam;;False;;;True;False;;Kabuto
7317;BubbleBeam;;False;;;True;False;;Kabuto
7318;Confuse Ray;;False;;;True;False;;Kabuto
7319;Flail;;False;;;True;False;;Kabuto
7320;Foresight;;False;;;True;False;;Kabuto
7321;Giga Drain;;False;;;True;False;;Kabuto
7322;Icy Wind;;False;;;True;False;;Kabuto
7323;Knock Off;;False;;;True;False;;Kabuto
7324;Rapid Spin;;False;;;True;False;;Kabuto
7325;Screech;;False;;;True;False;;Kabuto
7326;Absorb;1;False;;;False;False;;Kabutops
7327;Absorb;6;False;;;False;False;;Kabutops
7328;Feint;1;False;;;False;False;;Kabutops
7329;Harden;1;False;;;False;False;;Kabutops
7330;Leer;1;False;;;False;False;;Kabutops
7331;Leer;11;False;;;False;False;;Kabutops
7332;Scratch;1;False;;;False;False;;Kabutops
7333;Mud Shot;16;False;;;True;False;;Kabutops
7334;Sand-Attack;21;False;;;False;False;;Kabutops
7335;Endure;26;False;;;False;False;;Kabutops
7336;Aqua Jet;31;False;;;False;False;;Kabutops
7337;Mega Drain;36;False;;;False;False;;Kabutops
7338;Slash;40;False;;;False;False;;Kabutops
7339;Metal Sound;45;False;;;False;False;;Kabutops
7340;AncientPower;54;False;;;False;False;;Kabutops
7341;Wring Out;63;False;;;False;False;;Kabutops
7342;Night Slash;72;False;;;False;False;;Kabutops
7343;Cut;;False;01;;False;False;;Kabutops
7344;Surf;;False;03;;False;False;;Kabutops
7345;Waterfall;;False;05;;False;False;;Kabutops
7346;Dive;;False;06;;False;False;;Kabutops
7347;Hone Claws;;False;;01;False;False;;Kabutops
7348;Toxic;;False;;06;False;False;;Kabutops
7349;Hail;;False;;07;False;False;;Kabutops
7350;Hidden Power;;False;;10;False;False;;Kabutops
7351;Ice Beam;;False;;13;False;False;;Kabutops
7352;Blizzard;;False;;14;False;False;;Kabutops
7353;Hyper Beam;;False;;15;False;False;;Kabutops
7354;Protect;;False;;17;False;False;;Kabutops
7355;Rain Dance;;False;;18;False;False;;Kabutops
7356;Frustration;;False;;21;False;False;;Kabutops
7357;Smack Down;;False;;23;False;False;;Kabutops
7358;Return;;False;;27;False;False;;Kabutops
7359;Dig;;False;;28;False;False;;Kabutops
7360;Brick Break;;False;;31;False;False;;Kabutops
7361;Double Team;;False;;32;False;False;;Kabutops
7362;Sandstorm;;False;;37;False;False;;Kabutops
7363;Rock Tomb;;False;;39;False;False;;Kabutops
7364;Aerial Ace;;False;;40;False;False;;Kabutops
7365;Facade;;False;;42;False;False;;Kabutops
7366;Rest;;False;;44;False;False;;Kabutops
7367;Attract;;False;;45;False;False;;Kabutops
7368;Thief;;False;;46;False;False;;Kabutops
7369;Round;;False;;48;False;False;;Kabutops
7370;Scald;;False;;55;False;False;;Kabutops
7371;Giga Impact;;False;;68;False;False;;Kabutops
