;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
1767;Sludge Bomb;;False;;36;False;False;;Diglett
1768;Rest;;False;;44;False;False;;Diglett
1769;Attract;;False;;45;False;False;;Diglett
1770;Thief;;False;;46;False;False;;Diglett
1771;AncientPower;;False;;;True;False;;Diglett
1772;Beat Up;;False;;;True;False;;Diglett
1773;Faint Attack;;False;;;True;False;;Diglett
1774;Pursuit;;False;;;True;False;;Diglett
1775;Screech;;False;;;True;False;;Diglett
1776;Growl;1;False;;;False;False;;Dugtrio
1777;Growl;5;False;;;False;False;;Dugtrio
1778;Magnitude;1;False;;;False;False;;Dugtrio
1779;Magnitude;9;False;;;False;False;;Dugtrio
1780;Scratch;1;False;;;False;False;;Dugtrio
1781;Dig;17;False;;28;False;False;;Dugtrio
1782;Sand-Attack;25;False;;;False;False;;Dugtrio
1783;Slash;37;False;;;False;False;;Dugtrio
1784;Earthquake;49;False;;26;False;False;;Dugtrio
1785;Fissure;61;False;;;False;False;;Dugtrio
1786;Cut;;False;01;;False;False;;Dugtrio
1787;Curse;;False;;03;False;False;;Dugtrio
1788;Toxic;;False;;06;False;False;;Dugtrio
1789;Rock Smash;;False;;08;False;False;;Dugtrio
1790;Hidden Power;;False;;10;False;False;;Dugtrio
1791;Sunny Day;;False;;11;False;False;;Dugtrio
1792;Snore;;False;;13;False;False;;Dugtrio
1793;Hyper Beam;;False;;15;False;False;;Dugtrio
1794;Protect;;False;;17;False;False;;Dugtrio
1795;Endure;;False;;20;False;False;;Dugtrio
1796;Frustration;;False;;21;False;False;;Dugtrio
1797;Return;;False;;27;False;False;;Dugtrio
1798;Mud-Slap;;False;;31;False;False;;Dugtrio
1799;Double Team;;False;;32;False;False;;Dugtrio
1800;Swagger;;False;;34;False;False;;Dugtrio
1801;Sleep Talk;;False;;35;False;False;;Dugtrio
1802;Sludge Bomb;;False;;36;False;False;;Dugtrio
1803;Rest;;False;;44;False;False;;Dugtrio
1804;Attract;;False;;45;False;False;;Dugtrio
1805;Thief;;False;;46;False;False;;Dugtrio
1806;AncientPower;;False;;;True;False;;Dugtrio
1807;Beat Up;;False;;;True;False;;Dugtrio
1808;Faint Attack;;False;;;True;False;;Dugtrio
1809;Pursuit;;False;;;True;False;;Dugtrio
1810;Screech;;False;;;True;False;;Dugtrio
1811;Bite;1;False;;;False;False;;Persian
1812;Bite;11;False;;;False;False;;Persian
1813;Growl;1;False;;;False;False;;Persian
1814;Scratch;1;False;;;False;False;;Persian
1815;Pay Day;20;False;;;False;False;;Persian
1816;Faint Attack;29;False;;;False;False;;Persian
1817;Screech;38;False;;;False;False;;Persian
1818;Fury Swipes;46;False;;;False;False;;Persian
1819;Slash;53;False;;;False;False;;Persian
1820;Headbutt;;False;;02;False;False;;Persian
1821;Curse;;False;;03;False;False;;Persian
1822;Roar;;False;;05;False;False;;Persian
1823;Toxic;;False;;06;False;False;;Persian
1824;Zap Cannon;;False;;07;False;False;;Persian
1825;Psych Up;;False;;09;False;False;;Persian
1826;Hidden Power;;False;;10;False;False;;Persian
1827;Sunny Day;;False;;11;False;False;;Persian
1828;Snore;;False;;13;False;False;;Persian
1829;Hyper Beam;;False;;15;False;False;;Persian
1830;Icy Wind;;False;;16;False;False;;Persian
1831;Protect;;False;;17;False;False;;Persian
1832;Endure;;False;;20;False;False;;Persian
1833;Frustration;;False;;21;False;False;;Persian
1834;Iron Tail;;False;;23;False;False;;Persian
1835;Thunder;;False;;25;False;False;;Persian
1836;Return;;False;;27;False;False;;Persian
1837;Shadow Ball;;False;;30;False;False;;Persian
1838;Mud-Slap;;False;;31;False;False;;Persian
1839;Double Team;;False;;32;False;False;;Persian
1840;Swagger;;False;;34;False;False;;Persian
1841;Sleep Talk;;False;;35;False;False;;Persian
1842;Swift;;False;;39;False;False;;Persian
1843;Defense Curl;;False;;40;False;False;;Persian
1844;Dream Eater;;False;;42;False;False;;Persian
1845;Detect;;False;;43;False;False;;Persian
1846;Rest;;False;;44;False;False;;Persian
1847;Attract;;False;;45;False;False;;Persian
1848;Thief;;False;;46;False;False;;Persian
1849;Nightmare;;False;;50;False;False;;Persian
1850;Amnesia;;False;;;True;False;;Persian
1851;Charm;;False;;;True;False;;Persian
1852;Hypnosis;;False;;;True;False;;Persian
1853;Spite;;False;;;True;False;;Persian
1854;Growl;1;False;;;False;False;;Meowth
1855;Scratch;1;False;;;False;False;;Meowth
1856;Bite;11;False;;;False;False;;Meowth
1857;Pay Day;20;False;;;False;False;;Meowth
1858;Faint Attack;28;False;;;False;False;;Meowth
1859;Screech;35;False;;;False;False;;Meowth
1860;Fury Swipes;41;False;;;False;False;;Meowth
1861;Slash;46;False;;;False;False;;Meowth
1862;Headbutt;;False;;02;False;False;;Meowth
1863;Curse;;False;;03;False;False;;Meowth
1864;Toxic;;False;;06;False;False;;Meowth
1865;Zap Cannon;;False;;07;False;False;;Meowth
1866;Psych Up;;False;;09;False;False;;Meowth
1867;Hidden Power;;False;;10;False;False;;Meowth
1868;Sunny Day;;False;;11;False;False;;Meowth
1869;Snore;;False;;13;False;False;;Meowth
1870;Icy Wind;;False;;16;False;False;;Meowth
1871;Protect;;False;;17;False;False;;Meowth
1872;Endure;;False;;20;False;False;;Meowth
1873;Frustration;;False;;21;False;False;;Meowth
1874;Iron Tail;;False;;23;False;False;;Meowth
1875;Thunder;;False;;25;False;False;;Meowth
1876;Return;;False;;27;False;False;;Meowth
1877;Shadow Ball;;False;;30;False;False;;Meowth
1878;Mud-Slap;;False;;31;False;False;;Meowth
1879;Double Team;;False;;32;False;False;;Meowth
1880;Swagger;;False;;34;False;False;;Meowth
1881;Sleep Talk;;False;;35;False;False;;Meowth
1882;Swift;;False;;39;False;False;;Meowth
1883;Defense Curl;;False;;40;False;False;;Meowth
1884;Dream Eater;;False;;42;False;False;;Meowth
1885;Detect;;False;;43;False;False;;Meowth
1886;Rest;;False;;44;False;False;;Meowth
1887;Attract;;False;;45;False;False;;Meowth
1888;Thief;;False;;46;False;False;;Meowth
1889;Nightmare;;False;;50;False;False;;Meowth
1890;Amnesia;;False;;;True;False;;Meowth
1891;Charm;;False;;;True;False;;Meowth
1892;Hypnosis;;False;;;True;False;;Meowth
1893;Spite;;False;;;True;False;;Meowth
1894;Scratch;1;False;;;False;False;;Psyduck
1895;Tail Whip;5;False;;;False;False;;Psyduck
1896;Disable;10;False;;;False;False;;Psyduck
1897;Confusion;16;False;;;False;False;;Psyduck
1898;Screech;23;False;;;False;False;;Psyduck
1899;Psych Up;31;False;;09;False;False;;Psyduck
1900;Fury Swipes;40;False;;;False;False;;Psyduck
1901;Hydro Pump;50;False;;;False;False;;Psyduck
1902;Surf;;False;03;;False;False;;Psyduck
1903;Strength;;False;04;;False;False;;Psyduck
1904;Flash;;False;05;;False;False;;Psyduck
1905;Whirlpool;;False;06;;False;False;;Psyduck
1906;Waterfall;;False;07;;False;False;;Psyduck
1907;DynamicPunch;;False;;01;False;False;;Psyduck
1908;Headbutt;;False;;02;False;False;;Psyduck
1909;Curse;;False;;03;False;False;;Psyduck
1910;Toxic;;False;;06;False;False;;Psyduck
1911;Rock Smash;;False;;08;False;False;;Psyduck
1912;Hidden Power;;False;;10;False;False;;Psyduck
1913;Snore;;False;;13;False;False;;Psyduck
1914;Blizzard;;False;;14;False;False;;Psyduck
1915;Icy Wind;;False;;16;False;False;;Psyduck
1916;Protect;;False;;17;False;False;;Psyduck
1917;Rain Dance;;False;;18;False;False;;Psyduck
1918;Endure;;False;;20;False;False;;Psyduck
1919;Frustration;;False;;21;False;False;;Psyduck
1920;Iron Tail;;False;;23;False;False;;Psyduck
1921;Return;;False;;27;False;False;;Psyduck
1922;Dig;;False;;28;False;False;;Psyduck
1923;Mud-Slap;;False;;31;False;False;;Psyduck
1924;Double Team;;False;;32;False;False;;Psyduck
1925;Ice Punch;;False;;33;False;False;;Psyduck
1926;Swagger;;False;;34;False;False;;Psyduck
1927;Sleep Talk;;False;;35;False;False;;Psyduck
1928;Swift;;False;;39;False;False;;Psyduck
1929;Rest;;False;;44;False;False;;Psyduck
1930;Attract;;False;;45;False;False;;Psyduck
1931;Foresight;;False;;;True;False;;Psyduck
1932;Future Sight;;False;;;True;False;;Psyduck
1933;Hypnosis;;False;;;True;False;;Psyduck
1934;Ice Beam;;False;;;True;False;;Psyduck
1935;Light Screen;;False;;;True;False;;Psyduck
1936;Psybeam;;False;;;True;False;;Psyduck
1937;Psychic;;False;;;True;False;;Psyduck
1938;Confusion;1;False;;;False;False;;Golduck
1939;Confusion;16;False;;;False;False;;Golduck
1940;Disable;1;False;;;False;False;;Golduck
1941;Disable;10;False;;;False;False;;Golduck
1942;Scratch;1;False;;;False;False;;Golduck
1943;Tail Whip;1;False;;;False;False;;Golduck
1944;Tail Whip;5;False;;;False;False;;Golduck
1945;Screech;23;False;;;False;False;;Golduck
1946;Psych Up;31;False;;09;False;False;;Golduck
1947;Fury Swipes;44;False;;;False;False;;Golduck
1948;Hydro Pump;58;False;;;False;False;;Golduck
1949;Surf;;False;03;;False;False;;Golduck
1950;Strength;;False;04;;False;False;;Golduck
1951;Flash;;False;05;;False;False;;Golduck
1952;Whirlpool;;False;06;;False;False;;Golduck
1953;Waterfall;;False;07;;False;False;;Golduck
1954;DynamicPunch;;False;;01;False;False;;Golduck
1955;Headbutt;;False;;02;False;False;;Golduck
1956;Curse;;False;;03;False;False;;Golduck
1957;Toxic;;False;;06;False;False;;Golduck
1958;Rock Smash;;False;;08;False;False;;Golduck
1959;Hidden Power;;False;;10;False;False;;Golduck
1960;Snore;;False;;13;False;False;;Golduck
1961;Blizzard;;False;;14;False;False;;Golduck
1962;Hyper Beam;;False;;15;False;False;;Golduck
1963;Icy Wind;;False;;16;False;False;;Golduck
1964;Protect;;False;;17;False;False;;Golduck
1965;Rain Dance;;False;;18;False;False;;Golduck
1966;Endure;;False;;20;False;False;;Golduck
1967;Frustration;;False;;21;False;False;;Golduck
1968;Iron Tail;;False;;23;False;False;;Golduck
1969;Return;;False;;27;False;False;;Golduck
1970;Dig;;False;;28;False;False;;Golduck
1971;Mud-Slap;;False;;31;False;False;;Golduck
1972;Double Team;;False;;32;False;False;;Golduck
1973;Ice Punch;;False;;33;False;False;;Golduck
1974;Swagger;;False;;34;False;False;;Golduck
1975;Sleep Talk;;False;;35;False;False;;Golduck
1976;Swift;;False;;39;False;False;;Golduck
1977;Rest;;False;;44;False;False;;Golduck
1978;Attract;;False;;45;False;False;;Golduck
1979;Fury Cutter;;False;;49;False;False;;Golduck
1980;Foresight;;False;;;True;False;;Golduck
1981;Future Sight;;False;;;True;False;;Golduck
1982;Hypnosis;;False;;;True;False;;Golduck
1983;Ice Beam;;False;;;True;False;;Golduck
1984;Light Screen;;False;;;True;False;;Golduck
1985;Psybeam;;False;;;True;False;;Golduck
1986;Psychic;;False;;;True;False;;Golduck
1987;Leer;1;False;;;False;False;;Mankey
1988;Scratch;1;False;;;False;False;;Mankey
1989;Low Kick;9;False;;;False;False;;Mankey
1990;Karate Chop;15;False;;;False;False;;Mankey
1991;Fury Swipes;21;False;;;False;False;;Mankey
1992;Focus Energy;27;False;;;False;False;;Mankey
1993;Seismic Toss;33;False;;;False;False;;Mankey
1994;Cross Chop;39;False;;;False;False;;Mankey
1995;Screech;45;False;;;False;False;;Mankey
1996;Thrash;51;False;;;False;False;;Mankey
1997;Strength;;False;04;;False;False;;Mankey
1998;DynamicPunch;;False;;01;False;False;;Mankey
1999;Headbutt;;False;;02;False;False;;Mankey
2000;Curse;;False;;03;False;False;;Mankey
2001;Toxic;;False;;06;False;False;;Mankey
2002;Rock Smash;;False;;08;False;False;;Mankey
2003;Psych Up;;False;;09;False;False;;Mankey
2004;Hidden Power;;False;;10;False;False;;Mankey
2005;Sunny Day;;False;;11;False;False;;Mankey
2006;Snore;;False;;13;False;False;;Mankey
2007;Protect;;False;;17;False;False;;Mankey
2008;Endure;;False;;20;False;False;;Mankey
2009;Frustration;;False;;21;False;False;;Mankey
2010;Iron Tail;;False;;23;False;False;;Mankey
2011;Thunder;;False;;25;False;False;;Mankey
2012;Return;;False;;27;False;False;;Mankey
2013;Dig;;False;;28;False;False;;Mankey
2014;Mud-Slap;;False;;31;False;False;;Mankey
2015;Double Team;;False;;32;False;False;;Mankey
2016;Ice Punch;;False;;33;False;False;;Mankey
2017;Swagger;;False;;34;False;False;;Mankey
2018;Sleep Talk;;False;;35;False;False;;Mankey
2019;Swift;;False;;39;False;False;;Mankey
2020;Defense Curl;;False;;40;False;False;;Mankey
2021;ThunderPunch;;False;;41;False;False;;Mankey
2022;Detect;;False;;43;False;False;;Mankey
2023;Rest;;False;;44;False;False;;Mankey
2024;Attract;;False;;45;False;False;;Mankey
2025;Thief;;False;;46;False;False;;Mankey
2026;Fire Punch;;False;;48;False;False;;Mankey
2027;Beat Up;;False;;;True;False;;Mankey
2028;Counter;;False;;;True;False;;Mankey
2029;Foresight;;False;;;True;False;;Mankey
2030;Meditate;;False;;;True;False;;Mankey
2031;Reversal;;False;;;True;False;;Mankey
2032;Rock Slide;;False;;;True;False;;Mankey
2033;Leer;1;False;;;False;False;;Primeape
2034;Low Kick;1;False;;;False;False;;Primeape
2035;Low Kick;9;False;;;False;False;;Primeape
2036;Rage;1;False;;;False;False;;Primeape
2037;Rage;28;False;;;False;False;;Primeape
2038;Scratch;1;False;;;False;False;;Primeape
2039;Karate Chop;15;False;;;False;False;;Primeape
2040;Fury Swipes;21;False;;;False;False;;Primeape
2041;Focus Energy;27;False;;;False;False;;Primeape
2042;Seismic Toss;36;False;;;False;False;;Primeape
2043;Cross Chop;45;False;;;False;False;;Primeape
2044;Screech;54;False;;;False;False;;Primeape
2045;Thrash;63;False;;;False;False;;Primeape
2046;Strength;;False;04;;False;False;;Primeape
2047;DynamicPunch;;False;;01;False;False;;Primeape
2048;Headbutt;;False;;02;False;False;;Primeape
2049;Curse;;False;;03;False;False;;Primeape
2050;Toxic;;False;;06;False;False;;Primeape
2051;Rock Smash;;False;;08;False;False;;Primeape
2052;Psych Up;;False;;09;False;False;;Primeape
2053;Hidden Power;;False;;10;False;False;;Primeape
2054;Sunny Day;;False;;11;False;False;;Primeape
2055;Snore;;False;;13;False;False;;Primeape
2056;Hyper Beam;;False;;15;False;False;;Primeape
2057;Protect;;False;;17;False;False;;Primeape
2058;Endure;;False;;20;False;False;;Primeape
2059;Frustration;;False;;21;False;False;;Primeape
2060;Iron Tail;;False;;23;False;False;;Primeape
2061;Thunder;;False;;25;False;False;;Primeape
2062;Return;;False;;27;False;False;;Primeape
2063;Dig;;False;;28;False;False;;Primeape
2064;Mud-Slap;;False;;31;False;False;;Primeape
2065;Double Team;;False;;32;False;False;;Primeape
2066;Ice Punch;;False;;33;False;False;;Primeape
2067;Swagger;;False;;34;False;False;;Primeape
2068;Sleep Talk;;False;;35;False;False;;Primeape
2069;Swift;;False;;39;False;False;;Primeape
2070;Defense Curl;;False;;40;False;False;;Primeape
2071;ThunderPunch;;False;;41;False;False;;Primeape
2072;Detect;;False;;43;False;False;;Primeape
2073;Rest;;False;;44;False;False;;Primeape
2074;Attract;;False;;45;False;False;;Primeape
2075;Thief;;False;;46;False;False;;Primeape
2076;Fire Punch;;False;;48;False;False;;Primeape
2077;Beat Up;;False;;;True;False;;Primeape
2078;Counter;;False;;;True;False;;Primeape
2079;Foresight;;False;;;True;False;;Primeape
2080;Meditate;;False;;;True;False;;Primeape
2081;Reversal;;False;;;True;False;;Primeape
2082;Rock Slide;;False;;;True;False;;Primeape
2083;Bite;1;False;;;False;False;;Growlithe
2084;Roar;1;False;;05;False;False;;Growlithe
2085;Ember;9;False;;;False;False;;Growlithe
2086;Leer;18;False;;;False;False;;Growlithe
2087;Take Down;26;False;;;False;False;;Growlithe
2088;Flame Wheel;34;False;;;False;False;;Growlithe
2089;Agility;42;False;;;False;False;;Growlithe
2090;Flamethrower;50;False;;;False;False;;Growlithe
2091;Headbutt;;False;;02;False;False;;Growlithe
2092;Curse;;False;;03;False;False;;Growlithe
2093;Toxic;;False;;06;False;False;;Growlithe
2094;Rock Smash;;False;;08;False;False;;Growlithe
2095;Hidden Power;;False;;10;False;False;;Growlithe
2096;Sunny Day;;False;;11;False;False;;Growlithe
2097;Snore;;False;;13;False;False;;Growlithe
2098;Protect;;False;;17;False;False;;Growlithe
2099;Endure;;False;;20;False;False;;Growlithe
2100;Frustration;;False;;21;False;False;;Growlithe
2101;Iron Tail;;False;;23;False;False;;Growlithe
2102;DragonBreath;;False;;24;False;False;;Growlithe
2103;Return;;False;;27;False;False;;Growlithe
2104;Dig;;False;;28;False;False;;Growlithe
2105;Double Team;;False;;32;False;False;;Growlithe
2106;Swagger;;False;;34;False;False;;Growlithe
2107;Sleep Talk;;False;;35;False;False;;Growlithe
2108;Fire Blast;;False;;38;False;False;;Growlithe
2109;Swift;;False;;39;False;False;;Growlithe
2110;Rest;;False;;44;False;False;;Growlithe
2111;Attract;;False;;45;False;False;;Growlithe
2112;Body Slam;;False;;;True;False;;Growlithe
2113;Crunch;;False;;;True;False;;Growlithe
2114;Fire Spin;;False;;;True;False;;Growlithe
2115;Safeguard;;False;;;True;False;;Growlithe
2116;Thrash;;False;;;True;False;;Growlithe
2117;Flame Wheel;1;False;;;False;False;;Arcanine
2118;Leer;1;False;;;False;False;;Arcanine
2119;Roar;1;False;;05;False;False;;Arcanine
2120;Take Down;1;False;;;False;False;;Arcanine
2121;ExtremeSpeed;50;False;;;False;False;;Arcanine
2122;Agility;;True;;;False;False;;Arcanine
2123;Bite;;True;;;False;False;;Arcanine
2124;Ember;;True;;;False;False;;Arcanine
2125;Flamethrower;;True;;;False;False;;Arcanine
2126;Headbutt;;False;;02;False;False;;Arcanine
2127;Curse;;False;;03;False;False;;Arcanine
2128;Toxic;;False;;06;False;False;;Arcanine
2129;Rock Smash;;False;;08;False;False;;Arcanine
2130;Hidden Power;;False;;10;False;False;;Arcanine
2131;Sunny Day;;False;;11;False;False;;Arcanine
2132;Snore;;False;;13;False;False;;Arcanine
2133;Hyper Beam;;False;;15;False;False;;Arcanine
2134;Protect;;False;;17;False;False;;Arcanine
2135;Endure;;False;;20;False;False;;Arcanine
2136;Frustration;;False;;21;False;False;;Arcanine
2137;Iron Tail;;False;;23;False;False;;Arcanine
2138;DragonBreath;;False;;24;False;False;;Arcanine
2139;Return;;False;;27;False;False;;Arcanine
2140;Dig;;False;;28;False;False;;Arcanine
2141;Double Team;;False;;32;False;False;;Arcanine
2142;Swagger;;False;;34;False;False;;Arcanine
2143;Sleep Talk;;False;;35;False;False;;Arcanine
2144;Fire Blast;;False;;38;False;False;;Arcanine
2145;Swift;;False;;39;False;False;;Arcanine
2146;Rest;;False;;44;False;False;;Arcanine
2147;Attract;;False;;45;False;False;;Arcanine
2148;Body Slam;;False;;;True;False;;Arcanine
2149;Crunch;;False;;;True;False;;Arcanine
2150;Fire Spin;;False;;;True;False;;Arcanine
2151;Safeguard;;False;;;True;False;;Arcanine
2152;Thrash;;False;;;True;False;;Arcanine
2153;Bubble;1;False;;;False;False;;Poliwhirl
2154;Hypnosis;1;False;;;False;False;;Poliwhirl
2155;Hypnosis;7;False;;;False;False;;Poliwhirl
2156;Water Gun;1;False;;;False;False;;Poliwhirl
2157;Water Gun;13;False;;;False;False;;Poliwhirl
2158;DoubleSlap;19;False;;;False;False;;Poliwhirl
2159;Rain Dance;27;False;;18;False;False;;Poliwhirl
2160;Body Slam;35;False;;;False;False;;Poliwhirl
2161;Belly Drum;43;False;;;False;False;;Poliwhirl
2162;Hydro Pump;51;False;;;False;False;;Poliwhirl
2163;Surf;;False;03;;False;False;;Poliwhirl
2164;Strength;;False;04;;False;False;;Poliwhirl
2165;Whirlpool;;False;06;;False;False;;Poliwhirl
2166;Waterfall;;False;07;;False;False;;Poliwhirl
2167;Headbutt;;False;;02;False;False;;Poliwhirl
2168;Curse;;False;;03;False;False;;Poliwhirl
2169;Toxic;;False;;06;False;False;;Poliwhirl
2170;Rock Smash;;False;;08;False;False;;Poliwhirl
2171;Hidden Power;;False;;10;False;False;;Poliwhirl
2172;Snore;;False;;13;False;False;;Poliwhirl
2173;Blizzard;;False;;14;False;False;;Poliwhirl
2174;Icy Wind;;False;;16;False;False;;Poliwhirl
2175;Protect;;False;;17;False;False;;Poliwhirl
2176;Endure;;False;;20;False;False;;Poliwhirl
2177;Frustration;;False;;21;False;False;;Poliwhirl
2178;Earthquake;;False;;26;False;False;;Poliwhirl
2179;Return;;False;;27;False;False;;Poliwhirl
2180;Psychic;;False;;29;False;False;;Poliwhirl
2181;Mud-Slap;;False;;31;False;False;;Poliwhirl
2182;Double Team;;False;;32;False;False;;Poliwhirl
2183;Ice Punch;;False;;33;False;False;;Poliwhirl
2184;Swagger;;False;;34;False;False;;Poliwhirl
2185;Sleep Talk;;False;;35;False;False;;Poliwhirl
2186;Defense Curl;;False;;40;False;False;;Poliwhirl
2187;Detect;;False;;43;False;False;;Poliwhirl
2188;Rest;;False;;44;False;False;;Poliwhirl
2189;Attract;;False;;45;False;False;;Poliwhirl
2190;Thief;;False;;46;False;False;;Poliwhirl
2191;BubbleBeam;;False;;;True;False;;Poliwhirl
2192;Haze;;False;;;True;False;;Poliwhirl
2193;Mind Reader;;False;;;True;False;;Poliwhirl
2194;Mist;;False;;;True;False;;Poliwhirl
