;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
8194;Grass Knot;;False;;;False;False;77;Pichu
8195;Wild Charge;;False;;;False;False;86;Pichu
8196;Play Rough;;False;;;False;False;90;Pichu
8197;Copycat;1;False;;;False;False;;Cleffa
8198;Pound;1;False;;;False;False;;Cleffa
8199;Splash;1;False;;;False;False;;Cleffa
8200;Sing;4;False;;;False;False;;Cleffa
8201;Sweet Kiss;8;False;;;False;False;;Cleffa
8202;Disarming Voice;12;False;;;False;False;;Cleffa
8203;Encore;16;False;;;False;False;30;Cleffa
8204;Charm;20;False;;29;False;False;;Cleffa
8205;Mega Punch;;False;;00;False;False;;Cleffa
8206;Mega Kick;;False;;01;False;False;;Cleffa
8207;Magical Leaf;;False;;10;False;False;;Cleffa
8208;Solar Beam;;False;;11;False;False;;Cleffa
8209;Thunder Wave;;False;;14;False;False;;Cleffa
8210;Dig;;False;;15;False;False;;Cleffa
8211;Light Screen;;False;;17;False;False;;Cleffa
8212;Reflect;;False;;18;False;False;;Cleffa
8213;Safeguard;;False;;19;False;False;;Cleffa
8214;Rest;;False;;21;False;False;;Cleffa
8215;Snore;;False;;24;False;False;;Cleffa
8216;Protect;;False;;25;False;False;;Cleffa
8217;Icy Wind;;False;;27;False;False;;Cleffa
8218;Attract;;False;;31;False;False;;Cleffa
8219;Rain Dance;;False;;33;False;False;;Cleffa
8220;Sunny Day;;False;;34;False;False;;Cleffa
8221;Facade;;False;;39;False;False;;Cleffa
8222;Helping Hand;;False;;41;False;False;;Cleffa
8223;Fake Tears;;False;;47;False;False;;Cleffa
8224;Fling;;False;;59;False;False;;Cleffa
8225;Wonder Room;;False;;71;False;False;;Cleffa
8226;Round;;False;;76;False;False;;Cleffa
8227;Draining Kiss;;False;;87;False;False;;Cleffa
8228;Misty Terrain;;False;;89;False;False;;Cleffa
8229;Aromatherapy;;False;;;True;False;;Cleffa
8230;Heal Pulse;;False;;;True;False;;Cleffa
8231;Present;;False;;;True;False;;Cleffa
8232;Tickle;;False;;;True;False;;Cleffa
8233;Wish;;False;;;True;False;;Cleffa
8234;Body Slam;;False;;;False;False;01;Cleffa
8235;Flamethrower;;False;;;False;False;02;Cleffa
8236;Psychic;;False;;;False;False;11;Cleffa
8237;Metronome;;False;;;False;False;14;Cleffa
8238;Fire Blast;;False;;;False;False;15;Cleffa
8239;Amnesia;;False;;;False;False;17;Cleffa
8240;Substitute;;False;;;False;False;20;Cleffa
8241;Psyshock;;False;;;False;False;25;Cleffa
8242;Endure;;False;;;False;False;26;Cleffa
8243;Sleep Talk;;False;;;False;False;27;Cleffa
8244;Iron Tail;;False;;;False;False;31;Cleffa
8245;Shadow Ball;;False;;;False;False;33;Cleffa
8246;Uproar;;False;;;False;False;35;Cleffa
8247;Trick;;False;;;False;False;38;Cleffa
8248;Hyper Voice;;False;;;False;False;42;Cleffa
8249;Zen Headbutt;;False;;;False;False;69;Cleffa
8250;Grass Knot;;False;;;False;False;77;Cleffa
8251;Stored Power;;False;;;False;False;82;Cleffa
8252;Work Up;;False;;;False;False;85;Cleffa
8253;Play Rough;;False;;;False;False;90;Cleffa
8254;Copycat;1;False;;;False;False;;Igglybuff
8255;Pound;1;False;;;False;False;;Igglybuff
8256;Sing;1;False;;;False;False;;Igglybuff
8257;Defense Curl;4;False;;;False;False;;Igglybuff
8258;Sweet Kiss;8;False;;;False;False;;Igglybuff
8259;Disarming Voice;12;False;;;False;False;;Igglybuff
8260;Disable;16;False;;;False;False;;Igglybuff
8261;Charm;20;False;;29;False;False;;Igglybuff
8262;Mega Punch;;False;;00;False;False;;Igglybuff
8263;Mega Kick;;False;;01;False;False;;Igglybuff
8264;Solar Beam;;False;;11;False;False;;Igglybuff
8265;Thunder Wave;;False;;14;False;False;;Igglybuff
8266;Dig;;False;;15;False;False;;Igglybuff
8267;Screech;;False;;16;False;False;;Igglybuff
8268;Light Screen;;False;;17;False;False;;Igglybuff
8269;Reflect;;False;;18;False;False;;Igglybuff
8270;Safeguard;;False;;19;False;False;;Igglybuff
8271;Rest;;False;;21;False;False;;Igglybuff
8272;Snore;;False;;24;False;False;;Igglybuff
8273;Protect;;False;;25;False;False;;Igglybuff
8274;Icy Wind;;False;;27;False;False;;Igglybuff
8275;Attract;;False;;31;False;False;;Igglybuff
8276;Rain Dance;;False;;33;False;False;;Igglybuff
8277;Sunny Day;;False;;34;False;False;;Igglybuff
8278;Facade;;False;;39;False;False;;Igglybuff
8279;Helping Hand;;False;;41;False;False;;Igglybuff
8280;Fake Tears;;False;;47;False;False;;Igglybuff
8281;Bounce;;False;;52;False;False;;Igglybuff
8282;Fling;;False;;59;False;False;;Igglybuff
8283;Round;;False;;76;False;False;;Igglybuff
8284;Draining Kiss;;False;;87;False;False;;Igglybuff
8285;Misty Terrain;;False;;89;False;False;;Igglybuff
8286;Covet;;False;;;True;False;;Igglybuff
8287;Gravity;;False;;;True;False;;Igglybuff
8288;Heal Pulse;;False;;;True;False;;Igglybuff
8289;Last Resort;;False;;;True;False;;Igglybuff
8290;Perish Song;;False;;;True;False;;Igglybuff
8291;Present;;False;;;True;False;;Igglybuff
8292;Rollout;;False;;;True;False;;Igglybuff
8293;Wish;;False;;;True;False;;Igglybuff
8294;Body Slam;;False;;;False;False;01;Igglybuff
8295;Flamethrower;;False;;;False;False;02;Igglybuff
8296;Psychic;;False;;;False;False;11;Igglybuff
8297;Fire Blast;;False;;;False;False;15;Igglybuff
8298;Substitute;;False;;;False;False;20;Igglybuff
8299;Endure;;False;;;False;False;26;Igglybuff
8300;Sleep Talk;;False;;;False;False;27;Igglybuff
8301;Shadow Ball;;False;;;False;False;33;Igglybuff
8302;Uproar;;False;;;False;False;35;Igglybuff
8303;Hyper Voice;;False;;;False;False;42;Igglybuff
8304;Grass Knot;;False;;;False;False;77;Igglybuff
8305;Work Up;;False;;;False;False;85;Igglybuff
8306;Wild Charge;;False;;;False;False;86;Igglybuff
8307;Play Rough;;False;;;False;False;90;Igglybuff
8308;Growl;1;False;;;False;False;;Togepi
8309;Pound;1;False;;;False;False;;Togepi
8310;Sweet Kiss;4;False;;;False;False;;Togepi
8311;Life Dew;8;False;;;False;False;;Togepi
8312;Charm;12;False;;29;False;False;;Togepi
8313;Ancient Power;16;False;;;False;False;;Togepi
8314;Yawn;20;False;;;False;False;;Togepi
8315;Metronome;24;False;;;False;False;14;Togepi
8316;After You;28;False;;;False;False;;Togepi
8317;Double-Edge;32;False;;;False;False;;Togepi
8318;Safeguard;36;False;;19;False;False;;Togepi
8319;Follow Me;40;False;;;False;False;;Togepi
8320;Baton Pass;44;False;;;False;False;29;Togepi
8321;Last Resort;48;False;;;False;False;;Togepi
8322;Wish;52;False;;;False;False;;Togepi
8323;Mega Punch;;False;;00;False;False;;Togepi
8324;Mega Kick;;False;;01;False;False;;Togepi
8325;Solar Beam;;False;;11;False;False;;Togepi
8326;Thunder Wave;;False;;14;False;False;;Togepi
8327;Light Screen;;False;;17;False;False;;Togepi
8328;Reflect;;False;;18;False;False;;Togepi
8329;Rest;;False;;21;False;False;;Togepi
8330;Snore;;False;;24;False;False;;Togepi
8331;Protect;;False;;25;False;False;;Togepi
8332;Attract;;False;;31;False;False;;Togepi
8333;Rain Dance;;False;;33;False;False;;Togepi
8334;Sunny Day;;False;;34;False;False;;Togepi
8335;Facade;;False;;39;False;False;;Togepi
8336;Swift;;False;;40;False;False;;Togepi
8337;Helping Hand;;False;;41;False;False;;Togepi
8338;Fling;;False;;59;False;False;;Togepi
8339;Round;;False;;76;False;False;;Togepi
8340;Draining Kiss;;False;;87;False;False;;Togepi
8341;Mystical Fire;;False;;92;False;False;;Togepi
8342;Aerial Ace;;False;;;True;False;;Togepi
8343;Extrasensory;;False;;;True;False;;Togepi
8344;Morning Sun;;False;;;True;False;;Togepi
8345;Peck;;False;;;True;False;;Togepi
8346;Present;;False;;;True;False;;Togepi
8347;Psycho Shift;;False;;;True;False;;Togepi
8348;Body Slam;;False;;;False;False;01;Togepi
8349;Flamethrower;;False;;;False;False;02;Togepi
8350;Psychic;;False;;;False;False;11;Togepi
8351;Fire Blast;;False;;;False;False;15;Togepi
8352;Tri Attack;;False;;;False;False;19;Togepi
8353;Substitute;;False;;;False;False;20;Togepi
8354;Psyshock;;False;;;False;False;25;Togepi
8355;Endure;;False;;;False;False;26;Togepi
8356;Sleep Talk;;False;;;False;False;27;Togepi
8357;Encore;;False;;;False;False;30;Togepi
8358;Shadow Ball;;False;;;False;False;33;Togepi
8359;Future Sight;;False;;;False;False;34;Togepi
8360;Uproar;;False;;;False;False;35;Togepi
8361;Trick;;False;;;False;False;38;Togepi
8362;Hyper Voice;;False;;;False;False;42;Togepi
8363;Nasty Plot;;False;;;False;False;68;Togepi
8364;Zen Headbutt;;False;;;False;False;69;Togepi
8365;Grass Knot;;False;;;False;False;77;Togepi
8366;Stored Power;;False;;;False;False;82;Togepi
8367;Work Up;;False;;;False;False;85;Togepi
8368;Play Rough;;False;;;False;False;90;Togepi
8369;Dazzling Gleam;;False;;;False;False;92;Togepi
8370;Fairy Wind;1;False;;;False;False;;Togetic
8371;Growl;1;False;;;False;False;;Togetic
8372;Life Dew;1;False;;;False;False;;Togetic
8373;Pound;1;False;;;False;False;;Togetic
8374;Sweet Kiss;1;False;;;False;False;;Togetic
8375;Charm;12;False;;29;False;False;;Togetic
8376;Ancient Power;16;False;;;False;False;;Togetic
8377;Yawn;20;False;;;False;False;;Togetic
8378;Metronome;24;False;;;False;False;14;Togetic
8379;After You;28;False;;;False;False;;Togetic
8380;Double-Edge;32;False;;;False;False;;Togetic
8381;Safeguard;36;False;;19;False;False;;Togetic
8382;Follow Me;40;False;;;False;False;;Togetic
8383;Baton Pass;44;False;;;False;False;29;Togetic
8384;Last Resort;48;False;;;False;False;;Togetic
8385;Wish;52;False;;;False;False;;Togetic
8386;Mega Punch;;False;;00;False;False;;Togetic
8387;Mega Kick;;False;;01;False;False;;Togetic
8388;Fly;;False;;06;False;False;;Togetic
8389;Hyper Beam;;False;;08;False;False;;Togetic
8390;Giga Impact;;False;;09;False;False;;Togetic
8391;Magical Leaf;;False;;10;False;False;;Togetic
8392;Solar Beam;;False;;11;False;False;;Togetic
8393;Thunder Wave;;False;;14;False;False;;Togetic
8394;Light Screen;;False;;17;False;False;;Togetic
8395;Reflect;;False;;18;False;False;;Togetic
8396;Rest;;False;;21;False;False;;Togetic
8397;Snore;;False;;24;False;False;;Togetic
8398;Protect;;False;;25;False;False;;Togetic
8399;Steel Wing;;False;;30;False;False;;Togetic
8400;Attract;;False;;31;False;False;;Togetic
8401;Rain Dance;;False;;33;False;False;;Togetic
8402;Sunny Day;;False;;34;False;False;;Togetic
8403;Facade;;False;;39;False;False;;Togetic
8404;Swift;;False;;40;False;False;;Togetic
8405;Helping Hand;;False;;41;False;False;;Togetic
8406;Brick Break;;False;;43;False;False;;Togetic
8407;Imprison;;False;;44;False;False;;Togetic
8408;Fling;;False;;59;False;False;;Togetic
8409;Drain Punch;;False;;63;False;False;;Togetic
8410;Round;;False;;76;False;False;;Togetic
8411;Retaliate;;False;;79;False;False;;Togetic
8412;Draining Kiss;;False;;87;False;False;;Togetic
8413;Mystical Fire;;False;;92;False;False;;Togetic
8414;Smart Strike;;False;;96;False;False;;Togetic
8415;Aerial Ace;;False;;;True;False;;Togetic
8416;Extrasensory;;False;;;True;False;;Togetic
8417;Morning Sun;;False;;;True;False;;Togetic
8418;Peck;;False;;;True;False;;Togetic
8419;Present;;False;;;True;False;;Togetic
8420;Psycho Shift;;False;;;True;False;;Togetic
8421;Dual Wingbeat;;False;;;False;True;;Togetic
8422;Body Slam;;False;;;False;False;01;Togetic
8423;Flamethrower;;False;;;False;False;02;Togetic
8424;Psychic;;False;;;False;False;11;Togetic
8425;Fire Blast;;False;;;False;False;15;Togetic
8426;Tri Attack;;False;;;False;False;19;Togetic
8427;Substitute;;False;;;False;False;20;Togetic
8428;Psyshock;;False;;;False;False;25;Togetic
8429;Endure;;False;;;False;False;26;Togetic
8430;Sleep Talk;;False;;;False;False;27;Togetic
8431;Encore;;False;;;False;False;30;Togetic
8432;Shadow Ball;;False;;;False;False;33;Togetic
8433;Future Sight;;False;;;False;False;34;Togetic
8434;Uproar;;False;;;False;False;35;Togetic
8435;Heat Wave;;False;;;False;False;36;Togetic
8436;Trick;;False;;;False;False;38;Togetic
8437;Hyper Voice;;False;;;False;False;42;Togetic
8438;Nasty Plot;;False;;;False;False;68;Togetic
8439;Zen Headbutt;;False;;;False;False;69;Togetic
8440;Grass Knot;;False;;;False;False;77;Togetic
8441;Stored Power;;False;;;False;False;82;Togetic
8442;Work Up;;False;;;False;False;85;Togetic
8443;Play Rough;;False;;;False;False;90;Togetic
8444;Dazzling Gleam;;False;;;False;False;92;Togetic
8445;Leer;1;False;;;False;False;;Natu
8446;Peck;1;False;;;False;False;;Natu
8447;Stored Power;5;False;;;False;False;82;Natu
8448;Teleport;10;False;;;False;False;;Natu
8449;Confuse Ray;15;False;;;False;False;;Natu
8450;Night Shade;20;False;;;False;False;;Natu
8451;Psycho Shift;26;False;;;False;False;;Natu
8452;Power Swap;30;False;;60;False;False;;Natu
8453;Guard Swap;35;False;;61;False;False;;Natu
8454;Psychic;35;False;;;False;False;11;Natu
8455;Wish;40;False;;;False;False;;Natu
8456;Future Sight;45;False;;;False;False;34;Natu
8457;Solar Beam;;False;;11;False;False;;Natu
8458;Thunder Wave;;False;;14;False;False;;Natu
8459;Light Screen;;False;;17;False;False;;Natu
8460;Reflect;;False;;18;False;False;;Natu
8461;Rest;;False;;21;False;False;;Natu
8462;Thief;;False;;23;False;False;;Natu
8463;Snore;;False;;24;False;False;;Natu
8464;Protect;;False;;25;False;False;;Natu
8465;Giga Drain;;False;;28;False;False;;Natu
8466;Steel Wing;;False;;30;False;False;;Natu
8467;Attract;;False;;31;False;False;;Natu
8468;Rain Dance;;False;;33;False;False;;Natu
8469;Sunny Day;;False;;34;False;False;;Natu
8470;Facade;;False;;39;False;False;;Natu
8471;Swift;;False;;40;False;False;;Natu
8472;Imprison;;False;;44;False;False;;Natu
8473;U-turn;;False;;56;False;False;;Natu
8474;Trick Room;;False;;70;False;False;;Natu
8475;Magic Room;;False;;72;False;False;;Natu
8476;Round;;False;;76;False;False;;Natu
8477;Air Slash;;False;;95;False;False;;Natu
8478;Drill Peck;;False;;;True;False;;Natu
8479;Feather Dance;;False;;;True;False;;Natu
8480;Quick Attack;;False;;;True;False;;Natu
8481;Roost;;False;;;True;False;;Natu
8482;Simple Beam;;False;;;True;False;;Natu
8483;Sucker Punch;;False;;;True;False;;Natu
8484;Dual Wingbeat;;False;;;False;True;;Natu
8485;Expanding Force;;False;;;False;True;;Natu
8486;Substitute;;False;;;False;False;20;Natu
8487;Psyshock;;False;;;False;False;25;Natu
8488;Endure;;False;;;False;False;26;Natu
8489;Sleep Talk;;False;;;False;False;27;Natu
8490;Baton Pass;;False;;;False;False;29;Natu
8491;Shadow Ball;;False;;;False;False;33;Natu
8492;Heat Wave;;False;;;False;False;36;Natu
8493;Trick;;False;;;False;False;38;Natu
8494;Skill Swap;;False;;;False;False;40;Natu
8495;Cosmic Power;;False;;;False;False;44;Natu
8496;Calm Mind;;False;;;False;False;49;Natu
8497;Zen Headbutt;;False;;;False;False;69;Natu
8498;Grass Knot;;False;;;False;False;77;Natu
8499;Ally Switch;;False;;;False;False;83;Natu
8500;Dazzling Gleam;;False;;;False;False;92;Natu
8501;Air Slash;1;False;;95;False;False;;Xatu
8502;Leer;1;False;;;False;False;;Xatu
8503;Peck;1;False;;;False;False;;Xatu
8504;Stored Power;1;False;;;False;False;82;Xatu
8505;Tailwind;1;False;;;False;False;;Xatu
8506;Teleport;1;False;;;False;False;;Xatu
8507;Confuse Ray;15;False;;;False;False;;Xatu
8508;Night Shade;20;False;;;False;False;;Xatu
8509;Psycho Shift;28;False;;;False;False;;Xatu
8510;Guard Swap;34;False;;61;False;False;;Xatu
8511;Power Swap;34;False;;60;False;False;;Xatu
8512;Psychic;41;False;;;False;False;11;Xatu
8513;Wish;48;False;;;False;False;;Xatu
8514;Future Sight;55;False;;;False;False;34;Xatu
8515;Fly;;False;;06;False;False;;Xatu
8516;Hyper Beam;;False;;08;False;False;;Xatu
8517;Giga Impact;;False;;09;False;False;;Xatu
8518;Solar Beam;;False;;11;False;False;;Xatu
8519;Thunder Wave;;False;;14;False;False;;Xatu
8520;Light Screen;;False;;17;False;False;;Xatu
8521;Reflect;;False;;18;False;False;;Xatu
8522;Rest;;False;;21;False;False;;Xatu
8523;Thief;;False;;23;False;False;;Xatu
8524;Snore;;False;;24;False;False;;Xatu
8525;Protect;;False;;25;False;False;;Xatu
8526;Giga Drain;;False;;28;False;False;;Xatu
8527;Steel Wing;;False;;30;False;False;;Xatu
8528;Attract;;False;;31;False;False;;Xatu
8529;Rain Dance;;False;;33;False;False;;Xatu
8530;Sunny Day;;False;;34;False;False;;Xatu
8531;Facade;;False;;39;False;False;;Xatu
8532;Swift;;False;;40;False;False;;Xatu
8533;Imprison;;False;;44;False;False;;Xatu
8534;U-turn;;False;;56;False;False;;Xatu
8535;Trick Room;;False;;70;False;False;;Xatu
8536;Magic Room;;False;;72;False;False;;Xatu
8537;Round;;False;;76;False;False;;Xatu
8538;Drill Peck;;False;;;True;False;;Xatu
8539;Feather Dance;;False;;;True;False;;Xatu
8540;Quick Attack;;False;;;True;False;;Xatu
8541;Roost;;False;;;True;False;;Xatu
8542;Simple Beam;;False;;;True;False;;Xatu
8543;Sucker Punch;;False;;;True;False;;Xatu
8544;Dual Wingbeat;;False;;;False;True;;Xatu
8545;Expanding Force;;False;;;False;True;;Xatu
8546;Substitute;;False;;;False;False;20;Xatu
8547;Psyshock;;False;;;False;False;25;Xatu
8548;Endure;;False;;;False;False;26;Xatu
8549;Sleep Talk;;False;;;False;False;27;Xatu
8550;Baton Pass;;False;;;False;False;29;Xatu
8551;Shadow Ball;;False;;;False;False;33;Xatu
8552;Heat Wave;;False;;;False;False;36;Xatu
8553;Trick;;False;;;False;False;38;Xatu
8554;Skill Swap;;False;;;False;False;40;Xatu
8555;Cosmic Power;;False;;;False;False;44;Xatu
8556;Calm Mind;;False;;;False;False;49;Xatu
8557;Zen Headbutt;;False;;;False;False;69;Xatu
8558;Grass Knot;;False;;;False;False;77;Xatu
8559;Foul Play;;False;;;False;False;81;Xatu
8560;Ally Switch;;False;;;False;False;83;Xatu
8561;Dazzling Gleam;;False;;;False;False;92;Xatu
8562;Growl;1;False;;;False;False;;Mareep
8563;Tackle;1;False;;;False;False;;Mareep
8564;Thunder Wave;4;False;;73;False;False;;Mareep
8565;Thunder Shock;8;False;;;False;False;;Mareep
8566;Cotton Spore;11;False;;;False;False;;Mareep
8567;Charge;15;False;;;True;False;;Mareep
8568;Take Down;18;False;;;True;False;;Mareep
8569;Electro Ball;22;False;;;False;False;;Mareep
8570;Confuse Ray;25;False;;;False;False;;Mareep
8571;Power Gem;29;False;;;False;False;;Mareep
8572;Discharge;32;False;;;False;False;;Mareep
8573;Cotton Guard;36;False;;;False;False;;Mareep
8574;Charge Beam;39;False;;57;False;False;;Mareep
8575;Light Screen;43;False;;16;False;False;;Mareep
8576;Thunder;46;False;;25;False;False;;Mareep
8577;Protect;;False;;17;False;False;;Mareep
8578;Rain Dance;;False;;18;False;False;;Mareep
8579;Safeguard;;False;;20;False;False;;Mareep
8580;Iron Tail;;False;;23;False;False;;Mareep
8581;Thunderbolt;;False;;24;False;False;;Mareep
8582;Double Team;;False;;32;False;False;;Mareep
8583;Reflect;;False;;33;False;False;;Mareep
8584;Shock Wave;;False;;34;False;False;;Mareep
8585;Facade;;False;;42;False;False;;Mareep
8586;Rest;;False;;44;False;False;;Mareep
8587;Attract;;False;;45;False;False;;Mareep
8588;Endure;;False;;58;False;False;;Mareep
8589;Flash;;False;;70;False;False;;Mareep
8590;Sleep Talk;;False;;82;False;False;;Mareep
8591;Swagger;;False;;87;False;False;;Mareep
8592;Substitute;;False;;90;False;False;;Mareep
8593;After You;;False;;;True;False;;Mareep
8594;Agility;;False;;;True;False;;Mareep
8595;Body Slam;;False;;;True;False;;Mareep
8596;Eerie Impulse;;False;;;True;False;;Mareep
8597;Electric Terrain;;False;;;True;False;;Mareep
8598;Flatter;;False;;;True;False;;Mareep
8599;Sand Attack;;False;;;True;False;;Mareep
8600;Screech;;False;;;True;False;;Mareep
8601;Growl;1;False;;;False;False;;Flaaffy
8602;Tackle;1;False;;;False;False;;Flaaffy
8603;Thunder Shock;1;False;;;False;False;;Flaaffy
8604;Thunder Shock;8;False;;;False;False;;Flaaffy
8605;Thunder Wave;1;False;;73;False;False;;Flaaffy
8606;Thunder Wave;4;False;;73;False;False;;Flaaffy
8607;Cotton Spore;11;False;;;False;False;;Flaaffy
8608;Charge;16;False;;;True;False;;Flaaffy
8609;Take Down;20;False;;;True;False;;Flaaffy
8610;Electro Ball;25;False;;;False;False;;Flaaffy
8611;Confuse Ray;29;False;;;False;False;;Flaaffy
8612;Power Gem;34;False;;;False;False;;Flaaffy
8613;Discharge;38;False;;;False;False;;Flaaffy
8614;Cotton Guard;43;False;;;False;False;;Flaaffy
8615;Charge Beam;47;False;;57;False;False;;Flaaffy
8616;Light Screen;52;False;;16;False;False;;Flaaffy
8617;Thunder;56;False;;25;False;False;;Flaaffy
8618;Focus Punch;;False;;01;False;False;;Flaaffy
8619;Protect;;False;;17;False;False;;Flaaffy
8620;Rain Dance;;False;;18;False;False;;Flaaffy
8621;Safeguard;;False;;20;False;False;;Flaaffy
8622;Iron Tail;;False;;23;False;False;;Flaaffy
8623;Thunderbolt;;False;;24;False;False;;Flaaffy
8624;Brick Break;;False;;31;False;False;;Flaaffy
8625;Double Team;;False;;32;False;False;;Flaaffy
8626;Reflect;;False;;33;False;False;;Flaaffy
